"poly","ring","x","y","st"
"c_48_1_359",1,22057,19931,"48"
"c_48_1_359",1,22068,19931,"48"
"c_48_1_359",1,22075,19938,"48"
"c_48_1_359",1,22083,19955,"48"
"c_48_1_359",1,22078,19962,"48"
"c_48_1_359",1,22085,19968,"48"
"c_48_1_359",1,22087,19974,"48"
"c_48_1_359",1,22079,19988,"48"
"c_48_1_359",1,22086,20000,"48"
"c_48_1_359",1,22080,20004,"48"
"c_48_1_359",1,22092,20018,"48"
"c_48_1_359",1,22090,20032,"48"
"c_48_1_359",1,22105,20028,"48"
"c_48_1_359",1,22118,20028,"48"
"c_48_1_359",1,22120,20042,"48"
"c_48_1_359",1,22129,20054,"48"
"c_48_1_359",1,22133,20047,"48"
"c_48_1_359",1,22148,20059,"48"
"c_48_1_359",1,22153,20075,"48"
"c_48_1_359",1,22147,20088,"48"
"c_48_1_359",1,22137,20092,"48"
"c_48_1_359",1,22137,20104,"48"
"c_48_1_359",1,22130,20104,"48"
"c_48_1_359",1,22130,20114,"48"
"c_48_1_359",1,22125,20116,"48"
"c_48_1_359",1,22123,20136,"48"
"c_48_1_359",1,22126,20163,"48"
"c_48_1_359",1,22138,20168,"48"
"c_48_1_359",1,22141,20177,"48"
"c_48_1_359",1,22138,20183,"48"
"c_48_1_360",1,19672,18254,"48"
"c_48_1_360",1,19711,18255,"48"
"c_48_1_361",1,20238,18470,"48"
"c_48_1_361",1,20228,18475,"48"
"c_48_1_361",1,20172,18510,"48"
"c_48_1_361",1,20139,18529,"48"
"c_48_1_361",1,20042,18586,"48"
"c_48_1_361",1,19933,18647,"48"
"c_48_1_361",1,19822,18712,"48"
"c_48_1_362",1,19822,18712,"48"
"c_48_1_362",1,19785,18732,"48"
"c_48_1_362",1,19740,18652,"48"
"c_48_1_362",1,19670,18526,"48"
"c_48_1_363",1,19670,18526,"48"
"c_48_1_363",1,19669,18525,"48"
"c_48_1_363",1,19672,18254,"48"
"c_48_1_364",1,18858,20087,"48"
"c_48_1_364",1,18933,19934,"48"
"c_48_1_364",1,19003,19864,"48"
"c_48_1_364",1,19046,19822,"48"
"c_48_1_365",1,19046,19822,"48"
"c_48_1_365",1,19167,19849,"48"
"c_48_1_365",1,19213,19858,"48"
"c_48_1_365",1,19465,19975,"48"
"c_48_1_366",1,19444,20309,"48"
"c_48_1_366",1,19416,20293,"48"
"c_48_1_367",1,19472,24110,"48"
"c_48_1_367",1,19486,24111,"48"
"c_48_2_367",1,18933,24161,"48"
"c_48_2_367",1,19076,24187,"48"
"c_48_2_367",1,19222,24213,"48"
"c_48_2_367",1,19223,24196,"48"
"c_48_2_367",1,19228,24188,"48"
"c_48_2_367",1,19235,24186,"48"
"c_48_2_367",1,19253,24178,"48"
"c_48_2_367",1,19264,24179,"48"
"c_48_2_367",1,19273,24185,"48"
"c_48_2_367",1,19282,24183,"48"
"c_48_2_367",1,19292,24190,"48"
"c_48_2_367",1,19301,24178,"48"
"c_48_2_367",1,19308,24152,"48"
"c_48_2_367",1,19315,24151,"48"
"c_48_2_367",1,19334,24132,"48"
"c_48_2_367",1,19339,24115,"48"
"c_48_2_367",1,19346,24109,"48"
"c_48_2_367",1,19379,24109,"48"
"c_48_1_368",1,20144,18981,"48"
"c_48_1_368",1,20141,18980,"48"
"c_48_1_368",1,19963,18962,"48"
"c_48_1_369",1,19963,18962,"48"
"c_48_1_369",1,19868,18794,"48"
"c_48_1_369",1,19822,18712,"48"
"c_48_1_370",1,20687,20099,"48"
"c_48_1_370",1,20698,20223,"48"
"c_48_1_370",1,20709,20379,"48"
"c_48_1_370",1,20709,20467,"48"
"c_48_1_371",1,20419,20386,"48"
"c_48_1_371",1,20428,20379,"48"
"c_48_1_371",1,20423,20365,"48"
"c_48_1_371",1,20429,20364,"48"
"c_48_1_371",1,20430,20353,"48"
"c_48_1_371",1,20427,20347,"48"
"c_48_1_371",1,20427,20334,"48"
"c_48_1_371",1,20438,20331,"48"
"c_48_1_371",1,20448,20331,"48"
"c_48_1_371",1,20449,20321,"48"
"c_48_1_371",1,20458,20314,"48"
"c_48_1_371",1,20453,20307,"48"
"c_48_1_371",1,20459,20302,"48"
"c_48_1_371",1,20475,20303,"48"
"c_48_1_371",1,20480,20290,"48"
"c_48_1_371",1,20470,20281,"48"
"c_48_1_371",1,20461,20277,"48"
"c_48_1_371",1,20447,20279,"48"
"c_48_1_371",1,20443,20272,"48"
"c_48_1_371",1,20446,20267,"48"
"c_48_1_371",1,20440,20256,"48"
"c_48_1_371",1,20431,20250,"48"
"c_48_1_371",1,20438,20232,"48"
"c_48_1_371",1,20428,20221,"48"
"c_48_1_371",1,20428,20211,"48"
"c_48_1_371",1,20421,20203,"48"
"c_48_1_371",1,20425,20197,"48"
"c_48_1_371",1,20414,20184,"48"
"c_48_1_371",1,20416,20168,"48"
"c_48_1_371",1,20414,20156,"48"
"c_48_1_371",1,20395,20139,"48"
"c_48_1_371",1,20399,20107,"48"
"c_48_1_371",1,20404,20106,"48"
"c_48_1_371",1,20404,20094,"48"
"c_48_1_371",1,20410,20085,"48"
"c_48_1_371",1,20408,20060,"48"
"c_48_1_371",1,20405,20052,"48"
"c_48_1_371",1,20407,20042,"48"
"c_48_1_371",1,20401,20035,"48"
"c_48_1_371",1,20401,20027,"48"
"c_48_1_371",1,20414,20006,"48"
"c_48_1_371",1,20413,19994,"48"
"c_48_1_371",1,20407,19985,"48"
"c_48_1_371",1,20408,19976,"48"
"c_48_1_371",1,20413,19966,"48"
"c_48_1_371",1,20406,19953,"48"
"c_48_1_371",1,20396,19941,"48"
"c_48_1_371",1,20404,19935,"48"
"c_48_1_371",1,20405,19920,"48"
"c_48_1_371",1,20409,19914,"48"
"c_48_1_372",1,18343,20915,"48"
"c_48_1_372",1,18425,20843,"48"
"c_48_1_372",1,18480,20794,"48"
"c_48_1_372",1,18541,20736,"48"
"c_48_1_373",1,18541,20736,"48"
"c_48_1_373",1,18640,20643,"48"
"c_48_1_374",1,18640,20643,"48"
"c_48_1_374",1,18766,20751,"48"
"c_48_1_374",1,18858,20829,"48"
"c_48_1_374",1,18882,20921,"48"
"c_48_1_375",1,17687,19750,"48"
"c_48_1_375",1,17777,19753,"48"
"c_48_1_375",1,18009,19760,"48"
"c_48_1_376",1,18113,19782,"48"
"c_48_1_376",1,18109,19958,"48"
"c_48_1_376",1,18105,20066,"48"
"c_48_1_376",1,18101,20187,"48"
"c_48_1_377",1,18101,20187,"48"
"c_48_1_377",1,18071,20187,"48"
"c_48_1_377",1,17933,20181,"48"
"c_48_1_377",1,17821,20177,"48"
"c_48_1_378",1,17821,20177,"48"
"c_48_1_378",1,17672,20171,"48"
"c_48_1_378",1,17680,19970,"48"
"c_48_1_379",1,17680,19970,"48"
"c_48_1_379",1,17687,19750,"48"
"c_48_1_380",1,18975,18546,"48"
"c_48_1_380",1,19109,18469,"48"
"c_48_1_380",1,19243,18469,"48"
"c_48_1_381",1,19243,18469,"48"
"c_48_1_381",1,19243,18505,"48"
"c_48_1_381",1,19243,18527,"48"
"c_48_1_381",1,19242,18580,"48"
"c_48_1_382",1,19038,18688,"48"
"c_48_1_382",1,18979,18557,"48"
"c_48_1_382",1,18975,18546,"48"
"c_48_1_383",1,19417,23931,"48"
"c_48_1_383",1,19432,23931,"48"
"c_48_2_383",1,18855,23910,"48"
"c_48_2_383",1,18938,23925,"48"
"c_48_2_383",1,19022,23926,"48"
"c_48_2_383",1,19142,23927,"48"
"c_48_2_383",1,19250,23927,"48"
"c_48_2_383",1,19273,23929,"48"
"c_48_2_383",1,19302,23929,"48"
"c_48_1_384",1,15732,16878,"48"
"c_48_1_384",1,15902,16887,"48"
"c_48_1_384",1,16092,16895,"48"
"c_48_1_384",1,16145,16898,"48"
"c_48_1_385",1,16145,16898,"48"
"c_48_1_385",1,16137,17082,"48"
"c_48_1_385",1,16131,17215,"48"
"c_48_1_385",1,16126,17317,"48"
"c_48_1_386",1,16126,17317,"48"
"c_48_1_386",1,16003,17310,"48"
"c_48_1_386",1,15775,17300,"48"
"c_48_1_386",1,15713,17296,"48"
"c_48_1_387",1,15713,17296,"48"
"c_48_1_387",1,15716,17220,"48"
"c_48_1_387",1,15724,17060,"48"
"c_48_1_387",1,15732,16878,"48"
"c_48_1_388",1,16256,19119,"48"
"c_48_1_388",1,16463,19132,"48"
"c_48_1_388",1,16650,19144,"48"
"c_48_1_388",1,16724,19148,"48"
"c_48_1_388",1,16717,19319,"48"
"c_48_1_388",1,16707,19567,"48"
"c_48_1_389",1,16707,19567,"48"
"c_48_1_389",1,16483,19560,"48"
"c_48_1_390",1,16227,19549,"48"
"c_48_1_390",1,16241,19344,"48"
"c_48_1_390",1,16251,19202,"48"
"c_48_1_390",1,16256,19119,"48"
"c_48_1_391",1,17371,17377,"48"
"c_48_1_391",1,17522,17382,"48"
"c_48_1_391",1,17784,17391,"48"
"c_48_1_392",1,17784,17391,"48"
"c_48_1_392",1,17778,17559,"48"
"c_48_1_392",1,17769,17816,"48"
"c_48_1_393",1,17769,17816,"48"
"c_48_1_393",1,17656,17812,"48"
"c_48_1_394",1,17656,17812,"48"
"c_48_1_394",1,17518,17805,"48"
"c_48_1_394",1,17355,17797,"48"
"c_48_1_395",1,17355,17797,"48"
"c_48_1_395",1,17360,17672,"48"
"c_48_1_395",1,17367,17515,"48"
"c_48_1_395",1,17369,17409,"48"
"c_48_1_395",1,17371,17377,"48"
"c_48_1_396",1,18547,19691,"48"
"c_48_1_396",1,18629,19692,"48"
"c_48_1_396",1,18793,19694,"48"
"c_48_1_396",1,18980,19696,"48"
"c_48_1_397",1,18980,19696,"48"
"c_48_1_397",1,19000,19728,"48"
"c_48_1_397",1,19036,19798,"48"
"c_48_1_397",1,19046,19822,"48"
"c_48_1_398",1,18791,20275,"48"
"c_48_1_398",1,18690,20241,"48"
"c_48_1_398",1,18607,20213,"48"
"c_48_1_399",1,18607,20213,"48"
"c_48_1_399",1,18608,20144,"48"
"c_48_1_399",1,18598,20131,"48"
"c_48_1_399",1,18588,20129,"48"
"c_48_1_399",1,18570,20138,"48"
"c_48_1_399",1,18566,20138,"48"
"c_48_1_399",1,18559,20127,"48"
"c_48_1_399",1,18558,20115,"48"
"c_48_1_399",1,18568,20108,"48"
"c_48_1_399",1,18568,20104,"48"
"c_48_1_399",1,18555,20077,"48"
"c_48_1_399",1,18555,20059,"48"
"c_48_1_399",1,18547,20051,"48"
"c_48_1_399",1,18547,20044,"48"
"c_48_1_399",1,18538,20042,"48"
"c_48_1_399",1,18539,20032,"48"
"c_48_1_399",1,18564,20031,"48"
"c_48_1_399",1,18569,20026,"48"
"c_48_1_399",1,18565,20012,"48"
"c_48_1_399",1,18560,20005,"48"
"c_48_1_399",1,18565,19991,"48"
"c_48_1_399",1,18570,19986,"48"
"c_48_1_399",1,18578,19987,"48"
"c_48_1_399",1,18584,19978,"48"
"c_48_1_399",1,18596,19969,"48"
"c_48_1_399",1,18593,19963,"48"
"c_48_1_399",1,18578,19963,"48"
"c_48_1_399",1,18573,19959,"48"
"c_48_1_399",1,18549,19955,"48"
"c_48_1_399",1,18548,19948,"48"
"c_48_1_399",1,18554,19937,"48"
"c_48_1_399",1,18547,19924,"48"
"c_48_1_399",1,18553,19915,"48"
"c_48_1_399",1,18564,19916,"48"
"c_48_1_399",1,18572,19894,"48"
"c_48_1_399",1,18582,19894,"48"
"c_48_1_399",1,18593,19884,"48"
"c_48_1_399",1,18594,19879,"48"
"c_48_1_399",1,18580,19871,"48"
"c_48_1_399",1,18571,19870,"48"
"c_48_1_399",1,18567,19877,"48"
"c_48_1_399",1,18557,19878,"48"
"c_48_1_399",1,18559,19855,"48"
"c_48_1_399",1,18550,19845,"48"
"c_48_1_399",1,18536,19843,"48"
"c_48_1_399",1,18529,19835,"48"
"c_48_1_399",1,18535,19825,"48"
"c_48_1_399",1,18536,19808,"48"
"c_48_1_399",1,18539,19794,"48"
"c_48_1_401",1,18165,22520,"48"
"c_48_1_401",1,17973,22522,"48"
"c_48_1_401",1,17888,22525,"48"
"c_48_1_401",1,17667,22529,"48"
"c_48_1_401",1,17668,22363,"48"
"c_48_1_402",1,19759,21593,"48"
"c_48_1_402",1,19836,21530,"48"
"c_48_1_402",1,19979,21417,"48"
"c_48_1_402",1,19995,21403,"48"
"c_48_1_403",1,19995,21403,"48"
"c_48_1_403",1,20010,21419,"48"
"c_48_1_404",1,20004,21930,"48"
"c_48_1_404",1,19991,21922,"48"
"c_48_1_404",1,19988,21909,"48"
"c_48_1_404",1,19988,21899,"48"
"c_48_1_404",1,19981,21891,"48"
"c_48_1_404",1,19982,21883,"48"
"c_48_1_404",1,19969,21880,"48"
"c_48_1_404",1,19967,21872,"48"
"c_48_1_404",1,19958,21866,"48"
"c_48_1_404",1,19961,21853,"48"
"c_48_1_404",1,19952,21841,"48"
"c_48_1_404",1,19951,21831,"48"
"c_48_1_404",1,19941,21829,"48"
"c_48_1_404",1,19941,21818,"48"
"c_48_1_404",1,19948,21796,"48"
"c_48_1_404",1,19933,21777,"48"
"c_48_1_404",1,19930,21760,"48"
"c_48_1_404",1,19921,21758,"48"
"c_48_1_404",1,19897,21744,"48"
"c_48_1_404",1,19894,21734,"48"
"c_48_1_404",1,19881,21732,"48"
"c_48_1_404",1,19880,21721,"48"
"c_48_1_404",1,19874,21718,"48"
"c_48_1_404",1,19868,21696,"48"
"c_48_1_404",1,19865,21672,"48"
"c_48_1_404",1,19857,21657,"48"
"c_48_1_404",1,19848,21634,"48"
"c_48_1_404",1,19842,21630,"48"
"c_48_1_404",1,19759,21593,"48"
"c_48_1_405",1,16175,15594,"48"
"c_48_1_405",1,16368,15606,"48"
"c_48_1_405",1,16518,15615,"48"
"c_48_1_405",1,16592,15619,"48"
"c_48_1_406",1,16592,15619,"48"
"c_48_1_406",1,16583,15768,"48"
"c_48_1_406",1,16580,15811,"48"
"c_48_1_406",1,16566,16036,"48"
"c_48_1_407",1,16566,16036,"48"
"c_48_1_407",1,16476,16032,"48"
"c_48_1_407",1,16435,16029,"48"
"c_48_1_407",1,16336,16023,"48"
"c_48_1_407",1,16269,16020,"48"
"c_48_1_408",1,16269,16020,"48"
"c_48_1_408",1,16146,16013,"48"
"c_48_1_409",1,16146,16013,"48"
"c_48_1_409",1,16163,15776,"48"
"c_48_1_409",1,16175,15594,"48"
"c_48_1_410",1,16538,17337,"48"
"c_48_1_410",1,16567,17339,"48"
"c_48_1_410",1,16681,17344,"48"
"c_48_1_410",1,16767,17348,"48"
"c_48_1_410",1,16784,17348,"48"
"c_48_1_410",1,16861,17352,"48"
"c_48_1_410",1,16952,17357,"48"
"c_48_1_411",1,16952,17357,"48"
"c_48_1_411",1,16945,17523,"48"
"c_48_1_411",1,16934,17740,"48"
"c_48_1_411",1,16931,17775,"48"
"c_48_1_412",1,16931,17775,"48"
"c_48_1_412",1,16822,17769,"48"
"c_48_1_413",1,16822,17769,"48"
"c_48_1_413",1,16797,17768,"48"
"c_48_1_413",1,16664,17761,"48"
"c_48_1_413",1,16634,17759,"48"
"c_48_1_413",1,16555,17754,"48"
"c_48_1_413",1,16528,17748,"48"
"c_48_1_413",1,16516,17747,"48"
"c_48_1_414",1,16516,17747,"48"
"c_48_1_414",1,16525,17588,"48"
"c_48_1_414",1,16531,17476,"48"
"c_48_1_414",1,16538,17337,"48"
"c_48_1_415",1,21588,18017,"48"
"c_48_1_415",1,21590,18153,"48"
"c_48_1_416",1,21590,18153,"48"
"c_48_1_416",1,21583,18147,"48"
"c_48_1_416",1,21569,18150,"48"
"c_48_1_416",1,21562,18142,"48"
"c_48_1_416",1,21545,18146,"48"
"c_48_1_416",1,21496,18213,"48"
"c_48_1_416",1,21453,18231,"48"
"c_48_1_416",1,21396,18256,"48"
"c_48_1_416",1,21372,18267,"48"
"c_48_1_416",1,21362,18266,"48"
"c_48_1_417",1,15042,15940,"48"
"c_48_1_417",1,15173,15949,"48"
"c_48_1_417",1,15446,15969,"48"
"c_48_1_418",1,15446,15969,"48"
"c_48_1_418",1,15430,16206,"48"
"c_48_1_418",1,15429,16214,"48"
"c_48_1_418",1,15417,16386,"48"
"c_48_1_419",1,15417,16386,"48"
"c_48_1_419",1,15347,16381,"48"
"c_48_1_420",1,15347,16381,"48"
"c_48_1_420",1,15135,16366,"48"
"c_48_1_420",1,15057,16361,"48"
"c_48_1_420",1,15010,16357,"48"
"c_48_1_421",1,18889,22939,"48"
"c_48_1_421",1,18893,22882,"48"
"c_48_1_421",1,18898,22805,"48"
"c_48_1_421",1,18900,22702,"48"
"c_48_1_421",1,18931,22675,"48"
"c_48_1_421",1,19018,22599,"48"
"c_48_1_422",1,18041,18251,"48"
"c_48_1_422",1,18055,18251,"48"
"c_48_1_423",1,18055,18251,"48"
"c_48_1_423",1,18220,18256,"48"
"c_48_1_423",1,18328,18259,"48"
"c_48_1_423",1,18474,18263,"48"
"c_48_1_424",1,18474,18263,"48"
"c_48_1_424",1,18538,18267,"48"
"c_48_1_424",1,18555,18268,"48"
"c_48_1_425",1,18555,18268,"48"
"c_48_1_425",1,18551,18402,"48"
"c_48_1_425",1,18550,18473,"48"
"c_48_1_425",1,18487,18508,"48"
"c_48_1_426",1,18487,18508,"48"
"c_48_1_426",1,18398,18560,"48"
"c_48_1_426",1,18324,18599,"48"
"c_48_1_426",1,18289,18618,"48"
"c_48_1_426",1,18244,18641,"48"
"c_48_1_426",1,18181,18675,"48"
"c_48_1_427",1,18181,18675,"48"
"c_48_1_427",1,18122,18672,"48"
"c_48_1_427",1,18119,18672,"48"
"c_48_1_427",1,18023,18668,"48"
"c_48_1_428",1,18023,18668,"48"
"c_48_1_428",1,18028,18568,"48"
"c_48_1_428",1,18030,18504,"48"
"c_48_1_428",1,18041,18251,"48"
"c_48_1_429",1,19448,21779,"48"
"c_48_1_429",1,19497,21739,"48"
"c_48_1_429",1,19601,21654,"48"
"c_48_1_429",1,19679,21591,"48"
"c_48_1_429",1,19686,21587,"48"
"c_48_1_429",1,19728,21553,"48"
"c_48_1_430",1,19728,21553,"48"
"c_48_1_430",1,19759,21593,"48"
"c_48_1_431",1,18835,23749,"48"
"c_48_1_431",1,18843,23343,"48"
"c_48_1_432",1,17626,18236,"48"
"c_48_1_432",1,17640,18237,"48"
"c_48_1_433",1,17640,18237,"48"
"c_48_1_433",1,17858,18244,"48"
"c_48_1_433",1,17923,18246,"48"
"c_48_1_433",1,18041,18251,"48"
"c_48_1_434",1,18023,18668,"48"
"c_48_1_434",1,17961,18667,"48"
"c_48_1_435",1,17609,18652,"48"
"c_48_1_435",1,17616,18491,"48"
"c_48_1_435",1,17619,18387,"48"
"c_48_1_435",1,17623,18311,"48"
"c_48_1_435",1,17626,18236,"48"
"c_48_1_436",1,15102,20463,"48"
"c_48_1_436",1,14791,20170,"48"
"c_48_1_436",1,14614,20003,"48"
"c_48_1_436",1,14610,19999,"48"
"c_48_1_436",1,14504,19899,"48"
"c_48_1_436",1,14426,19825,"48"
"c_48_1_437",1,14426,19825,"48"
"c_48_1_437",1,14314,19720,"48"
"c_48_1_438",1,16465,19920,"48"
"c_48_1_438",1,16557,19925,"48"
"c_48_1_438",1,16730,19933,"48"
"c_48_1_438",1,16923,19940,"48"
"c_48_1_438",1,17160,19949,"48"
"c_48_1_439",1,17160,19949,"48"
"c_48_1_439",1,17149,20181,"48"
"c_48_1_439",1,17142,20351,"48"
"c_48_1_440",1,17142,20351,"48"
"c_48_1_440",1,17069,20348,"48"
"c_48_1_440",1,16923,20342,"48"
"c_48_1_440",1,16705,20333,"48"
"c_48_1_440",1,16660,20330,"48"
"c_48_1_441",1,17176,19588,"48"
"c_48_1_441",1,17316,19594,"48"
"c_48_1_441",1,17546,19604,"48"
"c_48_1_441",1,17595,19605,"48"
"c_48_1_442",1,17595,19605,"48"
"c_48_1_442",1,17590,19746,"48"
"c_48_1_442",1,17687,19750,"48"
"c_48_1_443",1,17680,19970,"48"
"c_48_1_443",1,17570,19965,"48"
"c_48_1_443",1,17564,19965,"48"
"c_48_1_443",1,17370,19958,"48"
"c_48_1_443",1,17160,19949,"48"
"c_48_1_444",1,17160,19949,"48"
"c_48_1_444",1,17170,19725,"48"
"c_48_1_444",1,17176,19588,"48"
"c_48_1_445",1,16145,16898,"48"
"c_48_1_445",1,16277,16904,"48"
"c_48_1_445",1,16558,16918,"48"
"c_48_1_446",1,16558,16918,"48"
"c_48_1_446",1,16549,17112,"48"
"c_48_1_446",1,16538,17337,"48"
"c_48_1_447",1,16538,17337,"48"
"c_48_1_447",1,16276,17324,"48"
"c_48_1_447",1,16270,17324,"48"
"c_48_1_447",1,16126,17317,"48"
"c_48_1_448",1,15347,16381,"48"
"c_48_1_448",1,15342,16443,"48"
"c_48_1_448",1,15333,16583,"48"
"c_48_1_448",1,15321,16752,"48"
"c_48_1_448",1,15314,16850,"48"
"c_48_1_449",1,15314,16850,"48"
"c_48_1_449",1,15090,16834,"48"
"c_48_1_449",1,14973,16825,"48"
"c_48_1_450",1,21237,20369,"48"
"c_48_1_450",1,21295,20539,"48"
"c_48_1_451",1,22284,20451,"48"
"c_48_1_451",1,22105,20456,"48"
"c_48_1_452",1,15994,17726,"48"
"c_48_1_452",1,16101,17733,"48"
"c_48_1_453",1,16101,17733,"48"
"c_48_1_453",1,16408,17748,"48"
"c_48_1_454",1,16408,17748,"48"
"c_48_1_454",1,16396,17961,"48"
"c_48_1_454",1,16385,18166,"48"
"c_48_1_455",1,16385,18166,"48"
"c_48_1_455",1,16384,18170,"48"
"c_48_1_456",1,16384,18170,"48"
"c_48_1_456",1,16223,18160,"48"
"c_48_1_456",1,16126,18154,"48"
"c_48_1_456",1,15971,18145,"48"
"c_48_1_457",1,16171,16434,"48"
"c_48_1_457",1,16245,16439,"48"
"c_48_1_458",1,16245,16439,"48"
"c_48_1_458",1,16357,16445,"48"
"c_48_1_458",1,16412,16448,"48"
"c_48_1_458",1,16583,16457,"48"
"c_48_1_459",1,16583,16457,"48"
"c_48_1_459",1,16576,16587,"48"
"c_48_1_459",1,16565,16788,"48"
"c_48_1_459",1,16558,16918,"48"
"c_48_1_460",1,16145,16898,"48"
"c_48_1_460",1,16164,16552,"48"
"c_48_1_460",1,16171,16434,"48"
"c_48_1_461",1,16798,18190,"48"
"c_48_1_461",1,16921,18197,"48"
"c_48_1_461",1,17024,18202,"48"
"c_48_1_461",1,17087,18205,"48"
"c_48_1_461",1,17211,18211,"48"
"c_48_1_462",1,17211,18211,"48"
"c_48_1_462",1,17205,18311,"48"
"c_48_1_462",1,17195,18498,"48"
"c_48_1_462",1,17188,18633,"48"
"c_48_1_463",1,16773,18612,"48"
"c_48_1_463",1,16776,18573,"48"
"c_48_1_463",1,16782,18443,"48"
"c_48_1_463",1,16795,18228,"48"
"c_48_1_463",1,16798,18190,"48"
"c_48_1_464",1,16583,16457,"48"
"c_48_1_464",1,16658,16461,"48"
"c_48_1_465",1,16658,16461,"48"
"c_48_1_465",1,16874,16472,"48"
"c_48_1_465",1,16911,16472,"48"
"c_48_1_465",1,16994,16477,"48"
"c_48_1_466",1,16994,16477,"48"
"c_48_1_466",1,16987,16617,"48"
"c_48_1_466",1,16982,16721,"48"
"c_48_1_466",1,16972,16937,"48"
"c_48_1_467",1,16972,16937,"48"
"c_48_1_467",1,16712,16925,"48"
"c_48_1_467",1,16558,16918,"48"
"c_48_1_468",1,17017,15639,"48"
"c_48_1_468",1,17010,15795,"48"
"c_48_1_468",1,17003,15915,"48"
"c_48_1_468",1,16996,16058,"48"
"c_48_1_469",1,16996,16058,"48"
"c_48_1_469",1,16680,16042,"48"
"c_48_1_470",1,16680,16042,"48"
"c_48_1_470",1,16566,16036,"48"
"c_48_1_471",1,15876,18561,"48"
"c_48_1_471",1,15941,18564,"48"
"c_48_1_472",1,15941,18564,"48"
"c_48_1_472",1,16050,18571,"48"
"c_48_1_472",1,16289,18585,"48"
"c_48_1_473",1,16289,18585,"48"
"c_48_1_473",1,16286,18633,"48"
"c_48_1_473",1,16264,19002,"48"
"c_48_1_474",1,16264,19002,"48"
"c_48_1_474",1,16074,18991,"48"
"c_48_1_474",1,15850,18978,"48"
"c_48_1_475",1,15850,18978,"48"
"c_48_1_475",1,15870,18649,"48"
"c_48_1_475",1,15876,18561,"48"
"c_48_1_476",1,15784,15141,"48"
"c_48_1_476",1,15784,15148,"48"
"c_48_1_477",1,15784,15148,"48"
"c_48_1_477",1,15775,15263,"48"
"c_48_1_477",1,15775,15266,"48"
"c_48_1_477",1,15768,15356,"48"
"c_48_1_477",1,15766,15386,"48"
"c_48_1_477",1,15753,15568,"48"
"c_48_1_478",1,15753,15568,"48"
"c_48_1_478",1,15694,15564,"48"
"c_48_1_478",1,15655,15560,"48"
"c_48_1_478",1,15569,15554,"48"
"c_48_1_478",1,15397,15540,"48"
"c_48_1_478",1,15305,15536,"48"
"c_48_1_478",1,15234,15532,"48"
"c_48_1_478",1,15122,15524,"48"
"c_48_1_478",1,15074,15521,"48"
"c_48_1_479",1,17585,23254,"48"
"c_48_1_479",1,17658,23205,"48"
"c_48_1_479",1,17689,23250,"48"
"c_48_1_479",1,17844,23257,"48"
"c_48_1_479",1,17867,23258,"48"
"c_48_1_479",1,18013,23264,"48"
"c_48_1_480",1,18013,23264,"48"
"c_48_1_480",1,18006,23517,"48"
"c_48_1_480",1,18003,23582,"48"
"c_48_1_480",1,18002,23636,"48"
"c_48_1_480",1,17999,23723,"48"
"c_48_1_481",1,19021,17393,"48"
"c_48_1_481",1,19082,17394,"48"
"c_48_1_481",1,19364,17399,"48"
"c_48_1_482",1,19364,17399,"48"
"c_48_1_482",1,19447,17401,"48"
"c_48_1_482",1,19447,17404,"48"
"c_48_1_483",1,19447,17404,"48"
"c_48_1_483",1,19438,17581,"48"
"c_48_1_483",1,19428,17825,"48"
"c_48_1_484",1,19428,17825,"48"
"c_48_1_484",1,19312,17821,"48"
"c_48_1_485",1,19312,17821,"48"
"c_48_1_485",1,19308,17820,"48"
"c_48_1_485",1,19203,17817,"48"
"c_48_1_485",1,19010,17809,"48"
"c_48_1_486",1,19010,17809,"48"
"c_48_1_486",1,19017,17582,"48"
"c_48_1_486",1,19021,17393,"48"
"c_48_1_487",1,17118,20988,"48"
"c_48_1_487",1,17200,20991,"48"
"c_48_1_488",1,17200,20991,"48"
"c_48_1_488",1,17416,20999,"48"
"c_48_1_488",1,17425,20999,"48"
"c_48_1_488",1,17543,21001,"48"
"c_48_1_489",1,17543,21001,"48"
"c_48_1_489",1,17636,21004,"48"
"c_48_1_489",1,17702,21007,"48"
"c_48_1_490",1,17702,21007,"48"
"c_48_1_490",1,17697,21125,"48"
"c_48_1_490",1,17692,21277,"48"
"c_48_1_490",1,17684,21468,"48"
"c_48_1_490",1,17682,21518,"48"
"c_48_1_491",1,17682,21518,"48"
"c_48_1_491",1,17455,21512,"48"
"c_48_1_491",1,17306,21506,"48"
"c_48_1_491",1,17257,21505,"48"
"c_48_1_491",1,17097,21500,"48"
"c_48_1_492",1,17097,21500,"48"
"c_48_1_492",1,17111,21161,"48"
"c_48_1_492",1,17118,20988,"48"
"c_48_1_493",1,18165,22520,"48"
"c_48_1_493",1,18157,22839,"48"
"c_48_1_493",1,18153,23045,"48"
"c_48_1_493",1,18150,23188,"48"
"c_48_1_494",1,18150,23188,"48"
"c_48_1_494",1,18147,23270,"48"
"c_48_1_494",1,18013,23264,"48"
"c_48_1_495",1,22125,18393,"48"
"c_48_1_495",1,21978,18432,"48"
"c_48_1_495",1,21880,18457,"48"
"c_48_1_495",1,21875,18459,"48"
"c_48_1_495",1,21864,18443,"48"
"c_48_1_495",1,21855,18446,"48"
"c_48_1_495",1,21849,18423,"48"
"c_48_1_495",1,21834,18420,"48"
"c_48_1_495",1,21819,18421,"48"
"c_48_1_495",1,21807,18429,"48"
