"yr","name","part","x","y"
2024,"04 CHESTATEE",1,18.886,23.994
2024,"04 CHESTATEE",1,19.347,23.838
2024,"04 CHESTATEE",1,19.954,23.91
2024,"04 CHESTATEE",1,20.357,23.718
2024,"04 CHESTATEE",1,20.693,23.722
2024,"04 CHESTATEE",1,21.349,23.355
2024,"04 CHESTATEE",1,21.794,22.96
2024,"04 CHESTATEE",1,21.889,23.189
2024,"04 CHESTATEE",1,21.964,23.958
2024,"04 CHESTATEE",1,21.74,24.456
2024,"04 CHESTATEE",1,21.841,24.773
2024,"04 CHESTATEE",1,22.202,24.659
2024,"04 CHESTATEE",1,22.438,24.384
2024,"04 CHESTATEE",1,22.883,24.293
2024,"04 CHESTATEE",1,23.036,24.043
2024,"04 CHESTATEE",1,23.795,24.029
2024,"04 CHESTATEE",1,24.757,24.294
2024,"04 CHESTATEE",1,25.326,24.246
2024,"04 CHESTATEE",1,25.042,24.816
2024,"04 CHESTATEE",1,25.242,25.248
2024,"04 CHESTATEE",1,25.073,25.516
2024,"04 CHESTATEE",1,25.17,25.873
2024,"04 CHESTATEE",1,24.971,26.68
2024,"04 CHESTATEE",1,25.107,27.114
2024,"04 CHESTATEE",1,24.975,27.649
2024,"04 CHESTATEE",1,24.853,27.728
2024,"04 CHESTATEE",1,24.829,27.716
2024,"04 CHESTATEE",1,24.768,27.688
2024,"04 CHESTATEE",1,24.309,27.476
2024,"04 CHESTATEE",1,24.251,27.449
2024,"04 CHESTATEE",1,23.905,27.288
2024,"04 CHESTATEE",1,23.859,27.54
2024,"04 CHESTATEE",1,23.528,28.116
2024,"04 CHESTATEE",1,23.099,28.508
2024,"04 CHESTATEE",1,22.333,28.504
2024,"04 CHESTATEE",1,21.979,28.639
2024,"04 CHESTATEE",1,21.504,28.595
2024,"04 CHESTATEE",1,21.172,28.745
2024,"04 CHESTATEE",1,21.235,28.296
2024,"04 CHESTATEE",1,21.117,27.659
2024,"04 CHESTATEE",1,20.889,27.477
2024,"04 CHESTATEE",1,20.904,27.021
2024,"04 CHESTATEE",1,20.783,26.832
2024,"04 CHESTATEE",1,20.437,26.786
2024,"04 CHESTATEE",1,20.256,27.004
2024,"04 CHESTATEE",1,19.812,26.781
2024,"04 CHESTATEE",1,20.079,26.094
2024,"04 CHESTATEE",1,20.045,25.984
2024,"04 CHESTATEE",1,19.736,25.731
2024,"04 CHESTATEE",1,19.329,24.798
2024,"04 CHESTATEE",1,19.213,24.662
2024,"04 CHESTATEE",1,19.054,24.518
2024,"04 CHESTATEE",1,18.856,24.335
2024,"04 CHESTATEE",1,18.795,24.275
2024,"06 CROSSROADS",1,23.528,28.116
2024,"06 CROSSROADS",1,23.564,28.88
2024,"06 CROSSROADS",1,23.87,29.111
2024,"06 CROSSROADS",1,24.5,29.165
2024,"06 CROSSROADS",1,25.123,29.483
2024,"06 CROSSROADS",1,25.566,29.87
2024,"06 CROSSROADS",1,25.869,29.917
2024,"06 CROSSROADS",1,26.112,30.186
2024,"06 CROSSROADS",1,26.409,30.002
2024,"06 CROSSROADS",1,26.682,30.167
2024,"06 CROSSROADS",1,27.369,30.37
2024,"06 CROSSROADS",1,27.658,30.297
2024,"06 CROSSROADS",1,27.806,30.734
2024,"06 CROSSROADS",1,28.233,30.435
2024,"06 CROSSROADS",1,28.35,30.643
2024,"06 CROSSROADS",1,28.714,30.722
2024,"06 CROSSROADS",1,28.742,31.379
2024,"06 CROSSROADS",1,28.719,31.395
2024,"06 CROSSROADS",1,27.922,31.619
2024,"06 CROSSROADS",1,27.837,31.654
2024,"06 CROSSROADS",1,27.704,31.826
2024,"06 CROSSROADS",1,26.778,31.808
2024,"06 CROSSROADS",1,26.66,31.804
2024,"06 CROSSROADS",1,23.945,31.744
2024,"06 CROSSROADS",1,19.531,31.623
2024,"06 CROSSROADS",1,18.6,31.601
2024,"06 CROSSROADS",1,18.595,31.601
2024,"06 CROSSROADS",1,18.472,31.597
2024,"06 CROSSROADS",1,17.631,31.576
2024,"06 CROSSROADS",1,17.073,30.413
2024,"06 CROSSROADS",1,16.837,30.119
2024,"06 CROSSROADS",1,16.372,29.002
2024,"06 CROSSROADS",1,16.424,28.108
2024,"06 CROSSROADS",1,16.279,27.523
2024,"06 CROSSROADS",1,16.038,27.227
2024,"06 CROSSROADS",1,15.777,26.842
2024,"06 CROSSROADS",1,15.782,26.26
2024,"06 CROSSROADS",1,16.086,25.887
2024,"06 CROSSROADS",1,16.809,25.905
2024,"06 CROSSROADS",1,16.841,25.744
2024,"06 CROSSROADS",1,16.896,25.745
2024,"06 CROSSROADS",1,16.924,25.751
2024,"06 CROSSROADS",1,16.841,24.967
2024,"06 CROSSROADS",1,16.774,24.73
2024,"06 CROSSROADS",1,16.705,24.586
2024,"06 CROSSROADS",1,16.667,24.525
2024,"06 CROSSROADS",1,16.893,24.27
2024,"06 CROSSROADS",1,17.027,24.171
2024,"06 CROSSROADS",1,17.246,24.287
2024,"06 CROSSROADS",1,17.666,24.261
2024,"06 CROSSROADS",1,18.661,24.342
2024,"06 CROSSROADS",1,18.711,24.332
2024,"06 CROSSROADS",1,18.766,24.304
2024,"06 CROSSROADS",1,18.795,24.275
2024,"06 CROSSROADS",1,18.856,24.335
2024,"06 CROSSROADS",1,19.054,24.518
2024,"06 CROSSROADS",1,19.213,24.662
2024,"06 CROSSROADS",1,19.329,24.798
2024,"06 CROSSROADS",1,19.736,25.731
2024,"06 CROSSROADS",1,20.045,25.984
2024,"06 CROSSROADS",1,20.079,26.094
2024,"06 CROSSROADS",1,19.812,26.781
2024,"06 CROSSROADS",1,20.256,27.004
2024,"06 CROSSROADS",1,20.437,26.786
2024,"06 CROSSROADS",1,20.783,26.832
2024,"06 CROSSROADS",1,20.904,27.021
2024,"06 CROSSROADS",1,20.889,27.477
2024,"06 CROSSROADS",1,21.117,27.659
2024,"06 CROSSROADS",1,21.235,28.296
2024,"06 CROSSROADS",1,21.172,28.745
2024,"06 CROSSROADS",1,21.504,28.595
2024,"06 CROSSROADS",1,21.979,28.639
2024,"06 CROSSROADS",1,22.333,28.504
2024,"06 CROSSROADS",1,23.099,28.508
2024,"06 CROSSROADS",1,23.528,28.116
2024,"42 KEITH BRIDGE",1,28.548,23.81
2024,"42 KEITH BRIDGE",1,28.197,24.457
2024,"42 KEITH BRIDGE",1,28.264,24.625
2024,"42 KEITH BRIDGE",1,28.281,24.649
2024,"42 KEITH BRIDGE",1,29.233,25.294
2024,"42 KEITH BRIDGE",1,29.669,25.414
2024,"42 KEITH BRIDGE",1,30.164,25.727
2024,"42 KEITH BRIDGE",1,30.629,25.85
2024,"42 KEITH BRIDGE",1,30.767,26.506
2024,"42 KEITH BRIDGE",1,30.48,27.014
2024,"42 KEITH BRIDGE",1,30.145,27.022
2024,"42 KEITH BRIDGE",1,30.252,26.608
2024,"42 KEITH BRIDGE",1,29.974,26.569
2024,"42 KEITH BRIDGE",1,29.878,27.207
2024,"42 KEITH BRIDGE",1,29.749,27.523
2024,"42 KEITH BRIDGE",1,30.177,27.738
2024,"42 KEITH BRIDGE",1,30.129,27.945
2024,"42 KEITH BRIDGE",1,29.665,28.046
2024,"42 KEITH BRIDGE",1,29.37,27.818
2024,"42 KEITH BRIDGE",1,29.454,27.398
2024,"42 KEITH BRIDGE",1,29.259,27.217
2024,"42 KEITH BRIDGE",1,28.775,27.81
2024,"42 KEITH BRIDGE",1,29.127,28.224
2024,"42 KEITH BRIDGE",1,28.961,28.732
2024,"42 KEITH BRIDGE",1,28.442,29.438
2024,"42 KEITH BRIDGE",1,28.175,29.771
2024,"42 KEITH BRIDGE",1,28.137,29.836
2024,"42 KEITH BRIDGE",1,28.233,30.435
2024,"42 KEITH BRIDGE",1,27.806,30.734
2024,"42 KEITH BRIDGE",1,27.658,30.297
2024,"42 KEITH BRIDGE",1,27.369,30.37
2024,"42 KEITH BRIDGE",1,26.682,30.167
2024,"42 KEITH BRIDGE",1,26.409,30.002
2024,"42 KEITH BRIDGE",1,26.112,30.186
2024,"42 KEITH BRIDGE",1,25.869,29.917
2024,"42 KEITH BRIDGE",1,25.566,29.87
2024,"42 KEITH BRIDGE",1,25.123,29.483
2024,"42 KEITH BRIDGE",1,24.5,29.165
2024,"42 KEITH BRIDGE",1,23.87,29.111
2024,"42 KEITH BRIDGE",1,23.564,28.88
2024,"42 KEITH BRIDGE",1,23.528,28.116
2024,"42 KEITH BRIDGE",1,23.859,27.54
2024,"42 KEITH BRIDGE",1,23.905,27.288
2024,"42 KEITH BRIDGE",1,24.251,27.449
2024,"42 KEITH BRIDGE",1,24.309,27.476
2024,"42 KEITH BRIDGE",1,24.768,27.688
2024,"42 KEITH BRIDGE",1,24.829,27.716
2024,"42 KEITH BRIDGE",1,24.853,27.728
2024,"42 KEITH BRIDGE",1,24.975,27.649
2024,"42 KEITH BRIDGE",1,25.107,27.114
2024,"42 KEITH BRIDGE",1,24.971,26.68
2024,"42 KEITH BRIDGE",1,25.17,25.873
2024,"42 KEITH BRIDGE",1,25.073,25.516
2024,"42 KEITH BRIDGE",1,25.242,25.248
2024,"42 KEITH BRIDGE",1,25.042,24.816
2024,"42 KEITH BRIDGE",1,25.326,24.246
2024,"42 KEITH BRIDGE",1,25.748,23.863
2024,"42 KEITH BRIDGE",1,25.019,22.896
2024,"42 KEITH BRIDGE",1,25.19,22.408
2024,"42 KEITH BRIDGE",1,25.858,22.459
2024,"42 KEITH BRIDGE",1,26.538,22.463
2024,"42 KEITH BRIDGE",1,26.995,22.643
2024,"42 KEITH BRIDGE",1,27.189,23.155
2024,"42 KEITH BRIDGE",1,28.038,23.935
2024,"42 KEITH BRIDGE",1,28.319,23.902
2024,"42 KEITH BRIDGE",1,28.548,23.81
