"from_2020","to_2024","weight_area","weight_pop","diff"
"FULTON|SS06","FULTON|SS06A",0.259651,0.372003,0.112352
"BRYAN|BLACK CREEK","BRYAN|LANIER",0.424954,0.537288,0.112334
"BRYAN|BLACK CREEK","BRYAN|OLIVE BRANCH BAPTIST CHURCH",0.574933,0.462712,-0.112221
"COBB|LINDLEY 01","COBB|SMYRNA 7A",0.137996,0.02641,-0.111586
"CLAYTON|OAK 4","CLAYTON|OAK 4",0.567682,0.679223,0.111541
"COLUMBIA|PATRIOTS PARK","COLUMBIA|PATRIOTS PARK",0.527374,0.415883,-0.111491
"CLARKE|8A","CLARKE|8B",0.513232,0.623985,0.110753
"CLARKE|8A","CLARKE|1B",0.486555,0.376015,-0.11054
"DEKALB|MIDVALE ROAD","DEKALB|TUCKER",0.110905,0.000422,-0.110483
"CRAWFORD|DISTRICT 1A","CRAWFORD|DISTRICT 5",0.051726,0.162194,0.110468
"NEWTON|STANSELLS","NEWTON|02TOWN",0.642945,0.75309,0.110145
"CLAYTON|OAK 4","CLAYTON|OAK 6",0.430905,0.320777,-0.110128
"RICHMOND|702","RICHMOND|702",0.663931,0.774007,0.110076
"NEWTON|STANSELLS","NEWTON|13-BEAVERDAM",0.356977,0.24691,-0.110067
"FORSYTH|27 CONCORD","FORSYTH|06 CROSSROADS",0.060809,0.170337,0.109528
"CLARKE|2B","CLARKE|3B",0.071501,0.180487,0.108986
"COBB|SWEETWATER 02","COBB|MABLETON 6A",0.485563,0.593873,0.10831
"RICHMOND|702","RICHMOND|708",0.333702,0.225993,-0.107709
"FORSYTH|29 POLO","FORSYTH|34 FOWLER",0.477438,0.369745,-0.107693
"WORTH|BRIDGEBORO","WORTH|BRIDGEBORO",0.572781,0.680355,0.107574
"COBB|DOBBINS 02","COBB|DOBBINS 02",0.841432,0.948984,0.107552
"GORDON|GORDON COUNTY","GORDON|GORDON COUNTY",0.959416,0.85218,-0.107236
"CRAWFORD|DISTRICT 2","CRAWFORD|DISTRICT 1",0.449407,0.342466,-0.106941
"CRAWFORD|DISTRICT 2","CRAWFORD|DISTRICT 2",0.550593,0.657534,0.106941
"DEKALB|HAWTHORNE ELEM","DEKALB|LAKESIDE HIGH",0.042803,0.149737,0.106934
"CHATHAM|COURTYARD BY MARRIOTT","CHATHAM|SAVANNAH FIRE STATION #14",0.196859,0.303534,0.106675
"EFFINGHAM|2C","EFFINGHAM|2C",0.314655,0.208393,-0.106262
"WORTH|ISABELLA","WORTH|ISABELLA",0.565632,0.671585,0.105953
"CLARKE|8B","CLARKE|8C",0.507123,0.401175,-0.105948
"WORTH|SHINGLER","WORTH|SUMNER",0.302805,0.19709,-0.105715
"COBB|SMYRNA 2A","COBB|SMYRNA 1A",0.19737,0.09186,-0.10551
"PAULDING|NEBO ELEMENTARY SCHOOL","PAULDING|SOUTH PAULDING MIDDLE SCHOOL",0.47783,0.372964,-0.104866
"CLARKE|2B","CLARKE|2C",0.44311,0.338831,-0.104279
"COBB|AUSTELL 1A","COBB|AUSTELL 1B",0.563921,0.459751,-0.10417
"CHATHAM|POOLER RECREATION CENTER GYMNASIUM","CHATHAM|POOLER RECREATION CENTER GYMNASIUM",0.443985,0.547397,0.103412
"FULTON|07D","FULTON|07D1",0.362278,0.465687,0.103409
"FULTON|07D","FULTON|07D",0.637721,0.534313,-0.103408
"FULTON|AP022","FULTON|AP022",0.641014,0.743986,0.102972
"EFFINGHAM|4C","EFFINGHAM|4C",0.349437,0.451643,0.102206
"LIBERTY|MEMORIAL DR. EAST","LIBERTY|LEWIS FRASIER SCHOOL",0.387852,0.287915,-0.099937
"FORSYTH|04 CHESTATEE","FORSYTH|50 BROWNS BRIDGE",0.226277,0.325823,0.099546
"FULTON|RW10","FULTON|RW10A",0.187017,0.286419,0.099402
"FULTON|RW10","FULTON|RW10",0.812967,0.713581,-0.099386
"CHARLTON|HOMELAND","CHARLTON|HOMELAND",0.749744,0.849085,0.099341
"CHARLTON|HOMELAND","CHARLTON|FOLKSTON",0.250256,0.150915,-0.099341
"FULTON|EP01B","FULTON|EP01C",0.200605,0.299865,0.09926
"NEWTON|ALMON","NEWTON|20-STANSELLS",0.109437,0.010526,-0.098911
"CLAYTON|LOVEJOY 4","CLAYTON|LOVEJOY 8",0.266299,0.364945,0.098646
"CLAYTON|LOVEJOY 4","CLAYTON|LOVEJOY 4",0.733561,0.635055,-0.098506
"FULTON|SC08B","FULTON|SC08B",0.642428,0.739056,0.096628
"CHATHAM|COASTAL CATHEDRAL","CHATHAM|POOLER RECREATION CENTER GYMNASIUM",0.098727,0.194974,0.096247
"COLUMBIA|EUBANK/BLANCHARD CTR","COLUMBIA|EUBANK/BLANCHARD CTR",0.732095,0.828016,0.095921
"CLARKE|7A","CLARKE|4B",0.071141,0.167059,0.095918
"FULTON|AP022","FULTON|AP023",0.351769,0.256014,-0.095755
"NA|NA","FULTON|CP07A",0.000381,0.096093,0.095712
"COLUMBIA|EUBANK/BLANCHARD CTR","COLUMBIA|KIOKEE BAPTIST CHURCH",0.267631,0.171984,-0.095647
"PAULDING|WATSON GOVT COMPLEX","PAULDING|LEGACY BAPTIST CHURCH",0.051568,0.147074,0.095506
"MORGAN|4. CENTRAL MORGAN","MORGAN|4. DFACS",0.737875,0.642435,-0.09544
"CHATHAM|COASTAL CATHEDRAL","CHATHAM|COASTAL CATHEDRAL",0.900324,0.805026,-0.095298
"FULTON|10B","FULTON|10B1",0.160345,0.255298,0.094953
"WORTH|MINTON","WORTH|SCOOTERVILLE",0.160561,0.065663,-0.094898
"WORTH|MINTON","WORTH|MINTON",0.839439,0.934337,0.094898
"GLYNN|BLYTHE ISLAND BAPTIST CHURCH","GLYNN|ARCO",0.086395,0.181053,0.094658
"WORTH|OAKFIELD","WORTH|RED ROCK",0.025107,0.119565,0.094458
"GLYNN|BLYTHE ISLAND BAPTIST CHURCH","GLYNN|BLY",0.913078,0.818947,-0.094131
"FULTON|10B","FULTON|10B",0.838009,0.744702,-0.093307
"FULTON|CP084","FULTON|SC08J",0.033801,0.126984,0.093183
"TURNER|SYCAMORE","TURNER|REBECCA",0.191592,0.098425,-0.093167
"TURNER|SYCAMORE","TURNER|SYCAMORE",0.808408,0.901575,0.093167
"CLARKE|7A","CLARKE|7A",0.925919,0.832941,-0.092978
"NEWTON|DOWNS","NEWTON|10-DOWNS",0.694752,0.786684,0.091932
"NEWTON|DOWNS","NEWTON|18-ROCKY PLAINS",0.305212,0.213316,-0.091896
"EFFINGHAM|3D","EFFINGHAM|3D",0.865038,0.956835,0.091797
"EFFINGHAM|3D","EFFINGHAM|3C",0.134667,0.043165,-0.091502
"COBB|SMYRNA 3A","COBB|SMYRNA 5A",0.038826,0.129711,0.090885
"CHARLTON|FOLKSTON FIRE","CHARLTON|FOLKSTON",0.849981,0.940208,0.090227
"CHARLTON|FOLKSTON FIRE","CHARLTON|HOMELAND",0.150019,0.059792,-0.090227
"JENKINS|COURT HOUSE","JENKINS|COURT HOUSE",0.745854,0.835172,0.089318
"JENKINS|COURT HOUSE","JENKINS|PRIMARY SCHOOL",0.254146,0.164828,-0.089318
"CRAWFORD|DISTRICT 4","CRAWFORD|DISTRICT 4",0.704189,0.793294,0.089105
"CLARKE|1A","CLARKE|4A",0.024133,0.113204,0.089071
"CLARKE|1A","CLARKE|2B",0.039181,0.128073,0.088892
"BAKER|HOGGARDS MILL","BAKER|ANNA",0.157376,0.068558,-0.088818
"BAKER|HOGGARDS MILL","BAKER|HOGGARDS MILL",0.842624,0.931442,0.088818
"COBB|PEBBLEBROOK 01","COBB|MABLETON 1A",0.511868,0.600121,0.088253
"COBB|PEBBLEBROOK 01","COBB|MABLETON 3A",0.48813,0.399879,-0.088251
"CLARKE|3A","CLARKE|3A",0.278708,0.366579,0.087871
"RICHMOND|502","RICHMOND|401",0.274251,0.362116,0.087865
"RICHMOND|502","RICHMOND|502",0.725573,0.637884,-0.087689
"FULTON|SC02","FULTON|SC02A",0.42257,0.510231,0.087661
"SCREVEN|NEWINGTON","SCREVEN|FIRE STATION #10-ROBBINS BRANCH",0.160393,0.072771,-0.087622
"SCREVEN|NEWINGTON","SCREVEN|PLANTERS ANNEX",0.839607,0.927229,0.087622
"DEKALB|CROSS KEYS HIGH (BHAVN)","DEKALB|WOODWARD (BHAVN)",0.05846,0.145987,0.087527
"WARE|200B","WARE|200B - CITY AUDITORIUM",0.35421,0.441734,0.087524
"TROUP|HOGANSVILLE","TROUP|HOGANSVILLE",0.787266,0.874501,0.087235
"TROUP|HOGANSVILLE","TROUP|MOUNTVILLE",0.2127,0.125499,-0.087201
"GLYNN|CAREER ACADEMY","GLYNN|CST",0.61865,0.705778,0.087128
"DEKALB|CROSS KEYS HIGH (BHAVN)","DEKALB|CROSS KEYS HIGH (BHAVN)",0.941112,0.854013,-0.087099
"FULTON|SC07D","FULTON|SC07D",0.197701,0.284765,0.087064
"EFFINGHAM|4C","EFFINGHAM|3E",0.487782,0.401408,-0.086374
"DEKALB|LAVISTA ROAD","DEKALB|LAVISTA ROAD",0.910084,0.99628,0.086196
"DEKALB|LAVISTA ROAD","DEKALB|EMORY ROAD",0.089788,0.00372,-0.086068
"PAULDING|MULBERRY ROCK PARK","PAULDING|SOUTH PAULDING MIDDLE SCHOOL",0.117083,0.203129,0.086046
"PAULDING|MULBERRY ROCK PARK","PAULDING|CARL SCOGGINS MIDDLE SCHOOL",0.882917,0.796871,-0.086046
"DEKALB|WOODWARD (BHAVN)","DEKALB|WOODWARD (BHAVN)",0.82633,0.740659,-0.085671
"COBB|MABLETON 02","COBB|MABLETON 3A",0.426007,0.511508,0.085501
"BAKER|ELMODEL","BAKER|ELMODEL",0.41511,0.329897,-0.085213
"FORSYTH|05 COAL MOUNTAIN","FORSYTH|05 COAL MOUNTAIN",0.402415,0.317386,-0.085029
"PAULDING|RUSSOM ELEMENTARY SCHOOL","PAULDING|RUSSOM ELEMENTARY SCHOOL",0.554621,0.639586,0.084965
"FULTON|SC19B","FULTON|SC19C",0.241793,0.156982,-0.084811
"PAULDING|SHELTON ELEMENTARY SCHOOL","PAULDING|PAULDING SENIOR CENTER",0.093006,0.177763,0.084757
"CRAWFORD|DISTRICT 4","CRAWFORD|DISTRICT 2",0.132109,0.047732,-0.084377
"COBB|NORTON PARK 01","COBB|NORTON PARK 01",0.884162,0.96842,0.084258
"PAULDING|SHELTON ELEMENTARY SCHOOL","PAULDING|SHELTON ELEMENTARY SCHOOL",0.906452,0.822237,-0.084215
"COBB|SMYRNA 7A","COBB|SMYRNA 4A",0.090016,0.173945,0.083929
"LOWNDES|MT CALVARY","LOWNDES|MT CALVARY",0.05684,0.14054,0.0837
"LOWNDES|MT CALVARY","LOWNDES|LOWNDES CIVIC",0.942978,0.85946,-0.083518
"WARE|200B","WARE|100 - CITY AUDITORIUM",0.641658,0.558266,-0.083392
"COLUMBIA|LIBERTY PARK - GROVETOWN","COLUMBIA|GROVETOWN BRANCH LIBRARY",0.022537,0.105899,0.083362
"DAWSON|CENTRAL","DAWSON|SOUTH",0.213408,0.130312,-0.083096
"CLARKE|3B","CLARKE|3A",0.133564,0.216569,0.083005
"COLUMBIA|LIBERTY PARK - GROVETOWN","COLUMBIA|LIBERTY PARK - GROVETOWN",0.97704,0.894101,-0.082939
"FULTON|SC02","FULTON|SC02",0.572143,0.489769,-0.082374
"WORTH|POULAN","WORTH|SUMNER",0.110277,0.028076,-0.082201
"CLARKE|7B","CLARKE|7B",0.716838,0.635348,-0.08149
"FULTON|SC05E","FULTON|SC05J",0.040851,0.122249,0.081398
"CLAYTON|JONESBORO 3","CLAYTON|JONESBORO 21",0.622554,0.703791,0.081237
"GORDON|GORDON COUNTY","GORDON|CALHOUN CITY",0.03891,0.120098,0.081188
"FULTON|SC17B","FULTON|SC17B",0.91885,1,0.08115
"EFFINGHAM|3C","EFFINGHAM|3C",0.417625,0.498049,0.080424
"CLARKE|2A","CLARKE|2B",0.083319,0.163576,0.080257
"CLARKE|1C","CLARKE|1C",0.818686,0.898807,0.080121
"MCDUFFIE|137","MCDUFFIE|DEPOT",0.02396,0.104015,0.080055
"MCDUFFIE|137","MCDUFFIE|WHITE OAK",0.976039,0.895985,-0.080054
"CLARKE|1C","CLARKE|1D",0.18114,0.101193,-0.079947
"FULTON|08C","FULTON|08C1",0.739939,0.819796,0.079857
"FULTON|08C","FULTON|08C",0.26006,0.180204,-0.079856
"CLAYTON|JONESBORO 3","CLAYTON|JONESBORO 3",0.375847,0.296209,-0.079638
"FULTON|10D","FULTON|10D1",0.519543,0.439921,-0.079622
"CLARKE|2A","CLARKE|2A",0.915607,0.836424,-0.079183
"COLUMBIA|WESLEY METHODIST","COLUMBIA|WESLEY METHODIST CHURCH",0.907167,0.828116,-0.079051
"CRAWFORD|DISTRICT 3","CRAWFORD|DISTRICT 2",0.052441,0.131194,0.078753
"COBB|BIRNEY 02","COBB|MABLETON 4A",0.208236,0.129513,-0.078723
"CLARKE|3A","CLARKE|5A",0.156565,0.234919,0.078354
"JENKINS|PERKINS","JENKINS|PERKINS",0.8593,0.780946,-0.078354
"COBB|KENNESAW 5A","COBB|KENNESAW 5A",0.888948,0.967265,0.078317
"GLYNN|CAREER ACADEMY","GLYNN|BAL",0.013328,0.091117,0.077789
"HABERSHAM|TOWN OF MOUNT AIRY","HABERSHAM|HABERSHAM SOUTH",0.108569,0.030834,-0.077735
"HABERSHAM|TOWN OF MOUNT AIRY","HABERSHAM|TOWN OF MOUNT AIRY",0.891431,0.969166,0.077735
"WORTH|BRIDGEBORO","WORTH|COUNTY LINE",0.037506,0.114872,0.077366
"DEKALB|HAWTHORNE ELEM","DEKALB|HAWTHORNE ELEM",0.925688,0.8488,-0.076888
"BARROW|16","BARROW|16",0.71567,0.792416,0.076746
"LOWNDES|DASHER","LOWNDES|LAKE PARK",0.15753,0.080862,-0.076668
"FORSYTH|05 COAL MOUNTAIN","FORSYTH|50 BROWNS BRIDGE",0.146087,0.222739,0.076652
"EFFINGHAM|2A","EFFINGHAM|2D",0.225463,0.301801,0.076338
"EFFINGHAM|2A","EFFINGHAM|2A",0.774531,0.698199,-0.076332
"FLOYD|ARMUCHEE","FLOYD|GLENWOOD",0.071998,0.148307,0.076309
"FLOYD|ARMUCHEE","FLOYD|NEW ARMUCHEE",0.927972,0.851693,-0.076279
"EFFINGHAM|1B","EFFINGHAM|1C",0.084857,0.161092,0.076235
"FORSYTH|34 FOWLER","FORSYTH|41 GRASSLAND",0.611792,0.687573,0.075781
"FORSYTH|34 FOWLER","FORSYTH|34 FOWLER",0.388102,0.312427,-0.075675
"COBB|OAKDALE 01","COBB|OAKDALE 01",0.913312,0.988787,0.075475
"COBB|HARMONY-LELAND 01","COBB|MABLETON 3C",0.294732,0.370064,0.075332
"FULTON|CH02","FULTON|CH02",0.987386,0.914226,-0.07316
"JENKINS|SENIOR CITIZENS CENTER","JENKINS|COURT HOUSE",0.005655,0.07877,0.073115
"CLAYTON|RIVERDALE 8","CLAYTON|RIVERDALE 8",0.923016,0.85,-0.073016
"JENKINS|SENIOR CITIZENS CENTER","JENKINS|SENIOR CITIZENS CENTER",0.994244,0.92123,-0.073014
"JENKINS|PERKINS","JENKINS|COURT HOUSE",0.003017,0.075826,0.072809
"FULTON|09E","FULTON|09E",0.753774,0.826428,0.072654
"BALDWIN|NORTH MILLEDGEVILLE","BALDWIN|BODDIE",0.237936,0.310345,0.072409
"COBB|MABLETON 03","COBB|MABLETON 4B",0.925991,0.853896,-0.072095
"PAULDING|THE EVENTS PLACE","PAULDING|TABERNACLE BAPTIST CHURCH",0.6173,0.689384,0.072084
"DAWSON|CENTRAL","DAWSON|CENTRAL",0.660576,0.732633,0.072057
"FORSYTH|01 BIG CREEK","FORSYTH|38 DAVES CREEK",0.221127,0.292413,0.071286
"FULTON|UC01D","FULTON|UC01D",0.928807,1,0.071193
"PAULDING|THE EVENTS PLACE","PAULDING|THE EVENT'S PLACE",0.380803,0.310616,-0.070187
"FULTON|SC05A","FULTON|SC05A",0.928482,0.997996,0.069514
"COBB|NORTH COBB 01","COBB|NORTH COBB 01",0.856116,0.925099,0.068983
"CLARKE|5B","CLARKE|6A",0.439935,0.371353,-0.068582
"WORTH|SYLVESTER EAST","WORTH|SYLVESTER EAST",0.643798,0.712143,0.068345
"EFFINGHAM|5B","EFFINGHAM|5B",0.32174,0.389744,0.068004
"FULTON|SC05E","FULTON|SC05E",0.945751,0.877751,-0.068
"PAULDING|RUSSOM ELEMENTARY SCHOOL","PAULDING|CROSSROADS LIBRARY",0.133814,0.20135,0.067536
"FULTON|09E","FULTON|09L",0.240902,0.173572,-0.06733
"PAULDING|WATSON GOVT COMPLEX","PAULDING|PAULDING SENIOR CENTER",0.076253,0.143249,0.066996
"NEWTON|TOWN","NEWTON|20-STANSELLS",0.219568,0.152751,-0.066817
"CLARKE|8B","CLARKE|1B",0.062241,0.128982,0.066741
"LOWNDES|CLYATTVILLE","LOWNDES|LAKE PARK",0.032228,0.098863,0.066635
"FULTON|SC30B","FULTON|SC30B",0.769462,0.836026,0.066564
"DEKALB|PINE LAKE","DEKALB|PINE LAKE (PIN)",0.933472,1,0.066528
"FULTON|RW03","FULTON|RW03A",0.112433,0.046344,-0.066089
"FULTON|CH02","FULTON|SC04",0.005187,0.07113,0.065943
"PIERCE|BLACKSHEAR","PIERCE|BLACKSHEAR",0.687901,0.753459,0.065558
"FULTON|SC07C","FULTON|SC07C",0.935084,1,0.064916
"CLAYTON|LOVEJOY 6","CLAYTON|LOVEJOY 6",0.923434,0.988081,0.064647
"CAMDEN|WEST KINGSLAND","CAMDEN|WEST KINGSLAND",0.827716,0.763145,-0.064571
"CAMDEN|WEST KINGSLAND","CAMDEN|HISTORIC KINGSLAND",0.172284,0.236855,0.064571
"FORSYTH|01 BIG CREEK","FORSYTH|01 BIG CREEK",0.772048,0.707587,-0.064461
"FULTON|RW03","FULTON|RW03B",0.298179,0.362463,0.064284
"FORSYTH|21 SOUTH FORSYTH","FORSYTH|38 DAVES CREEK",0.345682,0.281528,-0.064154
"CLAYTON|LOVEJOY 6","CLAYTON|LOVEJOY 3",0.076008,0.011919,-0.064089
"CHATHAM|POOLER CITY HALL","CHATHAM|1ST BAPTIST CHURCH OF POOLER",0.926874,0.990006,0.063132
"CLARKE|7B","CLARKE|7A",0.095988,0.033115,-0.062873
"CHATHAM|POOLER CITY HALL","CHATHAM|ROTHWELL BAPTIST CHURCH",0.072634,0.009994,-0.06264
"PAULDING|PAULDING COUNTY AIRPORT","PAULDING|PAULDING COUNTY AIRPORT",0.113433,0.051184,-0.062249
"PAULDING|PAULDING COUNTY AIRPORT","PAULDING|YORKVILLE BAPTIST CHURCH",0.886567,0.948816,0.062249
"FULTON|EP01B","FULTON|BOWDEN SENIOR CENTER",0.099468,0.161414,0.061946
"RICHMOND|608","RICHMOND|608",0.116214,0.177844,0.06163
"FULTON|SC08F","FULTON|SC08F",0.93884,1,0.06116
"GORDON|CALHOUN CITY","GORDON|CALHOUN CITY",0.915742,0.976606,0.060864
"FULTON|11C","FULTON|11C3",0.138121,0.198977,0.060856
"MORGAN|4. CENTRAL MORGAN","MORGAN|3.  GIBBS",0.112226,0.051503,-0.060723
"NEWTON|ALMON","NEWTON|23-FAIRVIEW",0.127782,0.188101,0.060319
"BARROW|16","BARROW|1",0.06844,0.008179,-0.060261
"PAULDING|BURNT HICKORY PARK","PAULDING|HIGH SHOALS BAPTIST CHURCH",0.186831,0.126711,-0.06012
"DEKALB|NORTH DECATUR","DEKALB|MCLENDON",0.00684,0.066891,0.060051
"EFFINGHAM|4B","EFFINGHAM|4B",0.388321,0.328537,-0.059784
"LOWNDES|TRINITY","LOWNDES|PINE GROVE",0.014985,0.074708,0.059723
"FULTON|SC18C","FULTON|SC18C",0.720759,0.780447,0.059688
"FORSYTH|06 CROSSROADS","FORSYTH|42 KEITH BRIDGE",0.133969,0.193631,0.059662
"CLARKE|5B","CLARKE|5D",0.322805,0.263323,-0.059482
"FULTON|SC23C","FULTON|SC23C",0.864719,0.924076,0.059357
"FULTON|SC23C","FULTON|SC23D",0.135279,0.075924,-0.059355
"COBB|LINDLEY 01","COBB|NICKAJACK 01",0.134952,0.075637,-0.059315
"PAULDING|LEGACY BAPTIST CHURCH","PAULDING|TABERNACLE BAPTIST CHURCH",0.125604,0.18454,0.058936
"PAULDING|LEGACY BAPTIST CHURCH","PAULDING|LEGACY BAPTIST CHURCH",0.874396,0.81546,-0.058936
"DEKALB|PINEY GROVE","DEKALB|PINEY GROVE",0.870437,0.929344,0.058907
"LOWNDES|TRINITY","LOWNDES|TRINITY",0.453042,0.394174,-0.058868
"FULTON|CH05","FULTON|CH03",0.668579,0.609848,-0.058731
"FULTON|CH05","FULTON|CH05",0.331421,0.390152,0.058731
"CLARKE|3B","CLARKE|2B",0.132524,0.074502,-0.058022
"PAULDING|WHITE OAK PARK","PAULDING|POPLAR SPRINGS BAPTIST CHURCH",0.032639,0.090299,0.05766
"COBB|SMYRNA 4A","COBB|SMYRNA 4A",0.819051,0.761612,-0.057439
"DEKALB|OAKCLIFF ELEM","DEKALB|OAKCLIFF ELEM",0.924676,0.982043,0.057367
"DEKALB|SHAW-ROBERT SHAW ELEM","DEKALB|SHAW-ROBERT SHAW ELEM",0.846134,0.903496,0.057362
"DEKALB|SHAW-ROBERT SHAW ELEM","DEKALB|CLARKSTON COMMUNITY CENTER (CLA)",0.153844,0.096504,-0.05734
"RICHMOND|608","RICHMOND|806",0.879429,0.822156,-0.057273
"DEKALB|CLARKSTON (CLA)","DEKALB|CLARKSTON (CLA)",0.915728,0.972976,0.057248
"FULTON|CP081","FULTON|CP081",0.942757,1,0.057243
"COBB|KENNESAW 5A","COBB|KENNESAW 4A",0.08752,0.030478,-0.057042
"TROUP|GRIGGS CENTER","TROUP|GRIGGS CENTER",0.921232,0.977789,0.056557
"FULTON|08P","FULTON|08P1",0.429247,0.485452,0.056205
"FULTON|08P","FULTON|08P",0.570749,0.514548,-0.056201
"FULTON|SC05B","FULTON|SC05C",0.511034,0.567099,0.056065
"PAULDING|WHITE OAK PARK","PAULDING|WHITE OAK PARK",0.965677,0.909701,-0.055976
"PIERCE|BLACKSHEAR","PIERCE|ST JOHNS/BLACKSHEAR",0.220748,0.16488,-0.055868
"COBB|ELIZABETH 01","COBB|ELIZABETH 01",0.944232,1,0.055768
"FULTON|SC08D","FULTON|SC08D",0.944315,1,0.055685
"COBB|HARMONY-LELAND 01","COBB|MABLETON 3B",0.39614,0.34084,-0.0553
"HABERSHAM|CITY OF BALDWIN","HABERSHAM|HABERSHAM SOUTH",0.935699,0.990888,0.055189
"HABERSHAM|CITY OF BALDWIN","HABERSHAM|MUD CREEK",0.064299,0.009112,-0.055187
"FULTON|UC032","FULTON|UC032",0.944919,1,0.055081
"COBB|SMYRNA 3A","COBB|SMYRNA 2A",0.203402,0.258443,0.055041
"COLUMBIA|GROVE FIRST BAPTIST CHURCH","COLUMBIA|THE FORMER EUCHEE CREEK LIBRARY",0.312827,0.367861,0.055034
"FULTON|SC18C","FULTON|SC18D",0.27455,0.219553,-0.054997
"DEKALB|FLAT SHOALS","DEKALB|FLAT SHOALS",0.945177,1,0.054823
"CLAYTON|RIVERDALE 8","CLAYTON|RIVERDALE 3",0.015098,0.069598,0.0545
"PIERCE|PATTERSON","PIERCE|OTTER CREEK",0.266858,0.212825,-0.054033
"PIERCE|PATTERSON","PIERCE|PATTERSON",0.733142,0.787175,0.054033
"COBB|BIRNEY 02","COBB|BIRNEY 01",0.171984,0.118132,-0.053852
"COLUMBIA|WESLEY METHODIST","COLUMBIA|CHRIST CHURCH, PRESBYTERIAN",0.040653,0.094187,0.053534
"BALDWIN|NORTH MILLEDGEVILLE","BALDWIN|NORTH MILLEDGEVILLE",0.741627,0.688169,-0.053458
"COBB|MABLETON 03","COBB|SMYRNA 7A",0.003017,0.056354,0.053337
"EFFINGHAM|3A","EFFINGHAM|3C",0.018774,0.071685,0.052911
"EFFINGHAM|3A","EFFINGHAM|3A",0.981103,0.928315,-0.052788
"CRAWFORD|DISTRICT 3","CRAWFORD|DISTRICT 3",0.754158,0.701462,-0.052696
"FULTON|SC08B","FULTON|SC08K",0.152484,0.204932,0.052448
"BALDWIN|BODDIE","BALDWIN|WEST THOMAS",0.019777,0.071892,0.052115
"MCINTOSH|TOWNSEND","MCINTOSH|DARIEN",0.624516,0.676119,0.051603
"MCINTOSH|TOWNSEND","MCINTOSH|SOUTH NEWPORT",0.375482,0.323881,-0.051601
"FLOYD|EAST LINDALE","FLOYD|EAST ROME",0.678874,0.627784,-0.05109
"FLOYD|EAST LINDALE","FLOYD|LINDALE",0.321126,0.372216,0.05109
"COLUMBIA|GROVE FIRST BAPTIST CHURCH","COLUMBIA|GROVETOWN BRANCH LIBRARY",0.683213,0.632139,-0.051074
"BALDWIN|BODDIE","BALDWIN|BODDIE",0.944488,0.89393,-0.050558
"CRAWFORD|DISTRICT 3","CRAWFORD|DISTRICT 4",0.116354,0.0658,-0.050554
"COBB|CLARKDALE 02","COBB|CLARKDALE 02",0.908078,0.958198,0.05012
"LOWNDES|HAHIRA TRAIN DEPOT","LOWNDES|HISTORICAL SOC",0.31997,0.270043,-0.049927
"DEKALB|STONE MTN","DEKALB|STONE MTN   (STO)",0.934394,0.984114,0.04972
"BRYAN|HWY 144 EAST","BRYAN|DEVAUL HENDERSON PARK GYM",0.177359,0.226914,0.049555
"COBB|WILLEO 01","COBB|WILLEO 01",0.941788,0.990718,0.04893
"FULTON|AP07B","FULTON|AP07B",0.440562,0.489428,0.048866
"LOWNDES|TRINITY","LOWNDES|JAYCEE",0.312008,0.360798,0.04879
"PAULDING|POPLAR SPRINGS BAPTIST CHURCH","PAULDING|THE EVENT'S PLACE",0.130512,0.179146,0.048634
"NEWTON|CEDAR SHOALS","NEWTON|20-STANSELLS",0.85419,0.902514,0.048324
"DEKALB|HARRIS-MARGARET HARRIS ED","DEKALB|HARRIS-MARGARET HARRIS ED",0.951786,1,0.048214
"COBB|MABLETON 02","COBB|MABLETON 5B",0.534517,0.486367,-0.04815
"PAULDING|POPLAR SPRINGS BAPTIST CHURCH","PAULDING|POPLAR SPRINGS BAPTIST CHURCH",0.869004,0.820854,-0.04815
"FULTON|SC05B","FULTON|SC05H",0.13512,0.086976,-0.048144
"NEWTON|CEDAR SHOALS","NEWTON|13-BEAVERDAM",0.145558,0.097486,-0.048072
"COBB|MARIETTA 1A","COBB|DOBBINS 01",0.008324,0.056369,0.048045
"CLAYTON|JONESBORO 11","CLAYTON|JONESBORO 11",0.560396,0.60833,0.047934
"FORSYTH|21 SOUTH FORSYTH","FORSYTH|39 MATHIS",0.287731,0.33547,0.047739
"DEKALB|CLARKSTON (CLA)","DEKALB|JOLLY ELEM",0.074442,0.027024,-0.047418
"COLUMBIA|CHRIST THE KING CH","COLUMBIA|CHRIST THE KING LUTHERAN CHURCH",0.95269,1,0.04731
"COBB|SMYRNA 7A","COBB|SMYRNA 7A",0.861999,0.814769,-0.04723
"FULTON|09G","FULTON|09N",0.792769,0.839969,0.0472
"FULTON|09G","FULTON|09G",0.20723,0.160031,-0.047199
"CLARKE|7C","CLARKE|7C",0.027176,0.074031,0.046855
"DEKALB|WOODWARD (BHAVN)","DEKALB|HARRIS-MARGARET HARRIS ED",0.023415,0.070107,0.046692
"FORSYTH|16 OTWELL","FORSYTH|45 MOUNTAINSIDE",0.286015,0.239365,-0.04665
"FULTON|AP07B","FULTON|AP07C",0.55709,0.510572,-0.046518
"FULTON|SC08B","FULTON|SC08J",0.0597,0.013382,-0.046318
"COBB|WILLEO 01","COBB|SHALLOWFORD FALLS 01",0.055594,0.009282,-0.046312
"LOWNDES|TRINITY","LOWNDES|HAH COMM",0.052073,0.005799,-0.046274
