"to_2024","two_pres","two_sen","margin_pres","margin_sen","gap"
"FULTON|SC07D",316,311,-91.1392,-91.6399,-0.500631
"FULTON|SC07E",686,676,-91.2536,-91.716,-0.462332
"FULTON|SC08B",1914,1869,-90.2821,-91.4393,-1.15714
"FULTON|SC08D",356,358,-93.8202,-95.5307,-1.7105
"FULTON|SC08E",430,427,-92.093,-96.7213,-4.62829
"FULTON|SC08F",434,426,-93.5484,-94.8357,-1.28729
"FULTON|SC08I",109,107,-90.8257,-90.6542,0.171482
"FULTON|SC08K",525,514,-90.4762,-91.4397,-0.963498
"FULTON|SC09A",989,957,-90.6977,-91.2226,-0.524896
"FULTON|SC09B",1248,1225,-92.6282,-93.7959,-1.16771
"FULTON|SC09C",1052,1032,-89.7338,-91.8605,-2.12662
"FULTON|SC10",817,794,-88.0049,-90.6801,-2.6752
"FULTON|SC11A",1004,982,-91.2351,-93.4827,-2.24763
"FULTON|SC11B",1010,994,-89.901,-91.5493,-1.64831
"FULTON|SC13",1426,1388,-88.6396,-88.9049,-0.265348
"FULTON|SC13A",579,563,-88.601,-88.9876,-0.38653
"FULTON|SC14A",503,494,-87.2763,-91.498,-4.22163
"FULTON|SC15",3225,3164,-89.0853,-90.2655,-1.18022
"FULTON|SC15A",1200,1181,-95,-95.4276,-0.427604
"FULTON|SC15B",386,380,-94.8187,-95.2632,-0.444505
"FULTON|SC16A",2092,2066,-94.1683,-95.0629,-0.894663
"FULTON|SC16B",1616,1598,-94.1832,-94.9937,-0.810574
"FULTON|SC17C",454,449,-88.5463,-88.8641,-0.317887
"FULTON|SC17D",136,133,-88.2353,-89.4737,-1.23839
"FULTON|SC18A",393,378,-93.3842,-92.0635,1.32073
"FULTON|SC18B",678,668,-92.9204,-93.1138,-0.193418
"FULTON|SC18C",1232,1214,-90.9091,-92.257,-1.34791
"FULTON|SC18D",347,341,-90.7781,-92.3754,-1.59727
"FULTON|SC19A",141,141,-90.0709,-88.6525,1.41844
"FULTON|SC19B",686,673,-90.9621,-91.679,-0.71695
"FULTON|SC19C",129,126,-90.6977,-92.0635,-1.36582
"FULTON|SC20",1879,1870,-94.5716,-94.7594,-0.187778
"FULTON|SC20A",140,140,-94.2857,-94.2857,0
"FULTON|SC211",1274,1254,-90.2669,-90.7496,-0.482725
"FULTON|SC212",2667,2633,-87.0266,-88.834,-1.80741
"FULTON|SC23A",2175,2127,-91.7241,-93.1359,-1.41173
"FULTON|SC23B",356,337,-87.6404,-86.9436,0.696829
"FULTON|SC23C",1419,1392,-91.1205,-93.5345,-2.41398
"FULTON|SC23D",116,115,-91.3793,-93.0435,-1.66417
"FULTON|SC27",1404,1372,-91.1681,-93.2945,-2.12637
"FULTON|SC29A",1150,1122,-92,-92.1569,-0.156863
"FULTON|SC29C",700,683,-92,-92.0937,-0.0937042
"FULTON|SC30A",125,121,-88.8,-91.7355,-2.93554
"FULTON|SC30B",499,482,-92.7856,-92.9461,-0.160487
"FULTON|SS01",2732,2708,6.00293,16.1004,10.0975
"FULTON|SS01A",1113,1104,6.01977,16.1232,10.1034
"FULTON|SS02A",895,886,-26.0335,-17.1558,8.87776
"FULTON|SS02B",915,894,-49.5082,-47.2036,2.30462
"FULTON|SS03",508,505,-22.0472,-13.2673,8.77992
"FULTON|SS03A",706,703,-22.0963,-13.5135,8.5828
"FULTON|SS04",2582,2521,-33.5399,-30.0278,3.51212
"FULTON|SS04A",112,109,-33.9286,-30.2752,3.65334
"FULTON|SS05",1556,1560,-11.054,-1.15385,9.90014
"FULTON|SS06",879,873,-10.8077,-0.114548,10.6932
"FULTON|SS06A",522,517,-10.728,-0.193424,10.5345
"FULTON|SS07A",998,984,-5.61122,5.89431,11.5055
"FULTON|SS07B",565,553,-30.9735,-24.774,6.19949
"FULTON|SS07C",529,519,-13.0435,-4.04624,8.99724
"FULTON|SS08A",1292,1277,-41.0217,-39.7024,1.31924
"FULTON|SS08B",560,543,-10,-2.76243,7.23757
"FULTON|SS08C",286,283,-39.1608,-38.5159,0.644938
"FULTON|SS08D",945,931,-39.6825,-34.0494,5.63313
"FULTON|SS08E",211,208,-38.3886,-38.4615,-0.0729129
"FULTON|SS09A",2573,2551,-1.04936,11.4073,12.4566
"FULTON|SS09B",2944,2917,-4.95924,6.34213,11.3014
"FULTON|SS11A",2721,2700,-31.2018,-25.2593,5.9425
"FULTON|SS11B",890,876,-47.191,-45.6621,1.52891
"FULTON|SS11D",317,315,-8.51735,0.31746,8.83481
"FULTON|SS12",2244,2212,-16.0428,-3.61664,12.4261
"FULTON|SS13A",1508,1492,-13.3952,-5.09383,8.30139
"FULTON|SS13B",909,903,-19.0319,-12.7353,6.29658
"FULTON|SS14",1165,1159,14.1631,30.2847,16.1216
"FULTON|SS15A",388,378,-68.5567,-68.254,0.302733
"FULTON|SS15B",1100,1077,-37.4545,-34.8189,2.6356
"FULTON|SS15C",1123,1093,-68.4773,-68.161,0.316268
"FULTON|SS16",1738,1725,-4.14269,9.68116,13.8239
"FULTON|SS17",2724,2686,-8.00294,-0.744602,7.25834
"FULTON|SS18A",328,324,-9.14634,0.617284,9.76363
"FULTON|SS18B",199,193,-0.502513,4.66321,5.16572
"FULTON|SS18C",216,213,-9.25926,0.469484,9.72874
"FULTON|SS19A",2024,1974,-51.1858,-48.9362,2.2496
"FULTON|SS19B",1665,1634,-46.7868,-42.1053,4.68152
"FULTON|SS20",1508,1491,-40.4509,-36.8209,3.63
"FULTON|SS22",1773,1726,-22.053,-18.4241,3.62892
"FULTON|SS26",2173,2090,-64.8412,-64.5933,0.247932
"FULTON|SS29A",233,229,-28.7554,-21.3974,7.35798
"FULTON|SS29C",1812,1782,-28.6976,-21.4366,7.26098
"FULTON|SS31",1281,1262,-21.3115,-15.3724,5.93905
"FULTON|UC01A",1962,1899,-87.8695,-90.416,-2.54649
"FULTON|UC01B",229,224,-88.6463,-91.9643,-3.318
"FULTON|UC01E",393,388,-90.3308,-92.268,-1.93725
"FULTON|UC02D",1545,1509,-85.2427,-86.8787,-1.63601
"FULTON|UC02E",1614,1569,-90.5824,-92.2243,-1.64194
"FULTON|UC02F",690,670,-90.4348,-92.2388,-1.80402
"FULTON|UC02G",1576,1531,-90.4822,-92.162,-1.67975
"FULTON|UC031",1488,1440,-64.3817,-64.8611,-0.479391
"FULTON|UC032",267,262,-72.2846,-70.229,2.05564
"GILMER|BOARDTOWN",1158,1133,61.8307,65.0485,3.2178
"GILMER|CARTECAY",1225,1195,72.2449,74.3933,2.14841
"GILMER|CHERRY LOG",727,715,52.9574,56.3636,3.40628
"GILMER|EAST ELLIJAY",1240,1218,63.3871,68.3087,4.92161
"GILMER|ELLIJAY NORTH",1265,1220,66.0079,68.1967,2.18882
"GILMER|ELLIJAY NORTHEAST",1372,1342,60.6414,62.8912,2.24981
"GILMER|ELLIJAY SOUTH",2267,2199,55.536,56.7985,1.26259
"GILMER|LEACHES",2140,2075,63.3645,64.0482,0.683707
"GILMER|MOUNTAINTOWN",851,837,68.0376,67.503,-0.534616
"GILMER|ROY ROAD",1122,1086,63.4581,65.1934,1.73526
"GILMER|TAILS CREEK",1200,1157,72.6667,72.8608,0.19418
"GILMER|TOWN CREEK",845,820,71.8343,71.4634,-0.370905
"GILMER|YUKON",949,924,70.9168,72.9437,2.02697
"GLASCOCK|EDGEHILL",120,118,81.6667,81.3559,-0.310734
"GLASCOCK|GIBSON",500,475,76.8,78.9474,2.14737
"GLASCOCK|MILL",592,584,87.1622,85.6164,-1.54572
"GLASCOCK|MITCHELL",346,339,72.2543,72.2714,0.0170512
"GLYNN|ARCO",1072,1028,-3.35821,-1.55642,1.80179
"GLYNN|BAL",1937,1892,31.1306,31.7125,0.581859
"GLYNN|BLY",1471,1424,62.7464,64.1854,1.43896
"GLYNN|BRK",1562,1516,44.6863,45.6464,0.960138
"GLYNN|COG",2935,2878,51.2095,52.189,0.97948
"GLYNN|CPM",1405,1357,-21.5658,-20.2653,1.30055
"GLYNN|CSSI",4715,4657,37.4761,43.0535,5.57733
"GLYNN|CST",3386,3291,5.37507,6.95837,1.5833
"GLYNN|HCP",1799,1737,-28.9605,-27.8066,1.15397
"GLYNN|HLD",3850,3736,36.7792,37.152,0.372813
"GLYNN|JI",620,605,10.6452,13.3884,2.74327
"GLYNN|MAR",2951,2890,41.1725,43.1834,2.01091
"GLYNN|NGLY",2660,2601,36.6165,39.1772,2.5607
"GLYNN|NSSI",4224,4158,37.8788,43.4343,5.55556
"GLYNN|SSSI",3330,3284,35.9159,39.8904,3.97446
"GLYNN|THE",1840,1783,-10.3261,-7.57151,2.75458
"GLYNN|UPP",1738,1663,-78.0207,-75.9471,2.07363
"GORDON|CALHOUN CITY",6341,6181,44.3305,45.834,1.50346
"GORDON|FAIRMOUNT",1363,1315,78.2832,78.5551,0.271934
"GORDON|GORDON COUNTY",3506,3414,60.9812,61.57,0.588831
"GORDON|LILY POND",1268,1234,68.1388,68.7196,0.58081
"GORDON|OAKMAN",906,868,74.3929,75.3456,0.952686
"GORDON|OOSTANAULA",496,480,62.5,63.75,1.25
"GORDON|PINE CHAPEL",728,712,76.9231,77.5281,0.605013
"GORDON|PLAINVILLE",1315,1294,70.038,70.17,0.131993
"GORDON|RED BUD",2035,1994,67.371,67.9037,0.532704
"GORDON|RESACA",1081,1055,72.2479,72.3223,0.0743563
"GORDON|SONORAVILLE",3743,3665,73.4438,73.8608,0.417084
"GORDON|SUGAR VALLEY",1007,982,76.9613,78.4114,1.45013
"GRADY|BLOWING CAVE",617,610,66.2885,63.9344,-2.35407
"GRADY|CAIRO 4TH DISTR",1567,1535,-61.9655,-58.1759,3.78964
"GRADY|CAIRO 5TH DISTR",1723,1683,14.2194,17.6471,3.42767
"GRADY|DUNCANVILLE",361,352,34.072,35.7955,1.72343
"GRADY|HIGDON",619,611,35.0565,35.5155,0.459005
"GRADY|LIMESINK",242,237,61.9835,65.4008,3.41737
"GRADY|MIDWAY",996,977,53.6145,54.3501,0.735593
"GRADY|PINE PARK",676,657,37.2781,37.5951,0.317023
"GRADY|RAGAN",364,359,43.4066,43.1755,-0.231106
"GRADY|SPENCE",535,527,76.8224,76.4706,-0.351842
"GRADY|SPRING HILL",428,422,74.7664,74.4076,-0.358772
"GRADY|WHIGHAM",835,808,53.2934,53.4653,0.171933
"GRADY|WOODLAND",1690,1656,66.3905,68.2367,1.84618
"GREENE|GREENSBORO",2788,2749,-7.67575,-4.54711,3.12865
"GREENE|OLD SALEM",6110,6054,53.4861,60.1255,6.63945
"GREENE|SILOAM",706,688,-4.24929,-2.32558,1.92371
"GREENE|UNION POINT",1287,1258,-4.5843,-3.17965,1.40465
"GREENE|WHITE PLAINS",265,261,5.66038,9.57854,3.91817
"GWINNETT|BAYCREEK A",2103,2091,0.998573,5.21282,4.21424
"GWINNETT|BAYCREEK B",4177,4090,-43.548,-44.0098,-0.461779
"GWINNETT|BAYCREEK C",4796,4737,-28.6906,-27.8868,0.803727
"GWINNETT|BAYCREEK D",3403,3340,-12.9592,-11.1976,1.76155
"GWINNETT|BAYCREEK E",2264,2198,-25.8834,-25.4777,0.405685
"GWINNETT|BAYCREEK F",3356,3296,-40.2265,-39.6845,0.541994
"GWINNETT|BAYCREEK G",4548,4453,-41.4248,-40.4446,0.980158
"GWINNETT|BAYCREEK H",5254,5159,-15.1504,-14.2082,0.942182
"GWINNETT|BAYCREEK I",4047,3965,-30.4176,-29.8865,0.531086
"GWINNETT|BAYCREEK J",3234,3164,-40.6308,-41.0872,-0.456434
"GWINNETT|BAYCREEK K",2863,2795,-18.547,-17.7102,0.836782
"GWINNETT|BERKSHIRE A",1562,1528,-32.2663,-31.4136,0.852713
"GWINNETT|BERKSHIRE B",3597,3524,-43.9533,-45.1192,-1.16589
"GWINNETT|BERKSHIRE D",2188,2164,-18.1901,-13.8632,4.32691
"GWINNETT|BERKSHIRE E",1556,1536,1.41388,4.55729,3.14341
"GWINNETT|BERKSHIRE F",1437,1410,-21.5031,-22.9787,-1.47559
"GWINNETT|BERKSHIRE G",1884,1838,-7.00637,-4.02612,2.98025
"GWINNETT|BERKSHIRE H",1215,1179,-26.4198,-27.0568,-0.637075
"GWINNETT|BERKSHIRE J",2140,2113,-7.47664,-2.79224,4.6844
"GWINNETT|BERKSHIRE L",2065,2017,-46.6344,-45.9593,0.675037
"GWINNETT|BERKSHIRE M",1405,1391,-4.48399,0.790798,5.27478
"GWINNETT|BERKSHIRE N",2444,2422,-4.33715,-0.165153,4.172
"GWINNETT|BERKSHIRE O",1947,1919,1.07858,3.07452,1.99594
"GWINNETT|BERKSHIRE P",882,863,-27.2109,-24.6813,2.52954
"GWINNETT|BERKSHIRE Q",1278,1248,-2.03443,-3.6859,-1.65147
"GWINNETT|CATES A",1711,1675,10.9293,13.4328,2.50355
"GWINNETT|CATES B",1170,1138,9.23077,12.6538,3.42301
"GWINNETT|CATES C",2013,1975,-35.1217,-34.8861,0.235633
"GWINNETT|CATES D",2797,2723,-16.768,-15.4609,1.30708
"GWINNETT|CATES E",2328,2296,-10.567,-7.14286,3.42415
"GWINNETT|CATES F",1409,1386,6.88432,7.79221,0.907893
"GWINNETT|CATES G",2342,2299,3.24509,7.61201,4.36692
"GWINNETT|CATES H",2489,2417,-42.949,-42.7389,0.210043
"GWINNETT|CATES I",2729,2712,-17.6988,-15.413,2.28581
"GWINNETT|CATES J",2545,2491,-25.1081,-22.9225,2.18553
"GWINNETT|CATES K",2108,2055,-7.96964,-4.72019,3.24944
"GWINNETT|CATES L",2966,2900,-24.0728,-22.7586,1.3142
"GWINNETT|CATES M",3180,3120,-3.58491,1.02564,4.61055
"GWINNETT|CATES N",1959,1936,15.1608,17.6653,2.50449
"GWINNETT|CATES O",1110,1099,-6.12613,-2.82075,3.30538
"GWINNETT|DACULA",3367,3324,-17.3745,-16.2455,1.12903
"GWINNETT|DULUTH A",3780,3738,-21.746,-17.175,4.57107
"GWINNETT|DULUTH B",2457,2414,-6.79691,-4.8053,1.9916
"GWINNETT|DULUTH C",1567,1542,-13.21,-7.5227,5.68726
"GWINNETT|DULUTH D",3280,3188,-26.5854,-26.3488,0.236558
"GWINNETT|DULUTH E",3337,3251,-42.1636,-40.9412,1.22237
"GWINNETT|DULUTH F",3740,3629,-53.5829,-54.1471,-0.56426
"GWINNETT|DULUTH G",2283,2244,-0.394218,2.22816,2.62238
"GWINNETT|DULUTH H",2061,2013,-13.246,-9.58768,3.65832
"GWINNETT|DULUTH I",3811,3754,-4.22461,-0.586042,3.63857
"GWINNETT|DULUTH K",1434,1392,-55.6485,-54.5977,1.05083
"GWINNETT|DUNCANS A",3761,3719,23.6905,27.6687,3.97822
"GWINNETT|DUNCANS B",4201,4142,25.732,28.7784,3.0464
"GWINNETT|DUNCANS C",2461,2429,27.5904,34.9527,7.36225
"GWINNETT|DUNCANS D",5441,5345,24.4992,27.2591,2.75995
"GWINNETT|GARNERS A",2717,2698,-2.7604,2.89103,5.65143
"GWINNETT|GARNERS B",2291,2244,-35.2248,-35.205,0.0198016
"GWINNETT|GARNERS C",1415,1391,-20.8481,-19.051,1.79701
"GWINNETT|GARNERS D",2344,2291,-54.1809,-53.5574,0.623489
"GWINNETT|GARNERS F",1350,1313,-10.5185,-10.8911,-0.372571
"GWINNETT|GOODWINS A",2723,2666,-19.1333,-19.3548,-0.22153
"GWINNETT|GOODWINS B",2921,2879,1.19822,4.7586,3.56038
"GWINNETT|GOODWINS C",3826,3757,-36.3826,-34.7352,1.64748
"GWINNETT|GOODWINS D",3013,2960,-10.0564,-10.4054,-0.348983
"GWINNETT|GOODWINS E",3872,3796,-13.1198,-11.6438,1.476
"GWINNETT|GOODWINS F",2202,2153,-20.3451,-18.2536,2.09154
"GWINNETT|GOODWINS G",1733,1697,-42.0658,-40.3654,1.70043
"GWINNETT|GOODWINS H",1993,1948,-14.7015,-12.3203,2.38113
"GWINNETT|GOODWINS I",1910,1873,-8.16754,-4.43139,3.73615
"GWINNETT|HARBINS A",5187,5114,-7.26817,-7.19593,0.0722377
"GWINNETT|HARBINS B",3452,3367,11.1819,11.7909,0.608988
"GWINNETT|HARBINS C",2229,2193,4.08255,5.97355,1.891
"GWINNETT|HOG MOUNTAIN A",3436,3395,-22.8172,-21.296,1.52121
"GWINNETT|HOG MOUNTAIN B",3505,3437,7.4465,6.95374,-0.492766
"GWINNETT|HOG MOUNTAIN C",3008,2926,4.12234,4.51128,0.388938
"GWINNETT|HOG MOUNTAIN D",2250,2198,5.95556,8.55323,2.59767
"GWINNETT|LAWRENCEVILLE A",2254,2175,-16.504,-15.6782,0.825832
"GWINNETT|LAWRENCEVILLE B",3484,3406,-39.38,-39.7534,-0.373353
"GWINNETT|LAWRENCEVILLE C",2156,2115,8.90538,10.0709,1.16554
"GWINNETT|LAWRENCEVILLE D",2729,2656,-54.3422,-53.9157,0.426587
"GWINNETT|LAWRENCEVILLE E",1653,1635,-4.05324,-2.99694,1.05629
"GWINNETT|LAWRENCEVILLE F",2758,2696,-50.6164,-51.3353,-0.718923
"GWINNETT|LAWRENCEVILLE G",2089,2037,-43.6094,-42.759,0.850423
"GWINNETT|LAWRENCEVILLE H",3121,3058,-8.42679,-6.73643,1.69036
"GWINNETT|LAWRENCEVILLE I",2142,2102,-27.7311,-26.7364,0.994651
"GWINNETT|LAWRENCEVILLE J",1521,1478,-38.593,-37.4831,1.10995
"GWINNETT|LAWRENCEVILLE K",2466,2440,-7.62368,-6.06557,1.55811
"GWINNETT|LAWRENCEVILLE L",3459,3411,-27.2622,-25.6523,1.60991
"GWINNETT|LAWRENCEVILLE M",4758,4619,-53.2577,-53.9727,-0.71505
"GWINNETT|LAWRENCEVILLE N",1534,1485,-23.9896,-23.5017,0.487886
"GWINNETT|MARTINS A",2037,1985,-49.3373,-51.335,-1.99775
"GWINNETT|MARTINS B",1955,1901,-33.0946,-33.4035,-0.308843
"GWINNETT|MARTINS C",1774,1734,-23.1116,-22.8374,0.274242
"GWINNETT|MARTINS D",1365,1336,-49.8901,-52.3952,-2.5051
"GWINNETT|MARTINS E",3240,3132,-70.7407,-71.5837,-0.842912
"GWINNETT|MARTINS F",1497,1436,-43.7542,-45.2646,-1.51045
"GWINNETT|MARTINS G",1502,1460,-41.8109,-41.6438,0.167083
"GWINNETT|MARTINS H",3332,3241,-29.7119,-31.9346,-2.2227
"GWINNETT|MARTINS I",2485,2434,-38.3501,-40.3451,-1.99501
"GWINNETT|MARTINS J",2462,2389,-58.2453,-58.6438,-0.398455
"GWINNETT|MARTINS K",3582,3481,-50.1954,-51.4507,-1.25531
"GWINNETT|PINCKNEYVILLE A1",2269,2273,8.24152,17.8179,9.57635
"GWINNETT|PINCKNEYVILLE B",1979,1917,-46.2355,-47.5222,-1.2867
"GWINNETT|PINCKNEYVILLE C",1630,1606,-9.07975,-1.24533,7.83442
"GWINNETT|PINCKNEYVILLE D",1262,1210,-48.1775,-50.4132,-2.23573
"GWINNETT|PINCKNEYVILLE E",1281,1236,-57.2209,-57.767,-0.546069
"GWINNETT|PINCKNEYVILLE F",1517,1470,-40.4087,-39.5918,0.816865
"GWINNETT|PINCKNEYVILLE H",3465,3413,-14.2857,-11.3976,2.88812
"GWINNETT|PINCKNEYVILLE I",1588,1550,-45.3401,-45.0323,0.307792
"GWINNETT|PINCKNEYVILLE J",1465,1418,-63.8225,-63.0465,0.775981
"GWINNETT|PINCKNEYVILLE K",2183,2116,-55.1993,-54.3478,0.851441
"GWINNETT|PINCKNEYVILLE L",1987,1982,9.61248,17.7598,8.14736
"GWINNETT|PINCKNEYVILLE M",2215,2220,14.2212,24.7748,10.5536
"GWINNETT|PINCKNEYVILLE N",2305,2251,-66.7679,-67.2146,-0.446675
"GWINNETT|PINCKNEYVILLE O",1941,1896,-50.541,-52.0042,-1.46326
"GWINNETT|PINCKNEYVILLE P",1621,1602,-19.926,-14.7316,5.19439
"GWINNETT|PINCKNEYVILLE Q",1131,1094,-66.0477,-68.1901,-2.14238
"GWINNETT|PINCKNEYVILLE S",2169,2100,-30.7515,-28.9524,1.79912
"GWINNETT|PINCKNEYVILLE T",2059,2022,-22.0981,-23.0465,-0.948383
"GWINNETT|PINCKNEYVILLE U",1483,1472,-28.793,-27.038,1.75494
"GWINNETT|PINCKNEYVILLE V",1085,1062,-22.5806,-24.2938,-1.71314
"GWINNETT|PINCKNEYVILLE W",2780,2731,-23.0935,-18.5646,4.5289
"GWINNETT|PINCKNEYVILLE X",2639,2606,-14.3615,-11.5886,2.77286
"GWINNETT|PINCKNEYVILLE Y",1764,1713,-57.9365,-59.2528,-1.31626
"GWINNETT|PINCKNEYVILLE Z",1595,1592,9.46708,20.1005,10.6334
"GWINNETT|PINKCNEYVILLE A",1645,1590,-55.9878,-56.2264,-0.238573
"GWINNETT|PUCKETTS A",4413,4360,29.2092,32.7064,3.49727
"GWINNETT|PUCKETTS B",2348,2295,18.4838,21.4815,2.99767
"GWINNETT|PUCKETTS C",2397,2357,15.3942,16.3343,0.94008
"GWINNETT|PUCKETTS D",2678,2644,14.3391,16.7927,2.45368
"GWINNETT|PUCKETTS E",3866,3788,-9.26022,-8.34213,0.918084
"GWINNETT|ROCKBRIDGE A",2752,2695,-60.6831,-61.2616,-0.578456
"GWINNETT|ROCKBRIDGE B",2724,2668,-52.8634,-53.4483,-0.58484
"GWINNETT|ROCKBRIDGE C",3719,3653,-64.2915,-64.5223,-0.230834
"GWINNETT|ROCKBRIDGE D",2712,2677,-50.885,-51.8117,-0.926774
"GWINNETT|ROCKBRIDGE E",2931,2869,-57.6936,-58.7313,-1.03765
"GWINNETT|ROCKBRIDGE F",4117,4004,-63.7114,-64.5355,-0.824024
"GWINNETT|ROCKBRIDGE G",3952,3884,-64.0688,-63.9032,0.165633
"GWINNETT|ROCKYCREEK A",4416,4355,3.125,5.12055,1.99555
"GWINNETT|ROCKYCREEK B",3669,3608,4.17007,7.31707,3.147
"GWINNETT|ROCKYCREEK C",3629,3585,1.1849,3.59833,2.41343
"GWINNETT|SUGAR HILL A",2987,2916,6.99699,9.67078,2.67379
"GWINNETT|SUGAR HILL B",3941,3834,5.91221,7.92906,2.01685
"GWINNETT|SUGAR HILL C",3820,3743,16.4921,19.9038,3.41167
"GWINNETT|SUGAR HILL D",3235,3158,11.0355,12.0329,0.997384
"GWINNETT|SUGAR HILL E",2611,2561,5.17043,7.61421,2.44378
"GWINNETT|SUGAR HILL F",2947,2864,6.4133,8.58939,2.17608
"GWINNETT|SUGAR HILL G",2207,2159,19.2569,22.0009,2.74402
"GWINNETT|SUWANEE A",1229,1201,-10.6591,-8.74271,1.91636
"GWINNETT|SUWANEE B",3543,3497,-2.62489,0.714898,3.33979
"GWINNETT|SUWANEE C",4049,3956,-8.17486,-4.29727,3.87759
"GWINNETT|SUWANEE D",3777,3747,13.847,18.7083,4.86133
"GWINNETT|SUWANEE E",3373,3339,8.62733,13.6867,5.0594
"GWINNETT|SUWANEE F",2925,2890,-5.98291,-2.28374,3.69917
"GWINNETT|SUWANEE G",2909,2872,-15.2286,-10.7242,4.50437
"GWINNETT|SUWANEE H",3079,3048,21.8577,28.2808,6.42309
"HABERSHAM|AMYS CREEK",1256,1225,60.1911,60.9796,0.788509
"HABERSHAM|DEMOREST",916,893,71.179,71.5566,0.377512
"HABERSHAM|HABERSHAM NORTH",8862,8681,67.1406,68.9667,1.82611
"HABERSHAM|HABERSHAM SOUTH",5728,5567,58.9036,60.5533,1.64963
"HABERSHAM|MUD CREEK",2934,2869,70.075,70.1638,0.0888372
"HABERSHAM|TOWN OF MOUNT AIRY",501,488,56.8862,58.6066,1.72033
"HALL|BARK CAMP",4190,4116,61.8616,63.1195,1.25796
"HALL|BIG HICKORY",3009,2979,72.9478,75.898,2.95013
"HALL|CANDLER",3873,3778,39.1686,40.3388,1.1702
"HALL|CHESTATEE",2871,2815,58.342,60.6394,2.29739
"HALL|CHICOPEE",2206,2119,10.5168,12.6947,2.17789
"HALL|CLERMONT",2709,2674,79.2543,81.3762,2.12188
"HALL|FLOWERY BRANCH I",3225,3161,50.3256,51.2812,0.955659
"HALL|FLOWERY BRANCH II",2425,2360,42.8454,42.5424,-0.302988
"HALL|FORK",2603,2559,57.8179,60.5315,2.71356
"HALL|FRIENDSHIP I",6890,6780,46.7634,51.7994,5.03598
"HALL|FRIENDSHIP II",2410,2360,51.4523,53.4746,2.02229
"HALL|FRIENDSHIP III",3290,3231,45.2888,46.8895,1.60075
"HALL|FRIENDSHIP IV",2799,2767,39.8357,43.2598,3.42419
"HALL|GAINESVILLE I",2709,2639,24.8431,28.8367,3.99357
"HALL|GAINESVILLE II",1669,1601,-67.7651,-66.6458,1.11928
"HALL|GAINESVILLE III",2481,2389,-1.8944,-1.96735,-0.0729529
"HALL|GAINESVILLE IV",1705,1681,11.6716,15.5265,3.85492
"HALL|GAINESVILLE V",909,897,20.352,25.3066,4.95454
"HALL|GILLSVILLE",885,872,70.6215,69.2661,-1.35541
"HALL|GLADE",2470,2411,51.417,52.4679,1.05085
"HALL|LULA",2420,2347,70.8264,70.6008,-0.225679
"HALL|MORGAN I",2991,2920,61.7519,63.2192,1.46726
"HALL|MORGAN II",3403,3324,40.9345,43.4416,2.50717
"HALL|OAKWOOD I",1668,1624,17.2662,16.6256,-0.640571
"HALL|OAKWOOD II",3020,2970,52.3179,53.7374,1.41949
"HALL|QUILLIANS",2183,2165,76.2712,77.8291,1.55791
"HALL|ROBERTS",4179,4086,50.9452,53.6466,2.7014
"HALL|TADMORE",3475,3367,2.84892,2.8809,0.031982
"HALL|WEST WHELCHEL",3130,3093,51.3738,56.741,5.36723
"HALL|WHELCHEL",3204,3126,56.9288,58.6692,1.74039
"HALL|WILSON",4200,4109,38.7143,43.1005,4.38623
"HANCOCK|COURTHOUSE",616,599,-52.5974,-51.2521,1.34532
"HANCOCK|DEVEREUX FIRE STATION",784,754,3.31633,5.03979,1.72346
"HANCOCK|MAYFIELD COMMUNITY CENTER",234,218,-68.3761,-63.3028,5.07332
"HANCOCK|POWER OF GOD",477,465,-59.7484,-57.4194,2.32907
"HANCOCK|SECOND BEULAH",363,356,-73.5537,-74.1573,-0.603584
"HANCOCK|SECOND DARRIEN",285,284,-34.7368,-32.3944,2.34248
"HANCOCK|SPARTA 4C",110,109,-52.7273,-48.6239,4.10342
"HANCOCK|ST. MARK",375,362,-68,-62.9834,5.01657
"HANCOCK|WARREN CHAPEL",218,214,19.2661,19.6262,0.360113
"HANCOCK|YOUTH CENTER",676,664,-65.9763,-62.6506,3.32573
"HARALSON|BEREA-STEADMAN",472,460,83.8983,80.8696,-3.02874
"HARALSON|BREMEN",4558,4457,66.652,67.422,0.769992
"HARALSON|BUCHANAN",1635,1580,77.6147,77.3418,-0.272907
"HARALSON|BUNCOMBE",699,680,82.2604,82.6471,0.386687
"HARALSON|CORINTH",1140,1123,84.2105,81.6563,-2.55425
"HARALSON|FELTON",221,217,89.1403,88.0184,-1.12184
"HARALSON|LITTLE CREEK",536,527,86.5672,85.5787,-0.988417
"HARALSON|MT VIEW",249,242,85.5422,85.9504,0.408245
"HARALSON|SEVENTH",1272,1250,73.5849,73.44,-0.144906
"HARALSON|TALLAPOOSA",2015,1958,70.2233,70.6844,0.461047
"HARALSON|TWENTIETH",539,517,82.9314,80.6576,-2.27371
"HARALSON|WACO",787,769,79.9238,78.6736,-1.25016
"HARRIS|CATAULA",2276,2232,49.0334,51.1649,2.13148
"HARRIS|ELLERSLIE",3344,3300,39.1148,40.8485,1.73365
"HARRIS|GOODMAN",1182,1161,23.5195,25.9259,2.40647
"HARRIS|HAMILTON",2060,2023,30.2913,31.4879,1.19663
"HARRIS|LOWER 19TH",2014,1985,54.5184,57.0781,2.55971
"HARRIS|MULBERRY GROVE",2266,2242,62.5772,63.7823,1.20511
