"unit","county","votes","dem","mail","mail_pct","dem_pct"
"Lanier|Lakeland","Lanier",3576,1019,558,15.604,28.4955
"Laurens|Brewton","Laurens",1178,244,191,16.2139,20.7131
"Laurens|Buckeye","Laurens",732,329,193,26.3661,44.9454
"Laurens|Burch","Laurens",320,69,76,23.75,21.5625
"Laurens|Cadwell","Laurens",559,78,69,12.3435,13.9535
"Laurens|Calhoun Park","Laurens",3323,2447,1095,32.9522,73.6383
"Laurens|Dudley","Laurens",931,169,160,17.1858,18.1525
"Laurens|FBC-FLC","Laurens",3087,1142,855,27.6968,36.9938
"Laurens|Fire Dept Sta 5","Laurens",2863,756,595,20.7824,26.4059
"Laurens|Hampton Mill","Laurens",1363,188,197,14.4534,13.7931
"Laurens|Harvard","Laurens",286,124,57,19.9301,43.3566
"Laurens|LCFS 10 Valambrosia","Laurens",1435,547,331,23.0662,38.1185
"Laurens|Minter","Laurens",683,44,110,16.1054,6.44217
"Laurens|Reedy Springs","Laurens",692,104,80,11.5607,15.0289
"Laurens|Rural Fire Sta 17","Laurens",1610,398,309,19.1925,24.7205
"Laurens|Smith","Laurens",1987,931,453,22.7982,46.8546
"Laurens|W T Adams Fire Sta 18","Laurens",1680,503,353,21.0119,29.9405
"Lee|Century Fire Station","Lee",2296,777,387,16.8554,33.8415
"Lee|Chokee","Lee",349,160,98,28.0802,45.8453
"Lee|CJC","Lee",493,65,48,9.73631,13.1846
"Lee|First Baptist","Lee",3119,941,528,16.9285,30.1699
"Lee|Flint Reformed Baptist","Lee",1788,461,224,12.528,25.783
"Lee|Friendship Baptist","Lee",994,177,110,11.0664,17.8068
"Lee|Leesburg","Lee",2256,674,295,13.0762,29.8759
"Lee|Redbone","Lee",3502,725,494,14.1062,20.7025
"Lee|SDA Church","Lee",1238,308,188,15.1858,24.8788
"Lee|Smithville","Lee",679,270,111,16.3476,39.7644
"Liberty|Button Gwinnett","Liberty",559,317,162,28.9803,56.7084
"Liberty|Fleming East","Liberty",2193,633,432,19.699,28.8646
"Liberty|Fleming West","Liberty",354,255,111,31.3559,72.0339
"Liberty|Gum Branch","Liberty",1808,884,445,24.6128,48.8938
"Liberty|Hinesville","Liberty",1188,653,330,27.7778,54.9663
"Liberty|Hinesville Lodge 271","Liberty",1582,1110,476,30.0885,70.1643
"Liberty|Lewis Frasier School","Liberty",2899,1818,827,28.5271,62.7113
"Liberty|Liberty County Complex","Liberty",3038,1612,726,23.8973,53.0612
"Liberty|Lyman Hall School","Liberty",2474,1820,734,29.6686,73.5651
"Liberty|Memorial Dr East","Liberty",1075,830,348,32.3721,77.2093
"Liberty|Riceboro Youth Center","Liberty",797,629,228,28.6073,78.921
"Liberty|Town of Allenhurst","Liberty",1635,1218,436,26.6667,74.4954
"Liberty|Walthourville","Liberty",1787,1320,450,25.1819,73.8668
"Lincoln|Bethany Church","Lincoln",417,72,81,19.4245,17.2662
"Lincoln|Faith Temple of Lincoln","Lincoln",362,128,84,23.2044,35.3591
"Lincoln|Lincoln Center","Lincoln",1133,262,230,20.3001,23.1244
"Lincoln|Lincoln Club House","Lincoln",579,348,191,32.9879,60.1036
"Lincoln|Martins Crossroad","Lincoln",979,185,184,18.7947,18.8968
"Lincoln|Midway","Lincoln",435,130,111,25.5172,29.8851
"Lincoln|Tabernacle","Lincoln",745,310,199,26.7114,41.6107
"Long|Alma Flournoy","Long",210,33,23,10.9524,15.7143
"Long|Beards Creek","Long",864,336,144,16.6667,38.8889
"Long|Faith Baptist Annex","Long",499,119,58,11.6232,23.8477
"Long|North Ludowici","Long",1179,526,182,15.4368,44.6141
"Long|Rye Patch/Oak Dale","Long",1692,601,238,14.0662,35.5201
"Long|South Ludowici","Long",666,329,111,16.6667,49.3994
"Long|Tibet","Long",546,89,48,8.79121,16.3004
"Lowndes|Clyattville","Lowndes",2981,806,540,18.1147,27.0379
"Lowndes|Dasher","Lowndes",2928,493,413,14.1052,16.8374
"Lowndes|Hahira Train Depot","Lowndes",3969,854,535,13.4795,21.5168
"Lowndes|Jaycee Shack","Lowndes",3437,2741,878,25.5455,79.7498
"Lowndes|Mildred","Lowndes",2147,1835,627,29.2035,85.4681
"Lowndes|Mt Calvary","Lowndes",1737,1572,393,22.6252,90.5009
"Lowndes|Naylor","Lowndes",950,329,134,14.1053,34.6316
"Lowndes|Northgate Assembly","Lowndes",917,376,155,16.9029,41.0033
"Lowndes|Northside","Lowndes",10963,4717,2506,22.8587,43.0265
"Lowndes|Rainwater","Lowndes",6565,2395,1301,19.8172,36.4813
"Lowndes|S Lowndes","Lowndes",2802,624,457,16.3098,22.2698
"Lowndes|Trinity","Lowndes",6838,3270,1481,21.6584,47.821
"Lowndes|VSU UC # 2","Lowndes",121,105,10,8.26446,86.7769
"Lumpkin|Dahlonega","Lumpkin",15531,3126,3315,21.3444,20.1275
"Macon|Ideal","Macon",950,409,119,12.5263,43.0526
"Macon|Marshallville","Macon",909,544,154,16.9417,59.846
"Macon|Montezuma #4","Macon",1063,713,240,22.5776,67.0743
"Macon|Montezuma #5","Macon",872,680,206,23.6239,77.9817
"Macon|Oglethorpe","Macon",868,511,128,14.7465,58.871
"Madison|Colbert","Madison",2399,702,459,19.133,29.2622
"Madison|Collins","Madison",466,57,66,14.1631,12.2318
"Madison|Comer","Madison",1091,364,246,22.5481,33.3639
"Madison|Danielsville","Madison",2166,354,423,19.5291,16.3435
"Madison|Fork","Madison",407,130,68,16.7076,31.941
"Madison|Harrison","Madison",486,34,65,13.3745,6.99588
"Madison|Hull","Madison",2982,990,664,22.2669,33.1992
"Madison|Ila","Madison",1183,168,232,19.6112,14.2012
"Madison|Mill","Madison",1255,178,208,16.5737,14.1833
"Madison|Paoli","Madison",219,27,34,15.5251,12.3288
"Madison|Pittman","Madison",1450,292,330,22.7586,20.1379
"Madison|Poca","Madison",833,115,155,18.6074,13.8055
"Marion|Brantley","Marion",311,47,55,17.6849,15.1125
"Marion|Buena Vista","Marion",1796,1046,489,27.2272,58.2405
"Marion|Fort Perry","Marion",586,105,106,18.0887,17.9181
"Marion|Pineknot","Marion",674,67,90,13.3531,9.94065
"Marion|Tazewell","Marion",257,46,32,12.4514,17.8988
"McDuffie|131","McDuffie",747,583,249,33.3333,78.0455
"McDuffie|132","McDuffie",1174,138,211,17.9727,11.7547
"McDuffie|133A","McDuffie",851,257,173,20.329,30.1998
"McDuffie|133B","McDuffie",1408,327,244,17.3295,23.2244
"McDuffie|134","McDuffie",1347,813,420,31.1804,60.3563
"McDuffie|135","McDuffie",2181,718,447,20.4952,32.9207
"McDuffie|136","McDuffie",1076,895,361,33.5502,83.1784
"McDuffie|137","McDuffie",952,176,178,18.6975,18.4874
"McDuffie|139","McDuffie",719,261,160,22.2531,36.3004
"McIntosh|Crescent","McIntosh",1385,868,338,24.4043,62.6715
"McIntosh|Darien","McIntosh",1706,654,428,25.0879,38.3353
"McIntosh|North Darien","McIntosh",1493,528,307,20.5626,35.365
"McIntosh|Sapelo Island","McIntosh",42,32,12,28.5714,76.1905
"McIntosh|South Newport","McIntosh",1646,414,433,26.3062,25.1519
"McIntosh|Townsend","McIntosh",424,116,184,43.3962,27.3585
"Meriwether|Alvaton","Meriwether",1106,377,247,22.3327,34.0868
"Meriwether|Chalybeate","Meriwether",358,48,51,14.2458,13.4078
"Meriwether|Cove","Meriwether",163,11,37,22.6994,6.74847
"Meriwether|Durand","Meriwether",532,173,109,20.4887,32.5188
"Meriwether|Gay","Meriwether",297,75,66,22.2222,25.2525
"Meriwether|Gill I","Meriwether",1192,422,284,23.8255,35.4027
"Meriwether|Gill II","Meriwether",670,519,239,35.6716,77.4627
"Meriwether|Greenville","Meriwether",1350,667,313,23.1852,49.4074
"Meriwether|Lone Oak","Meriwether",912,409,232,25.4386,44.8465
"Meriwether|Luthersville","Meriwether",1878,687,406,21.6187,36.5815
"Meriwether|Odessadale","Meriwether",231,93,63,27.2727,40.2597
"Meriwether|Raleigh","Meriwether",383,68,61,15.9269,17.7546
"Meriwether|Warm Springs","Meriwether",832,279,152,18.2692,33.5337
"Meriwether|Woodbury","Meriwether",973,459,226,23.2271,47.1737
"Miller|Colquitt-Miller","Miller",2835,749,487,17.1781,26.4198
"Mitchell|Baconton","Mitchell",739,331,148,20.0271,44.7903
"Mitchell|Branchville","Mitchell",470,82,56,11.9149,17.4468
"Mitchell|Camilla North","Mitchell",1250,1000,415,33.2,80
"Mitchell|Camilla South","Mitchell",2375,1171,636,26.7789,49.3053
"Mitchell|Cotton","Mitchell",316,28,44,13.9241,8.86076
"Mitchell|Hinsonton","Mitchell",112,13,11,9.82143,11.6071
"Mitchell|Hopeful","Mitchell",253,40,39,15.415,15.8103
"Mitchell|Lester","Mitchell",872,166,179,20.5275,19.0367
"Mitchell|Pebble City","Mitchell",129,21,20,15.5039,16.2791
"Mitchell|Pelham","Mitchell",2170,1080,599,27.6037,49.7696
"Mitchell|Sale City","Mitchell",277,63,42,15.1625,22.7437
"Monroe|Bentons","Monroe",1878,402,317,16.8797,21.4058
"Monroe|Brantleys","Monroe",943,136,95,10.0742,14.4221
"Monroe|Burgays","Monroe",1904,366,293,15.3887,19.2227
"Monroe|Cabaniss","Monroe",573,152,66,11.5183,26.5271
"Monroe|Cox","Monroe",561,130,62,11.0517,23.1729
"Monroe|Culloden","Monroe",330,113,60,18.1818,34.2424
"Monroe|Dillards","Monroe",702,135,75,10.6838,19.2308
"Monroe|Evers","Monroe",1623,332,210,12.939,20.4559
"Monroe|Forsyth","Monroe",3097,1732,744,24.0232,55.9251
"Monroe|High Falls","Monroe",1290,212,185,14.3411,16.4341
"Monroe|Kelseys","Monroe",550,245,111,20.1818,44.5455
"Monroe|Middlebrooks","Monroe",993,168,108,10.8761,16.9184
"Monroe|Proctors","Monroe",811,200,105,12.947,24.6609
"Monroe|Russellville","Monroe",337,61,30,8.90208,18.1009
"Montgomery|Ailey","Montgomery",341,95,54,15.8358,27.8592
"Montgomery|Alston","Montgomery",374,48,48,12.8342,12.8342
"Montgomery|Higgston","Montgomery",995,217,154,15.4774,21.809
"Montgomery|Kibbee","Montgomery",408,35,76,18.6275,8.57843
"Montgomery|Mount Vernon","Montgomery",962,408,188,19.5426,42.4116
"Montgomery|Tarrytown","Montgomery",263,16,39,14.8289,6.08365
"Montgomery|Uvalda","Montgomery",623,160,110,17.6565,25.6822
"Morgan|Beth/Springfield","Morgan",697,137,137,19.6557,19.6557
"Morgan|Central Morgan","Morgan",2183,628,411,18.8273,28.7678
"Morgan|Clacks Chapel","Morgan",603,94,74,12.272,15.5887
"Morgan|East Morgan","Morgan",1832,395,255,13.9192,21.5611
"Morgan|North Morgan","Morgan",2099,475,351,16.7222,22.6298
"Morgan|Northeast Morgan","Morgan",2171,1205,502,23.123,55.5044
"Morgan|West Morgan","Morgan",2122,421,269,12.6767,19.8398
"Murray|Carters-Doolittle","Murray",1395,157,187,13.405,11.2545
"Murray|McDonald","Murray",1709,238,212,12.4049,13.9263
"Murray|North","Murray",1530,164,189,12.3529,10.719
"Murray|Shuck Pen","Murray",2031,341,216,10.6352,16.7898
"Murray|Southwest","Murray",1996,227,262,13.1263,11.3727
"Murray|Spring Place","Murray",2564,473,347,13.5335,18.4477
"Murray|Town","Murray",4164,702,649,15.586,16.8588
"Muscogee|Britt David","Muscogee",1786,723,422,23.6282,40.4815
"Muscogee|Canaan","Muscogee",3997,3286,1350,33.7753,82.2117
"Muscogee|Carver/Mack","Muscogee",2370,2227,891,37.5949,93.9662
"Muscogee|Columbus Tech","Muscogee",2143,1000,545,25.4316,46.6636
"Muscogee|Cornerstone","Muscogee",4560,1841,1165,25.5482,40.3728
"Muscogee|Cusseta Rd","Muscogee",2798,2589,928,33.1665,92.5304
"Muscogee|Edgewood Baptist","Muscogee",2022,1365,579,28.635,67.5074
"Muscogee|Epworth UMC","Muscogee",2552,1183,708,27.7429,46.3558
"Muscogee|Faith Tabernacle","Muscogee",2811,2567,930,33.0843,91.3198
"Muscogee|First African","Muscogee",926,668,332,35.8531,72.1382
"Muscogee|Gentian/Reese","Muscogee",3581,1865,1007,28.1206,52.0804
"Muscogee|Holsey/Buena Vista","Muscogee",4488,3896,1436,31.9964,86.8093
"Muscogee|Marianna Gallops","Muscogee",1413,1014,418,29.5824,71.7622
"Muscogee|Moon/Morningside","Muscogee",3629,1434,998,27.5007,39.515
"Muscogee|Mt Pilgrim","Muscogee",3707,3465,1231,33.2074,93.4718
"Muscogee|Our Lady of Lourdes","Muscogee",4471,3537,1573,35.1823,79.1098
"Muscogee|Psalmond/Mathews","Muscogee",5607,2692,1622,28.9281,48.0114
"Muscogee|Salvation Army","Muscogee",2145,1129,566,26.3869,52.634
"Muscogee|St Andrews/Midland","Muscogee",5697,2605,1632,28.6467,45.7258
"Muscogee|St John/Belvedere","Muscogee",3370,3124,1242,36.8546,92.7003
"Muscogee|St Mark/Heiferhorn","Muscogee",4980,1676,1322,26.5462,33.6546
"Muscogee|St Paul/Clubview","Muscogee",4041,1785,1112,27.5179,44.1722
"Muscogee|St Peter","Muscogee",2288,908,621,27.1416,39.6853
"Muscogee|Wynnbrook","Muscogee",2193,722,756,34.4733,32.9229
"Muscogee|Wynnton/Britt","Muscogee",2968,2228,964,32.4798,75.0674
"Newton|Alcovy","Newton",3393,1655,1007,29.6788,48.7769
"Newton|Almon","Newton",3496,2705,1136,32.4943,77.3741
"Newton|Beaverdam","Newton",3613,2872,1091,30.1965,79.4907
"Newton|Brewers","Newton",2546,676,521,20.4635,26.5515
"Newton|Brick Store","Newton",2034,564,488,23.9921,27.7286
"Newton|Buck Creek","Newton",3261,1835,1002,30.7268,56.2711
"Newton|Cedar Shoals","Newton",1760,980,505,28.6932,55.6818
"Newton|City Pond","Newton",1061,642,352,33.1762,60.509
"Newton|Covington Mills","Newton",2054,1085,622,30.2824,52.8238
"Newton|Crowell","Newton",3163,2743,978,30.92,86.7215
"Newton|Downs","Newton",4382,2374,1176,26.8371,54.1762
"Newton|Fairview","Newton",1818,1573,574,31.5732,86.5237
"Newton|Gum Creek","Newton",3212,943,893,27.802,29.3587
"Newton|Hub","Newton",1931,340,421,21.8022,17.6075
"Newton|Leguinn","Newton",1644,401,378,22.9927,24.3917
"Newton|Livingston","Newton",2966,2094,924,31.1531,70.6001
"Newton|Mansfield","Newton",1222,145,196,16.0393,11.8658
"Newton|Newborn","Newton",616,109,94,15.2597,17.6948
"Newton|Oxford","Newton",1810,586,556,30.7182,32.3757
"Newton|Rocky Plains","Newton",2432,1105,593,24.3832,45.4359
"Newton|Stansells","Newton",3244,2416,1018,31.381,74.476
"Newton|Town","Newton",2581,1951,964,37.3499,75.5909
"Oconee|Antioch","Oconee",1166,280,247,21.1835,24.0137
"Oconee|Bishop","Oconee",1628,517,337,20.7002,31.7568
"Oconee|Bogart","Oconee",1883,557,395,20.9772,29.5805
"Oconee|City Hall","Oconee",3232,1303,746,23.0817,40.3156
"Oconee|Civic Center","Oconee",3660,1338,931,25.4372,36.5574
"Oconee|Colham Ferry","Oconee",1616,494,355,21.9678,30.5693
"Oconee|Dark Corner","Oconee",3017,666,541,17.9317,22.0749
"Oconee|East Oconee","Oconee",2113,857,556,26.3133,40.5584
"Oconee|Farmington","Oconee",600,174,109,18.1667,29
"Oconee|High Shoals","Oconee",1690,483,305,18.0473,28.5799
"Oconee|Marswood Hall","Oconee",3493,1211,1034,29.6021,34.6693
"Oconee|North Oconee","Oconee",1070,282,209,19.5327,26.3551
"Oglethorpe|Beaverdam","Oglethorpe",2620,746,583,22.2519,28.4733
"Oglethorpe|Crawford","Oglethorpe",2208,710,490,22.192,32.1558
"Oglethorpe|Lexington","Oglethorpe",3303,980,769,23.2819,29.67
"Paulding|Beulahland Baptist Church","Paulding",1870,397,329,17.5936,21.2299
"Paulding|Burnt Hickory Park","Paulding",5007,905,917,18.3144,18.0747
"Paulding|Crossroads Library","Paulding",3139,891,780,24.8487,28.3848
"Paulding|D Wright Innovation Ctr","Paulding",5131,1957,1023,19.9376,38.1407
"Paulding|Dobbins Middle School","Paulding",5926,2965,1507,25.4303,50.0337
"Paulding|Events Place","Paulding",3547,2226,1095,30.8712,62.7573
"Paulding|Legacy Bapt Church","Paulding",3123,1223,923,29.5549,39.1611
"Paulding|Mulberry Rock Park","Paulding",4449,787,861,19.3527,17.6894
"Paulding|Nebo Elem School","Paulding",7212,1958,1497,20.7571,27.1492
"Paulding|Paulding County Airport","Paulding",2958,691,583,19.7093,23.3604
"Paulding|Paulding Sr Center","Paulding",4468,1636,983,22.0009,36.6159
"Paulding|Picketts Mill Baptist Church","Paulding",2206,651,560,25.3853,29.5104
"Paulding|Poplar Sprgs Bapt Church","Paulding",3393,1843,893,26.3189,54.3177
"Paulding|Russom Elementary","Paulding",6788,2229,1978,29.1397,32.8374
"Paulding|Shelton Elementary","Paulding",4038,1464,911,22.5607,36.2556
"Paulding|Taylor Farm Park","Paulding",2002,745,513,25.6244,37.2128
"Paulding|Watson Govt Cmplx","Paulding",7359,3000,1870,25.4111,40.7664
"Paulding|West Ridge Church","Paulding",8637,2658,2217,25.6686,30.7746
"Paulding|White Oak Park","Paulding",4132,1478,945,22.8703,35.7696
"Peach|Byron 1","Peach",2034,600,289,14.2085,29.4985
"Peach|Byron 2","Peach",3712,1370,721,19.4235,36.9073
"Peach|Claude","Peach",683,133,88,12.8843,19.4729
"Peach|Fort Valley 1","Peach",1773,1079,411,23.181,60.8573
"Peach|Fort Valley 2","Peach",1630,1055,367,22.5153,64.7239
"Peach|Fort Valley 3","Peach",1678,1399,509,30.3337,83.3731
"Peach|Powersville","Peach",1035,284,178,17.1981,27.4396
"Pickens|Appalachian","Pickens",1388,231,239,17.219,16.6427
"Pickens|Hill","Pickens",1532,241,249,16.2533,15.7311
"Pickens|Hinton","Pickens",566,59,50,8.83392,10.424
"Pickens|Jasper","Pickens",1593,337,273,17.1375,21.1551
"Pickens|Jerusalem","Pickens",859,101,97,11.2922,11.7579
"Pickens|Ludville","Pickens",486,38,45,9.25926,7.81893
"Pickens|Nelson","Pickens",1036,151,144,13.8996,14.5753
"Pickens|Refuge","Pickens",1757,238,257,14.6272,13.5458
"Pickens|Sharptop","Pickens",2096,474,558,26.6221,22.6145
"Pickens|Talking Rock","Pickens",1227,131,179,14.5884,10.6764
"Pickens|Tate","Pickens",1905,224,274,14.3832,11.7585
"Pickens|Yellow Creek","Pickens",2671,583,574,21.4901,21.827
"Pierce|Alabaha","Pierce",660,55,74,11.2121,8.33333
"Pierce|Blackshear","Pierce",2209,226,315,14.2598,10.2309
"Pierce|Hacklebarney-Cason","Pierce",2391,478,387,16.1857,19.9916
"Pierce|Mershon","Pierce",362,25,57,15.7459,6.90608
"Pierce|Otter Creek","Pierce",1021,80,137,13.4182,7.83546
"Pierce|Patterson","Pierce",955,131,118,12.356,13.7173
"Pierce|St Johns-Blackshear","Pierce",1222,101,176,14.4026,8.26514
"Pierce|Sunset-Sweat","Pierce",228,4,33,14.4737,1.75439
"Pike|Concord","Pike",1133,246,164,14.4748,21.7123
"Pike|Hollonville","Pike",1398,113,184,13.1617,8.08298
"Pike|Lifsey Springs","Pike",882,104,133,15.0794,11.7914
"Pike|Meansville","Pike",1018,103,102,10.0196,10.1179
"Pike|Molena","Pike",1172,181,150,12.7986,15.4437
"Pike|Second District","Pike",2055,243,282,13.7226,11.8248
"Pike|Williamson","Pike",1420,160,173,12.1831,11.2676
"Pike|Zebulon","Pike",1642,355,274,16.687,21.62
"Polk|Aragon","Polk",2332,386,333,14.2796,16.5523
"Polk|Blooming Grove","Polk",1163,187,162,13.9295,16.0791
"Polk|Cedartown","Polk",4156,1331,956,23.0029,32.026
"Polk|Fish Creek","Polk",1895,294,271,14.3008,15.5145
"Polk|Lake Creek","Polk",2215,306,269,12.1445,13.8149
"Polk|Rockmart","Polk",4208,989,613,14.5675,23.5029
"Polk|Youngs Grove","Polk",1430,165,215,15.035,11.5385
"Pulaski|Courthouse Annex","Pulaski",4059,1217,659,16.2355,29.9828
"Putnam|101","Putnam",2230,991,605,27.13,44.4395
"Putnam|104","Putnam",2347,1148,686,29.2288,48.9135
"Putnam|105","Putnam",3051,558,897,29.4002,18.2891
"Putnam|106","Putnam",1013,160,211,20.8292,15.7947
"Putnam|107","Putnam",3214,591,873,27.1624,18.3883
"Quitman|Georgetown","Quitman",1037,467,211,20.3472,45.0338
"Quitman|Morris","Quitman",69,30,15,21.7391,43.4783
"Rabun|Rabun County","Rabun",9568,1984,2584,27.0067,20.7358
"Randolph|Benevolence","Randolph",257,77,34,13.2296,29.9611
"Randolph|Coleman","Randolph",172,80,31,18.0233,46.5116
"Randolph|Cuthbert","Randolph",237,225,47,19.8312,94.9367
"Randolph|Cuthbert-Courthouse","Randolph",1529,833,361,23.6102,54.4801
"Randolph|Shellman","Randolph",690,331,157,22.7536,47.971
"Randolph|Springvale","Randolph",189,125,50,26.455,66.1376
"Richmond|101","Richmond",657,355,193,29.376,54.0335
"Richmond|102","Richmond",651,483,228,35.023,74.1935
"Richmond|103","Richmond",780,752,293,37.5641,96.4103
"Richmond|104","Richmond",1666,1540,615,36.9148,92.437
"Richmond|105","Richmond",550,511,183,33.2727,92.9091
"Richmond|106","Richmond",518,384,165,31.8533,74.1313
"Richmond|107","Richmond",1295,697,448,34.5946,53.8224
"Richmond|108","Richmond",334,287,130,38.9222,85.9281
"Richmond|109","Richmond",631,515,207,32.8051,81.6165
"Richmond|111","Richmond",896,704,328,36.6071,78.5714
"Richmond|112","Richmond",544,336,260,47.7941,61.7647
"Richmond|114","Richmond",443,385,154,34.763,86.9074
"Richmond|115","Richmond",262,146,82,31.2977,55.7252
"Richmond|201","Richmond",793,749,236,29.7604,94.4515
"Richmond|202","Richmond",2549,1790,766,30.051,70.2236
"Richmond|203","Richmond",543,526,207,38.1215,96.8692
"Richmond|204","Richmond",1101,563,328,29.7911,51.1353
"Richmond|207","Richmond",1383,1221,457,33.0441,88.2863
"Richmond|208","Richmond",1449,1192,458,31.608,82.2636
"Richmond|210","Richmond",980,823,396,40.4082,83.9796
"Richmond|301","Richmond",1945,761,587,30.1799,39.126
"Richmond|302","Richmond",613,470,164,26.7537,76.6721
"Richmond|303","Richmond",1158,359,347,29.9655,31.0017
"Richmond|304","Richmond",275,112,90,32.7273,40.7273
"Richmond|305","Richmond",382,101,126,32.9843,26.4398
"Richmond|306","Richmond",2591,1681,853,32.9217,64.8784
"Richmond|307","Richmond",1199,472,396,33.0275,39.3661
"Richmond|308","Richmond",395,235,121,30.6329,59.4937
"Richmond|309","Richmond",2468,2135,827,33.5089,86.5073
"Richmond|310","Richmond",3590,2736,1168,32.5348,76.2117
"Richmond|401","Richmond",1527,1424,517,33.8572,93.2547
"Richmond|402","Richmond",1718,1495,602,35.0407,87.0198
"Richmond|404","Richmond",1182,1030,391,33.0795,87.1404
"Richmond|405","Richmond",3201,2917,1208,37.7382,91.1278
"Richmond|406","Richmond",2358,2130,868,36.8109,90.3308
"Richmond|501","Richmond",2141,1861,858,40.0747,86.922
"Richmond|502","Richmond",2571,2296,944,36.7172,89.3038
"Richmond|503","Richmond",2451,2061,872,35.5773,84.0881
"Richmond|504","Richmond",1265,909,383,30.2767,71.8577
"Richmond|506","Richmond",232,162,54,23.2759,69.8276
"Richmond|507","Richmond",646,487,180,27.8638,75.387
"Richmond|509","Richmond",1454,1248,494,33.9752,85.8322
"Richmond|601","Richmond",2251,1693,671,29.809,75.211
"Richmond|603","Richmond",2251,1181,675,29.9867,52.4656
"Richmond|604","Richmond",1049,724,302,28.7893,69.0181
"Richmond|605","Richmond",2294,1508,760,33.1299,65.7367
"Richmond|607","Richmond",1235,1145,442,35.7895,92.7126
"Richmond|608","Richmond",1029,420,264,25.656,40.8163
"Richmond|701","Richmond",1829,710,567,31.0005,38.819
"Richmond|702","Richmond",1413,530,360,25.4777,37.5088
"Richmond|703","Richmond",2883,1647,780,27.0552,57.128
"Richmond|705","Richmond",1678,732,572,34.0882,43.6234
"Richmond|706","Richmond",2472,972,756,30.5825,39.3204
"Richmond|707","Richmond",1378,858,326,23.6575,62.2642
"Richmond|708","Richmond",234,73,52,22.2222,31.1966
"Richmond|709","Richmond",412,211,144,34.9515,51.2136
"Richmond|801","Richmond",363,114,86,23.6915,31.405
"Richmond|801B","Richmond",369,92,86,23.3062,24.9322
"Richmond|802","Richmond",2097,729,533,25.4173,34.7639
"Richmond|803","Richmond",111,77,29,26.1261,69.3694
"Richmond|804","Richmond",1384,808,365,26.3728,58.3815
"Richmond|804H","Richmond",1928,900,547,28.3714,46.6805
"Richmond|805","Richmond",548,379,143,26.0949,69.1606
"Richmond|806","Richmond",833,329,201,24.1297,39.4958
"Richmond|807","Richmond",941,698,301,31.9872,74.1764
"Richmond|808","Richmond",1699,832,469,27.6045,48.97
"Richmond|809","Richmond",635,586,208,32.7559,92.2835
"Richmond|810","Richmond",313,135,80,25.5591,43.131
"Rockdale|BA","Rockdale",3512,2204,937,26.68,62.7563
"Rockdale|BT","Rockdale",2737,1099,710,25.9408,40.1535
"Rockdale|CO","Rockdale",2190,1714,571,26.0731,78.2648
"Rockdale|FI","Rockdale",4314,3672,1299,30.1113,85.1182
"Rockdale|FS","Rockdale",2787,2198,860,30.8576,78.8662
"Rockdale|HC","Rockdale",1750,968,470,26.8571,55.3143
"Rockdale|HI","Rockdale",2462,1611,666,27.0512,65.4346
"Rockdale|LA","Rockdale",1228,855,451,36.7264,69.6254
"Rockdale|LO","Rockdale",3019,1798,838,27.7575,59.5561
"Rockdale|MA","Rockdale",2223,1226,598,26.9006,55.1507
"Rockdale|MI","Rockdale",2642,2054,723,27.3656,77.7441
"Rockdale|OT","Rockdale",3688,3107,1056,28.6334,84.2462
"Rockdale|RO","Rockdale",3201,2339,886,27.6789,73.0709
"Rockdale|SM","Rockdale",3122,2326,870,27.8668,74.5035
"Rockdale|SP","Rockdale",3385,2600,888,26.2334,76.8095
"Rockdale|ST","Rockdale",2426,1473,726,29.9258,60.7172
"Schley|Precinct One","Schley",2275,462,314,13.8022,20.3077
"Screven|Bay Branch","Screven",712,102,88,12.3596,14.3258
"Screven|Cooperville Fire Station","Screven",186,128,53,28.4946,68.8172
"Screven|Greenhill Church","Screven",630,146,99,15.7143,23.1746
"Screven|Hiltonia","Screven",617,286,107,17.342,46.3533
"Screven|Hunters","Screven",358,128,79,22.067,35.7542
"Screven|Jackson Fire Station","Screven",294,84,62,21.0884,28.5714
"Screven|Jenk Hill Fire Sta","Screven",796,402,162,20.3518,50.5025
"Screven|Newington","Screven",761,253,114,14.9803,33.2457
"Screven|Rocky Ford","Screven",382,86,73,19.1099,22.5131
"Screven|Screven Rec Dept","Screven",286,154,66,23.0769,53.8462
"Screven|Sr Citizens Center","Screven",789,519,179,22.6869,65.7795
"Screven|Sylvania","Screven",817,373,217,26.5606,45.6548
"Seminole|Precinct 1","Seminole",879,215,120,13.6519,24.4596
"Seminole|Precinct 2","Seminole",751,257,113,15.0466,34.221
"Seminole|Precinct 3","Seminole",624,530,106,16.9872,84.9359
"Seminole|Precinct 4","Seminole",777,155,85,10.9395,19.9485
"Seminole|Precinct 5","Seminole",853,97,123,14.4197,11.3716
"Spalding|01","Spalding",1017,859,322,31.6618,84.4641
"Spalding|02","Spalding",967,844,300,31.0238,87.2802
"Spalding|03","Spalding",2120,575,494,23.3019,27.1226
"Spalding|05","Spalding",2083,1190,536,25.7321,57.1291
"Spalding|06","Spalding",1255,952,395,31.4741,75.8566
"Spalding|07","Spalding",1314,327,287,21.8417,24.8858
"Spalding|08","Spalding",1317,362,313,23.7661,27.4867
"Spalding|09","Spalding",1325,206,273,20.6038,15.5472
"Spalding|10","Spalding",1459,537,314,21.5216,36.806
"Spalding|11","Spalding",1829,615,362,19.7922,33.6249
