"level","unit","dem","rep","two_party_votes","dem_share"
"precinct","Fulton|ML02B",588,1048,1636,35.9413
"precinct","Fulton|ML03",1056,1851,2907,36.3261
"precinct","Fulton|ML03A",128,314,442,28.9593
"precinct","Fulton|ML04",1025,1694,2719,37.6977
"precinct","Fulton|ML05",1805,1904,3709,48.6654
"precinct","Fulton|ML06A",896,526,1422,63.0098
"precinct","Fulton|ML06B",1301,841,2142,60.7376
"precinct","Fulton|ML07A",249,472,721,34.5354
"precinct","Fulton|ML07B",553,933,1486,37.214
"precinct","Fulton|MP01",194,197,391,49.6164
"precinct","Fulton|PA01",1548,468,2016,76.7857
"precinct","Fulton|RW01",1918,2223,4141,46.3173
"precinct","Fulton|RW02",1733,1632,3365,51.5007
"precinct","Fulton|RW03",200,203,403,49.6278
"precinct","Fulton|RW03A",314,186,500,62.8
"precinct","Fulton|RW03B",748,601,1349,55.4485
"precinct","Fulton|RW03C",764,507,1271,60.1101
"precinct","Fulton|RW04",849,620,1469,57.7944
"precinct","Fulton|RW05",848,562,1410,60.1418
"precinct","Fulton|RW05A",340,169,509,66.7976
"precinct","Fulton|RW06",1348,970,2318,58.1536
"precinct","Fulton|RW07A",600,157,757,79.2602
"precinct","Fulton|RW07B",208,106,314,66.242
"precinct","Fulton|RW08",914,1088,2002,45.6543
"precinct","Fulton|RW09",1340,1992,3332,40.2161
"precinct","Fulton|RW09A",847,1188,2035,41.6216
"precinct","Fulton|RW10",986,1209,2195,44.9203
"precinct","Fulton|RW10A",406,424,830,48.9157
"precinct","Fulton|RW11A",1106,934,2040,54.2157
"precinct","Fulton|RW12",1138,1343,2481,45.8686
"precinct","Fulton|RW12A",1254,1419,2673,46.9136
"precinct","Fulton|RW13",1487,1365,2852,52.1388
"precinct","Fulton|RW16",854,909,1763,48.4402
"precinct","Fulton|RW17",1391,765,2156,64.5176
"precinct","Fulton|RW19",776,943,1719,45.1425
"precinct","Fulton|RW20",1143,1026,2169,52.6971
"precinct","Fulton|RW21",51,75,126,40.4762
"precinct","Fulton|RW21A",1188,1286,2474,48.0194
"precinct","Fulton|RW22A",1891,1148,3039,62.2244
"precinct","Fulton|SC01A",177,6,183,96.7213
"precinct","Fulton|SC01B",1533,66,1599,95.8724
"precinct","Fulton|SC01C",1829,97,1926,94.9637
"precinct","Fulton|SC01D",55,1,56,98.2143
"precinct","Fulton|SC02",483,29,512,94.3359
"precinct","Fulton|SC02A",534,31,565,94.5133
"precinct","Fulton|SC04",622,199,821,75.7613
"precinct","Fulton|SC05A",442,11,453,97.5717
"precinct","Fulton|SC05B",777,38,815,95.3374
"precinct","Fulton|SC05C",1468,99,1567,93.6822
"precinct","Fulton|SC05D",1222,93,1315,92.9278
"precinct","Fulton|SC05E",344,57,401,85.7855
"precinct","Fulton|SC05G",1099,60,1159,94.8231
"precinct","Fulton|SC05H",227,12,239,94.9791
"precinct","Fulton|SC05J",18,6,24,75
"precinct","Fulton|SC07A",2613,327,2940,88.8776
"precinct","Fulton|SC07C",7,0,7,100
"precinct","Fulton|SC07D",602,34,636,94.6541
"precinct","Fulton|SC07E",1141,108,1249,91.3531
"precinct","Fulton|SC07F",43,6,49,87.7551
"precinct","Fulton|SC08B",1987,125,2112,94.0814
"precinct","Fulton|SC08C",72,2,74,97.2973
"precinct","Fulton|SC08D",363,17,380,95.5263
"precinct","Fulton|SC08E",395,39,434,91.0138
"precinct","Fulton|SC08F",405,26,431,93.9675
"precinct","Fulton|SC08G",4,1,5,80
"precinct","Fulton|SC08I",96,4,100,96
"precinct","Fulton|SC08J",23,1,24,95.8333
"precinct","Fulton|SC08K",483,25,508,95.0787
"precinct","Fulton|SC09A",875,43,918,95.3159
"precinct","Fulton|SC09B",1206,70,1276,94.5141
"precinct","Fulton|SC09C",954,66,1020,93.5294
"precinct","Fulton|SC10",686,56,742,92.4528
"precinct","Fulton|SC11A",957,55,1012,94.5652
"precinct","Fulton|SC11B",1043,67,1110,93.964
"precinct","Fulton|SC13",1310,114,1424,91.9944
"precinct","Fulton|SC13A",622,37,659,94.3854
"precinct","Fulton|SC14A",487,32,519,93.8343
"precinct","Fulton|SC15",2483,194,2677,92.7531
"precinct","Fulton|SC15A",1899,92,1991,95.3792
"precinct","Fulton|SC15B",474,23,497,95.3722
"precinct","Fulton|SC16A",1846,113,1959,94.2318
"precinct","Fulton|SC16B",1516,61,1577,96.1319
"precinct","Fulton|SC17A",100,2,102,98.0392
"precinct","Fulton|SC17C",604,64,668,90.4192
"precinct","Fulton|SC17D",85,6,91,93.4066
"precinct","Fulton|SC18A",334,26,360,92.7778
"precinct","Fulton|SC18B",1140,70,1210,94.2149
"precinct","Fulton|SC18C",1206,64,1270,94.9606
"precinct","Fulton|SC18D",251,24,275,91.2727
"precinct","Fulton|SC19A",138,10,148,93.2432
"precinct","Fulton|SC19B",553,40,593,93.2546
"precinct","Fulton|SC19C",152,8,160,95
"precinct","Fulton|SC20",1833,89,1922,95.3694
"precinct","Fulton|SC20A",135,2,137,98.5401
"precinct","Fulton|SC211",1269,116,1385,91.6245
"precinct","Fulton|SC212",2802,277,3079,91.0036
"precinct","Fulton|SC23A",2119,144,2263,93.6368
"precinct","Fulton|SC23B",315,39,354,88.9831
"precinct","Fulton|SC23C",1280,93,1373,93.2265
"precinct","Fulton|SC23D",145,14,159,91.195
"precinct","Fulton|SC27",1255,94,1349,93.0319
"precinct","Fulton|SC29A",1091,69,1160,94.0517
"precinct","Fulton|SC29C",559,35,594,94.1077
"precinct","Fulton|SC30A",101,6,107,94.3925
"precinct","Fulton|SC30B",485,37,522,92.9119
"precinct","Fulton|SC31",122,7,129,94.5736
"precinct","Fulton|SC32",11,6,17,64.7059
"precinct","Fulton|SC33",8,1,9,88.8889
"precinct","Fulton|SS01",1329,1515,2844,46.73
"precinct","Fulton|SS01A",469,506,975,48.1026
"precinct","Fulton|SS02A",522,328,850,61.4118
"precinct","Fulton|SS02B",602,271,873,68.9576
"precinct","Fulton|SS03",359,229,588,61.0544
"precinct","Fulton|SS03A",384,260,644,59.6273
"precinct","Fulton|SS04",1635,839,2474,66.0873
"precinct","Fulton|SS04A",72,34,106,67.9245
"precinct","Fulton|SS05",852,700,1552,54.8969
"precinct","Fulton|SS06",441,477,918,48.0392
"precinct","Fulton|SS06A",300,211,511,58.7084
"precinct","Fulton|SS07A",522,453,975,53.5385
"precinct","Fulton|SS07B",476,232,708,67.2316
"precinct","Fulton|SS07C",323,259,582,55.4983
"precinct","Fulton|SS08A",867,340,1207,71.831
"precinct","Fulton|SS08B",353,256,609,57.9639
"precinct","Fulton|SS08C",333,170,503,66.2028
"precinct","Fulton|SS08D",713,293,1006,70.8748
"precinct","Fulton|SS08E",138,88,226,61.0619
"precinct","Fulton|SS08F",30,21,51,58.8235
"precinct","Fulton|SS09A",1245,1257,2502,49.7602
"precinct","Fulton|SS09B",1550,1412,2962,52.3295
"precinct","Fulton|SS11A",1707,939,2646,64.5125
"precinct","Fulton|SS11B",586,254,840,69.7619
"precinct","Fulton|SS11C",221,49,270,81.8519
"precinct","Fulton|SS11D",179,137,316,56.6456
"precinct","Fulton|SS12",1218,1021,2239,54.3993
"precinct","Fulton|SS13A",759,639,1398,54.2918
"precinct","Fulton|SS13B",616,449,1065,57.8404
"precinct","Fulton|SS14",515,725,1240,41.5323
"precinct","Fulton|SS15A",302,106,408,74.0196
"precinct","Fulton|SS15B",730,330,1060,68.8679
"precinct","Fulton|SS15C",780,175,955,81.6754
"precinct","Fulton|SS16",877,855,1732,50.6351
"precinct","Fulton|SS17",1356,1202,2558,53.0102
"precinct","Fulton|SS18A",160,144,304,52.6316
"precinct","Fulton|SS18B",95,87,182,52.1978
"precinct","Fulton|SS18C",109,104,213,51.1737
"precinct","Fulton|SS19A",1356,556,1912,70.9205
"precinct","Fulton|SS19B",975,461,1436,67.8969
"precinct","Fulton|SS20",1014,502,1516,66.8865
"precinct","Fulton|SS22",1046,718,1764,59.2971
"precinct","Fulton|SS26",1609,446,2055,78.2968
"precinct","Fulton|SS29A",390,165,555,70.2703
"precinct","Fulton|SS29C",961,591,1552,61.9201
"precinct","Fulton|SS31",800,497,1297,61.6808
"precinct","Fulton|UC01A",1770,130,1900,93.1579
"precinct","Fulton|UC01B",215,21,236,91.1017
"precinct","Fulton|UC01E",356,26,382,93.1937
"precinct","Fulton|UC02A",158,8,166,95.1807
"precinct","Fulton|UC02B",9,1,10,90
"precinct","Fulton|UC02C",49,3,52,94.2308
"precinct","Fulton|UC02D",2399,242,2641,90.8368
"precinct","Fulton|UC02E",45,10,55,81.8182
"precinct","Fulton|UC02F",363,22,385,94.2857
"precinct","Fulton|UC02G",2679,160,2839,94.3642
"precinct","Fulton|UC031",1379,228,1607,85.8121
"precinct","Fulton|UC032",249,69,318,78.3019
"precinct","Gilmer|Boardtown",224,994,1218,18.3908
"precinct","Gilmer|Cartecay",223,1163,1386,16.0895
"precinct","Gilmer|Cherry Log",168,575,743,22.611
"precinct","Gilmer|East Ellijay",261,1147,1408,18.5369
"precinct","Gilmer|Ellijay North",234,1121,1355,17.2694
"precinct","Gilmer|Ellijay Northeast",306,1215,1521,20.1183
"precinct","Gilmer|Ellijay South",548,1928,2476,22.1325
"precinct","Gilmer|Leaches",492,1939,2431,20.2386
"precinct","Gilmer|Mountaintown",172,775,947,18.1626
"precinct","Gilmer|Roy Road",237,1028,1265,18.7352
"precinct","Gilmer|Tails Creek",217,1214,1431,15.1642
"precinct","Gilmer|Town Creek",161,942,1103,14.5966
"precinct","Gilmer|Yukon",170,935,1105,15.3846
"precinct","Glascock|Edgehill",14,128,142,9.85915
"precinct","Glascock|Gibson",51,459,510,10
"precinct","Glascock|Mill",35,583,618,5.66343
"precinct","Glascock|Mitchell",33,364,397,8.31234
"precinct","Glynn|ARCO",458,452,910,50.3297
"precinct","Glynn|BAL",718,1423,2141,33.5357
"precinct","Glynn|BLY",307,1339,1646,18.6513
"precinct","Glynn|BRK",507,1316,1823,27.8113
"precinct","Glynn|COG",902,2611,3513,25.6761
"precinct","Glynn|CPM",822,556,1378,59.6517
"precinct","Glynn|CSSI",1507,3451,4958,30.3953
"precinct","Glynn|CST",1449,1632,3081,47.0302
"precinct","Glynn|HCP",1126,679,1805,62.3823
"precinct","Glynn|HLD",1385,2720,4105,33.7393
"precinct","Glynn|JI",290,324,614,47.2313
"precinct","Glynn|MAR",849,2335,3184,26.6646
"precinct","Glynn|NGLY",1052,2254,3306,31.8209
"precinct","Glynn|NSSI",1314,3223,4537,28.9619
"precinct","Glynn|SSSI",1085,2263,3348,32.4074
"precinct","Glynn|THE",977,780,1757,55.6061
"precinct","Glynn|UPP",1396,200,1596,87.4687
"precinct","Gordon|Calhoun City",2030,5067,7097,28.6036
"precinct","Gordon|Fairmount",157,1415,1572,9.98728
"precinct","Gordon|Gordon County",843,3651,4494,18.7583
"precinct","Gordon|Lily Pond",215,1217,1432,15.014
"precinct","Gordon|Oakman",115,979,1094,10.5119
"precinct","Gordon|Oostanaula",91,440,531,17.1375
"precinct","Gordon|Pine Chapel",113,767,880,12.8409
"precinct","Gordon|Plainville",241,1268,1509,15.9708
"precinct","Gordon|Red Bud",356,1993,2349,15.1554
"precinct","Gordon|Resaca",137,919,1056,12.9735
"precinct","Gordon|Sonoraville",568,3745,4313,13.1695
"precinct","Gordon|Sugar Valley",116,1034,1150,10.087
"precinct","Grady|Blowing Cave",89,565,654,13.6086
"precinct","Grady|Cairo 4th District",1067,312,1379,77.3749
"precinct","Grady|Cairo 5th District",680,990,1670,40.7186
"precinct","Grady|Duncanville",115,266,381,30.1837
"precinct","Grady|Higdon",202,473,675,29.9259
"precinct","Grady|Limesink",40,216,256,15.625
"precinct","Grady|Midway",231,788,1019,22.6693
"precinct","Grady|Pine Park",192,468,660,29.0909
"precinct","Grady|Ragan",112,291,403,27.7916
"precinct","Grady|Spence",63,488,551,11.4338
"precinct","Grady|Spring Hill",47,418,465,10.1075
"precinct","Grady|Whigham",183,640,823,22.2357
"precinct","Grady|Woodland",269,1470,1739,15.4687
"precinct","Greene|Greensboro",1452,1390,2842,51.0908
"precinct","Greene|Old Salem",1885,5681,7566,24.9141
"precinct","Greene|Siloam",340,350,690,49.2754
"precinct","Greene|Union Point",702,638,1340,52.3881
"precinct","Greene|White Plains",135,156,291,46.3918
"precinct","Gwinnett|001 Harbins A",3582,2489,6071,59.0018
"precinct","Gwinnett|002 Rockbridge A",2091,556,2647,78.9951
"precinct","Gwinnett|003 Dacula",2209,1573,3782,58.4082
"precinct","Gwinnett|004 Suwanee A",935,743,1678,55.7211
"precinct","Gwinnett|005 Baycreek A",1210,920,2130,56.8075
"precinct","Gwinnett|006 Goodwins A",1542,1143,2685,57.4302
"precinct","Gwinnett|007 Duluth A",2387,1616,4003,59.6303
"precinct","Gwinnett|008 Duncans A",1691,2292,3983,42.4554
"precinct","Gwinnett|009 Pucketts A",1867,2920,4787,39.0015
"precinct","Gwinnett|010 Cates A",1048,899,1947,53.8264
"precinct","Gwinnett|011 Berkshire A",1093,632,1725,63.3623
"precinct","Gwinnett|012 Berkshire B",2140,1250,3390,63.1268
"precinct","Gwinnett|013 Duncans C",924,1522,2446,37.776
"precinct","Gwinnett|014 Garners A",1398,1228,2626,53.2369
"precinct","Gwinnett|015 Lawrenceville A",1646,1090,2736,60.1608
"precinct","Gwinnett|016 Lawrenceville B",2362,1179,3541,66.7043
"precinct","Gwinnett|017 Martins A",1262,626,1888,66.8432
"precinct","Gwinnett|018 Martins B",1191,703,1894,62.8828
"precinct","Gwinnett|019 Martins C",1167,740,1907,61.1956
"precinct","Gwinnett|020 Pinckneyville A",1117,410,1527,73.15
"precinct","Gwinnett|021 Pinckneyville B",1233,641,1874,65.7951
"precinct","Gwinnett|022 Pinckneyville C",949,718,1667,56.9286
"precinct","Gwinnett|023 Pinckneyville D",792,384,1176,67.3469
"precinct","Gwinnett|024 Sugar Hill A",1412,1683,3095,45.622
"precinct","Gwinnett|025 Sugar Hill B",2197,2448,4645,47.2982
"precinct","Gwinnett|026 Hog Mountain A",1980,1335,3315,59.7285
"precinct","Gwinnett|027 Hog Mountain B",1760,1791,3551,49.5635
"precinct","Gwinnett|028 Rockycreek A",2358,2421,4779,49.3409
"precinct","Gwinnett|029 Cates B",572,592,1164,49.1409
"precinct","Gwinnett|030 Cates C",1299,647,1946,66.7523
"precinct","Gwinnett|031 Hog Mountain D",1080,1191,2271,47.5561
"precinct","Gwinnett|032 Berkshire D",1209,894,2103,57.4893
"precinct","Gwinnett|033 Berkshire E",824,771,1595,51.6614
"precinct","Gwinnett|034 Berkshire F",814,656,1470,55.3741
"precinct","Gwinnett|035 Cates D",1769,1192,2961,59.7433
"precinct","Gwinnett|036 Cates E",1354,1035,2389,56.6764
"precinct","Gwinnett|037 Pinckneyville E",827,302,1129,73.2507
"precinct","Gwinnett|038 Pinckneyville F",1067,548,1615,66.0681
"precinct","Gwinnett|039 Duncans D",2338,3653,5991,39.0252
"precinct","Gwinnett|040 Pinckneyville H",2101,1495,3596,58.426
"precinct","Gwinnett|041 Baycreek B",2991,1216,4207,71.0958
"precinct","Gwinnett|042 Lawrenceville C",1066,1102,2168,49.1697
"precinct","Gwinnett|043 Martins D",854,462,1316,64.8936
"precinct","Gwinnett|044 Rockbridge B",2022,732,2754,73.4205
"precinct","Gwinnett|045 Garners B",1520,682,2202,69.0282
"precinct","Gwinnett|046 Cates F",604,700,1304,46.319
"precinct","Gwinnett|047 Cates G",1280,1114,2394,53.467
"precinct","Gwinnett|048 Duluth B",1305,1075,2380,54.8319
"precinct","Gwinnett|049 Garners C",877,538,1415,61.9788
"precinct","Gwinnett|050 Pinckneyville I",904,437,1341,67.4124
"precinct","Gwinnett|051 Pinckneyville J",898,325,1223,73.426
"precinct","Gwinnett|052 Berkshire G",976,825,1801,54.1921
"precinct","Gwinnett|053 Cates H",1745,697,2442,71.4578
"precinct","Gwinnett|054 Sugar Hill C",1672,2381,4053,41.2534
"precinct","Gwinnett|055 Sugar Hill D",1480,2024,3504,42.2374
"precinct","Gwinnett|056 Duluth C",834,671,1505,55.4153
"precinct","Gwinnett|057 Duluth D",2056,1304,3360,61.1905
"precinct","Gwinnett|058 Pinckneyville K",1350,590,1940,69.5876
"precinct","Gwinnett|059 Pinckneyville N",1688,516,2204,76.588
"precinct","Gwinnett|060 Lawrenceville D",1900,762,2662,71.3749
"precinct","Gwinnett|061 Lawrenceville E",844,755,1599,52.783
"precinct","Gwinnett|062 Pinckneyville L",900,1078,1978,45.5005
"precinct","Gwinnett|063 Pinckneyville M",985,1365,2350,41.9149
"precinct","Gwinnett|064 Garners D",1743,531,2274,76.6491
"precinct","Gwinnett|065 Berkshire H",677,520,1197,56.5581
"precinct","Gwinnett|066 Pinckneyville O",1186,530,1716,69.1142
"precinct","Gwinnett|067 Pucketts E",2319,1944,4263,54.3983
"precinct","Gwinnett|068 Cates I",1545,1051,2596,59.5146
"precinct","Gwinnett|069 Cates J",1470,911,2381,61.7388
"precinct","Gwinnett|070 Goodwins B",1419,1414,2833,50.0882
"precinct","Gwinnett|071 Lawrenceville F",1977,756,2733,72.3381
"precinct","Gwinnett|072 Martins E",2048,677,2725,75.156
"precinct","Gwinnett|073 Pinckneyville P",949,568,1517,62.5577
"precinct","Gwinnett|074 Pinckneyville Q",795,262,1057,75.2129
"precinct","Gwinnett|075 Rockbridge C",2960,738,3698,80.0433
"precinct","Gwinnett|076 Rockbridge D",2044,658,2702,75.6477
"precinct","Gwinnett|077 Goodwins C",2392,1437,3829,62.4706
"precinct","Gwinnett|078 Baycreek K",2006,1118,3124,64.2125
"precinct","Gwinnett|079 Cates K",1182,864,2046,57.7713
"precinct","Gwinnett|080 Baycreek C",3243,1671,4914,65.9951
"precinct","Gwinnett|081 Cates L",1875,1064,2939,63.7972
"precinct","Gwinnett|082 Duluth E",2321,1083,3404,68.1845
"precinct","Gwinnett|083 Goodwins D",1560,1357,2917,53.4796
"precinct","Gwinnett|084 Lawrenceville G",1339,652,1991,67.2526
"precinct","Gwinnett|085 Lawrenceville H",1564,1462,3026,51.6854
"precinct","Gwinnett|086 Martins F",999,520,1519,65.767
"precinct","Gwinnett|087 Pinckneyville S",1359,921,2280,59.6053
"precinct","Gwinnett|088 Rockbridge E",2063,664,2727,75.6509
"precinct","Gwinnett|089 Sugar Hill E",1553,1504,3057,50.8014
"precinct","Gwinnett|090 Lawrenceville I",1414,768,2182,64.8029
"precinct","Gwinnett|091 Baycreek D",2325,1396,3721,62.4832
"precinct","Gwinnett|092 Berkshire J",1061,996,2057,51.58
"precinct","Gwinnett|093 Cates M",1590,1352,2942,54.0449
"precinct","Gwinnett|094 Cates N",908,973,1881,48.2722
"precinct","Gwinnett|095 Duluth F",2748,1056,3804,72.2397
"precinct","Gwinnett|096 Duluth G",1181,1083,2264,52.1643
"precinct","Gwinnett|097 Goodwins E",2079,1661,3740,55.5882
"precinct","Gwinnett|098 Goodwins F",1201,875,2076,57.8516
"precinct","Gwinnett|099 Pinckneyville T",1361,931,2292,59.3805
"precinct","Gwinnett|100 Suwanee B",1760,1677,3437,51.2074
"precinct","Gwinnett|101 Pinckneyville U",843,519,1362,61.8943
"precinct","Gwinnett|102 Pucketts B",914,1489,2403,38.0358
"precinct","Gwinnett|103 Berkshire L",1219,661,1880,64.8404
"precinct","Gwinnett|104 Rockbridge F",3249,752,4001,81.2047
"precinct","Gwinnett|105 Sugar Hill F",1426,1610,3036,46.9697
"precinct","Gwinnett|106 Suwanee C",2304,1923,4227,54.5067
"precinct","Gwinnett|107 Cates O",560,535,1095,51.1416
"precinct","Gwinnett|108 Baycreek E",1969,870,2839,69.3554
"precinct","Gwinnett|109 Berkshire M",807,700,1507,53.5501
"precinct","Gwinnett|110 Martins G",905,503,1408,64.2756
"precinct","Gwinnett|111 Duluth H",1204,1019,2223,54.161
"precinct","Gwinnett|112 Berkshire N",1264,1081,2345,53.9019
"precinct","Gwinnett|113 Pinckneyville V",633,497,1130,56.0177
"precinct","Gwinnett|114 Pinckneyville W",1656,1239,2895,57.2021
"precinct","Gwinnett|115 Martins H",1861,1335,3196,58.229
"precinct","Gwinnett|116 Martins I",1447,962,2409,60.0664
"precinct","Gwinnett|117 Martins J",1696,677,2373,71.4707
"precinct","Gwinnett|118 Garners F",731,556,1287,56.7988
"precinct","Gwinnett|119 Berkshire O",963,924,1887,51.0334
"precinct","Gwinnett|120 Berkshire P",534,374,908,58.8106
"precinct","Gwinnett|121 Pinckneyville X",1537,1202,2739,56.1154
"precinct","Gwinnett|122 Rockbridge G",3171,774,3945,80.3802
"precinct","Gwinnett|123 Pinckneyville Y",1110,537,1647,67.3953
"precinct","Gwinnett|124 Goodwins G",1055,567,1622,65.0432
"precinct","Gwinnett|125 Pinckneyville Z",731,863,1594,45.8595
"precinct","Gwinnett|126 Pinckneyville A1",999,1244,2243,44.5386
"precinct","Gwinnett|127 Lawrenceville J",943,492,1435,65.7143
"precinct","Gwinnett|128 Goodwins H",1186,969,2155,55.0348
"precinct","Gwinnett|129 Duncans B",2163,2916,5079,42.5871
"precinct","Gwinnett|130 Suwanee D",1656,2080,3736,44.3255
"precinct","Gwinnett|131 Suwanee E",1595,1749,3344,47.6974
"precinct","Gwinnett|132 Lawrenceville K",1277,1094,2371,53.8591
"precinct","Gwinnett|133 Harbins B",1735,1918,3653,47.4952
"precinct","Gwinnett|134 Baycreek F",2537,1080,3617,70.141
"precinct","Gwinnett|135 Pucketts C",1067,1526,2593,41.1492
"precinct","Gwinnett|136 Hog Mountain C",1794,1758,3552,50.5068
"precinct","Gwinnett|137 Rockycreek B",1786,1799,3585,49.8187
"precinct","Gwinnett|138 Duluth I",1793,1722,3515,51.01
"precinct","Gwinnett|139 Martins K",2394,1195,3589,66.7038
"precinct","Gwinnett|140 Suwanee H",1216,1889,3105,39.1626
"precinct","Gwinnett|141 Sugar Hill G",927,1315,2242,41.347
"precinct","Gwinnett|142 Suwanee F",1518,1392,2910,52.1649
"precinct","Gwinnett|143 Lawrenceville L",2089,1270,3359,62.1911
"precinct","Gwinnett|144 Lawrenceville M",3380,1312,4692,72.0375
"precinct","Gwinnett|145 Baycreek G",4242,1529,5771,73.5055
"precinct","Gwinnett|146 Baycreek H",3826,2162,5988,63.8945
"precinct","Gwinnett|147 Baycreek I",2564,1440,4004,64.036
"precinct","Gwinnett|148 Berkshire Q",649,569,1218,53.2841
"precinct","Gwinnett|149 Goodwins I",1020,798,1818,56.1056
"precinct","Gwinnett|150 Duluth K",988,361,1349,73.2394
"precinct","Gwinnett|151 Harbins C",1308,1165,2473,52.8912
"precinct","Gwinnett|152 Rockycreek C",2014,1950,3964,50.8073
"precinct","Gwinnett|153 Lawrenceville N",919,647,1566,58.6845
"precinct","Gwinnett|154 Pucketts D",1161,1464,2625,44.2286
"precinct","Gwinnett|155 Suwanee G",1731,1285,3016,57.3939
"precinct","Gwinnett|156 Baycreek J",2477,858,3335,74.2729
"precinct","Habersham|Amys Creek",288,1162,1450,19.8621
"precinct","Habersham|Demorest",203,600,803,25.2802
"precinct","Habersham|Habersham North",1617,8841,10458,15.4618
"precinct","Habersham|Habersham South",1294,4989,6283,20.5953
"precinct","Habersham|Mount Airy",129,487,616,20.9416
"precinct","Habersham|Mud Creek",505,3063,3568,14.1536
"precinct","Hall|Bark Camp",894,3899,4793,18.6522
"precinct","Hall|Big Hickory",473,2869,3342,14.1532
"precinct","Hall|Candler",1194,2995,4189,28.5032
"precinct","Hall|Chestatee",662,2711,3373,19.6264
"precinct","Hall|Chicopee",1217,1656,2873,42.3599
"precinct","Hall|Clermont",288,2717,3005,9.58403
"precinct","Hall|Flowery Branch I",1122,2995,4117,27.2529
"precinct","Hall|Flowery Branch II",930,2082,3012,30.8765
"precinct","Hall|Fork",621,2236,2857,21.7361
"precinct","Hall|Friendship I",2185,5707,7892,27.6863
"precinct","Hall|Friendship II",933,2246,3179,29.3489
"precinct","Hall|Friendship III",998,2558,3556,28.0652
"precinct","Hall|Friendship IV",1093,2405,3498,31.2464
"precinct","Hall|Gainesville I",994,1849,2843,34.9631
"precinct","Hall|Gainesville II",1339,414,1753,76.3833
"precinct","Hall|Gainesville III",1327,1412,2739,48.4483
"precinct","Hall|Gainesville IV",806,1120,1926,41.8484
"precinct","Hall|Gainesville V",342,614,956,35.7741
"precinct","Hall|Gillsville",127,823,950,13.3684
"precinct","Hall|Glade",746,2233,2979,25.042
"precinct","Hall|Lula",395,2397,2792,14.1476
"precinct","Hall|Morgan I",664,2510,3174,20.92
"precinct","Hall|Morgan II",1063,2678,3741,28.4149
"precinct","Hall|Oakwood I",1006,1302,2308,43.5875
"precinct","Hall|Oakwood II",857,2617,3474,24.669
"precinct","Hall|Quillians",315,2286,2601,12.1107
"precinct","Hall|Roberts",1097,3414,4511,24.3183
"precinct","Hall|Tadmore",1702,2223,3925,43.3631
"precinct","Hall|West Whelchel",835,2459,3294,25.3491
"precinct","Hall|Whelchel",755,2640,3395,22.2386
"precinct","Hall|Wilson",1367,2924,4291,31.8574
"precinct","Hancock|Devereux Fire Station",382,492,874,43.7071
"precinct","Hancock|Hancock BOE",484,157,641,75.507
"precinct","Hancock|Hancock Senior Citizen Center",312,82,394,79.1878
"precinct","Hancock|Mayfield Community Center",180,32,212,84.9057
"precinct","Hancock|Power of God",366,117,483,75.7764
"precinct","Hancock|Second Beulah",280,54,334,83.8323
"precinct","Hancock|Second Darrien",171,112,283,60.424
"precinct","Hancock|Sparta 4C",70,21,91,76.9231
"precinct","Hancock|Warren Chapel",93,169,262,35.4962
"precinct","Hancock|Youth Center",526,128,654,80.4281
"precinct","Haralson|Berea-Steadman",40,487,527,7.59013
"precinct","Haralson|Bremen",866,4409,5275,16.4171
"precinct","Haralson|Buchanan",210,1725,1935,10.8527
"precinct","Haralson|Buncombe",103,713,816,12.6225
"precinct","Haralson|Corinth",111,1194,1305,8.50575
"precinct","Haralson|Felton",14,288,302,4.63576
"precinct","Haralson|Little Creek",42,583,625,6.72
"precinct","Haralson|Mt View",17,263,280,6.07143
"precinct","Haralson|Seventh",198,1268,1466,13.5061
"precinct","Haralson|Tallapoosa",311,1875,2186,14.2269
"precinct","Haralson|Twentieth",64,609,673,9.50966
"precinct","Haralson|Waco",89,825,914,9.73742
"precinct","Harris|Cataula",664,1894,2558,25.9578
"precinct","Harris|Ellerslie",1069,2577,3646,29.3198
"precinct","Harris|Goodman",492,902,1394,35.2941
"precinct","Harris|Hamilton",733,1619,2352,31.165
"precinct","Harris|Lower 19th",469,1723,2192,21.396
"precinct","Harris|Mulberry Grove",627,2088,2715,23.0939
"precinct","Harris|Pine Mountain Valley",123,861,984,12.5
"precinct","Harris|Skinner",314,438,752,41.7553
"precinct","Harris|Upper 19th",242,1161,1403,17.2488
"precinct","Harris|Valley Plains",177,480,657,26.9406
"precinct","Harris|Waverly Hall",742,1631,2373,31.2684
"precinct","Harris|Whitesville",324,909,1233,26.2774
"precinct","Hart|Bio",248,881,1129,21.9663
"precinct","Hart|Bowersville",199,1031,1230,16.1789
"precinct","Hart|Cokesbury",323,582,905,35.6906
"precinct","Hart|Goldmine",259,1275,1534,16.884
"precinct","Hart|Hartwell",1428,3705,5133,27.82
"precinct","Hart|Reed Creek",527,2389,2916,18.0727
"precinct","Hart|Shoal Creek",226,1201,1427,15.8374
"precinct","Heard|Centralhatchee",198,1372,1570,12.6115
"precinct","Heard|Cooksville-Corinth",50,482,532,9.3985
"precinct","Heard|Enon Grove",99,766,865,11.4451
"precinct","Heard|Ephesus",99,1000,1099,9.00819
"precinct","Heard|Franklin",312,1297,1609,19.3909
"precinct","Heard|Southwest",101,418,519,19.4605
"precinct","Henry|Austin Road",1802,704,2506,71.9074
"precinct","Henry|Cotton Indian",2479,1243,3722,66.604
