"id","part","x","y","city"
174,1,16.05,7.7,"Cleveland"
174,1,16.15,7.67,"Cleveland"
174,1,16.06,7.56,"Cleveland"
174,1,14.75,7.6,"Cleveland"
174,1,14.76,7.82,"Cleveland"
174,1,15.26,8.25,"Cleveland"
174,1,15.53,8.47,"Cleveland"
174,1,15.54,8.38,"Cleveland"
174,1,16.5,8.34,"Cleveland"
175,1,28.16,19.24,"Cleveland"
175,1,28.13,19.23,"Cleveland"
175,1,27.99,19.16,"Cleveland"
175,1,27.95,19.24,"Cleveland"
175,1,27.51,18.97,"Cleveland"
175,1,27.51,18.81,"Cleveland"
175,1,27.4,18.8,"Cleveland"
175,1,27.41,17.97,"Cleveland"
175,1,27.63,17.68,"Cleveland"
175,1,28.98,17.69,"Cleveland"
175,1,29.07,17.69,"Cleveland"
175,1,29.13,17.24,"Cleveland"
175,1,29.26,17.12,"Cleveland"
175,1,29.4,17.09,"Cleveland"
175,1,29.41,16.68,"Cleveland"
175,1,29.63,16.69,"Cleveland"
175,1,29.59,16.43,"Cleveland"
175,1,29.61,16.31,"Cleveland"
175,1,29.62,16.19,"Cleveland"
175,1,28.98,16.16,"Cleveland"
175,1,28.51,16.16,"Cleveland"
175,1,28.24,16.15,"Cleveland"
175,1,27.88,16.17,"Cleveland"
175,1,27.51,16.19,"Cleveland"
175,1,27.11,16.23,"Cleveland"
175,1,26.99,16.26,"Cleveland"
175,1,26.79,16.26,"Cleveland"
175,1,26.67,16.28,"Cleveland"
175,1,26.68,16.46,"Cleveland"
175,1,26.36,16.44,"Cleveland"
175,1,26.37,16.63,"Cleveland"
175,1,26.21,16.61,"Cleveland"
175,1,26.14,16.97,"Cleveland"
175,1,25.99,16.95,"Cleveland"
175,1,25.97,17.05,"Cleveland"
175,1,25.85,17.04,"Cleveland"
175,1,25.83,17.17,"Cleveland"
175,1,25.71,17.15,"Cleveland"
175,1,25.5,17.5,"Cleveland"
175,1,25.37,17.45,"Cleveland"
175,1,25.23,17.68,"Cleveland"
175,1,25.16,17.65,"Cleveland"
175,1,25.1,17.77,"Cleveland"
175,1,26.23,18.43,"Cleveland"
175,1,26.25,18.51,"Cleveland"
175,1,26.35,18.5,"Cleveland"
175,1,26.4,18.55,"Cleveland"
175,1,26.51,18.61,"Cleveland"
175,1,26.82,18.84,"Cleveland"
175,1,26.81,18.95,"Cleveland"
175,1,27.03,18.97,"Cleveland"
175,1,27.06,18.91,"Cleveland"
175,1,27.12,18.9,"Cleveland"
175,1,27.13,19.09,"Cleveland"
175,1,27.3,19.1,"Cleveland"
175,1,27.32,19.21,"Cleveland"
175,1,27.38,19.27,"Cleveland"
175,1,27.41,19.38,"Cleveland"
175,1,27.55,19.36,"Cleveland"
175,1,27.6,19.47,"Cleveland"
175,1,27.73,19.46,"Cleveland"
175,1,27.73,19.23,"Cleveland"
175,1,27.92,19.35,"Cleveland"
175,1,27.94,19.86,"Cleveland"
175,1,28.08,19.95,"Cleveland"
175,1,28.09,19.44,"Cleveland"
175,1,28.18,19.48,"Cleveland"
175,1,28.26,19.3,"Cleveland"
175,1,28.23,19.27,"Cleveland"
175,1,28.16,19.24,"Cleveland"
176,1,29.66,15.98,"Cleveland"
176,1,29.8,15.8,"Cleveland"
176,1,29.93,15.64,"Cleveland"
176,1,29.97,15.62,"Cleveland"
176,1,30.07,15.45,"Cleveland"
176,1,29.89,15.21,"Cleveland"
176,1,30.43,14.79,"Cleveland"
176,1,30.36,14.69,"Cleveland"
176,1,30.35,14.53,"Cleveland"
176,1,30.35,14.42,"Cleveland"
176,1,29.93,14.41,"Cleveland"
176,1,29.92,14.32,"Cleveland"
176,1,29.46,14.29,"Cleveland"
176,1,29.43,14.22,"Cleveland"
176,1,29.38,14.1,"Cleveland"
176,1,29.33,13.96,"Cleveland"
176,1,29.22,13.7,"Cleveland"
176,1,29.13,13.57,"Cleveland"
176,1,29,13.57,"Cleveland"
176,1,28.73,13.58,"Cleveland"
176,1,28.7,13.68,"Cleveland"
176,1,28.73,13.82,"Cleveland"
176,1,28.76,13.94,"Cleveland"
176,1,28.99,13.94,"Cleveland"
176,1,28.98,14.02,"Cleveland"
176,1,28.91,14.07,"Cleveland"
176,1,28.8,14.09,"Cleveland"
176,1,28.69,14.08,"Cleveland"
176,1,28.62,14.11,"Cleveland"
176,1,28.65,14.2,"Cleveland"
176,1,28.53,14.28,"Cleveland"
176,1,28.44,14.26,"Cleveland"
176,1,28.31,14.36,"Cleveland"
176,1,28.43,14.53,"Cleveland"
176,1,28.28,14.63,"Cleveland"
176,1,27.87,14.64,"Cleveland"
176,1,27.87,14.98,"Cleveland"
176,1,27.64,15,"Cleveland"
176,1,27.64,15.07,"Cleveland"
176,1,27.49,15.08,"Cleveland"
176,1,27.46,15.29,"Cleveland"
176,1,27.4,15.31,"Cleveland"
176,1,27.4,15.38,"Cleveland"
176,1,27.37,15.5,"Cleveland"
176,1,27.23,15.5,"Cleveland"
176,1,27.17,15.57,"Cleveland"
176,1,27.12,15.64,"Cleveland"
176,1,26.97,15.86,"Cleveland"
176,1,26.88,15.96,"Cleveland"
176,1,26.89,16.13,"Cleveland"
176,1,26.69,16.13,"Cleveland"
176,1,26.67,16.28,"Cleveland"
176,1,26.79,16.26,"Cleveland"
176,1,26.99,16.26,"Cleveland"
176,1,27.11,16.23,"Cleveland"
176,1,27.51,16.19,"Cleveland"
176,1,27.88,16.17,"Cleveland"
176,1,28.24,16.15,"Cleveland"
176,1,28.51,16.16,"Cleveland"
176,1,28.98,16.16,"Cleveland"
176,1,29.62,16.19,"Cleveland"
176,1,29.64,16.02,"Cleveland"
176,1,29.66,15.98,"Cleveland"
176,2,29.86,15.62,"Cleveland"
176,2,29.6,15.44,"Cleveland"
176,2,29.42,15.41,"Cleveland"
176,2,29.41,15.24,"Cleveland"
176,2,28.89,15.19,"Cleveland"
176,2,28.87,14.64,"Cleveland"
176,2,29.42,14.63,"Cleveland"
176,2,29.58,14.92,"Cleveland"
176,2,29.74,15.14,"Cleveland"
176,2,29.86,15.62,"Cleveland"
177,1,30.97,17.65,"Cleveland"
177,1,30.87,17.52,"Cleveland"
177,1,30.81,17.41,"Cleveland"
177,1,30.98,17.09,"Cleveland"
177,1,31.04,16.97,"Cleveland"
177,1,31.08,16.94,"Cleveland"
177,1,31.08,16.87,"Cleveland"
177,1,31.05,16.78,"Cleveland"
177,1,30.92,16.59,"Cleveland"
177,1,30.9,16.48,"Cleveland"
177,1,30.88,16.2,"Cleveland"
177,1,30.87,16.09,"Cleveland"
177,1,30.72,16.05,"Cleveland"
177,1,30.45,16.06,"Cleveland"
177,1,30.46,16.08,"Cleveland"
177,1,30.33,16.17,"Cleveland"
177,1,30.3,16.22,"Cleveland"
177,1,30.36,16.4,"Cleveland"
177,1,30.33,16.46,"Cleveland"
177,1,30.21,16.58,"Cleveland"
177,1,30.1,16.74,"Cleveland"
177,1,30.61,17.27,"Cleveland"
177,1,30.63,17.45,"Cleveland"
177,1,30.71,17.64,"Cleveland"
177,1,30.64,17.66,"Cleveland"
177,1,30.56,17.64,"Cleveland"
177,1,30.56,17.72,"Cleveland"
177,1,30.6,17.75,"Cleveland"
177,1,30.72,17.73,"Cleveland"
177,1,30.75,17.76,"Cleveland"
177,1,30.84,17.87,"Cleveland"
177,1,30.97,17.65,"Cleveland"
178,1,30.9,19.23,"Cleveland"
178,1,30.9,19.2,"Cleveland"
178,1,30.86,19.18,"Cleveland"
178,1,30.78,19.18,"Cleveland"
178,1,30.61,19.13,"Cleveland"
178,1,30.37,19.1,"Cleveland"
178,1,30.24,19.07,"Cleveland"
178,1,30.14,19.07,"Cleveland"
178,1,30.1,19.09,"Cleveland"
178,1,30.06,18.56,"Cleveland"
178,1,30.09,18.52,"Cleveland"
178,1,30.39,18.56,"Cleveland"
178,1,30.56,18.55,"Cleveland"
178,1,30.84,18.54,"Cleveland"
178,1,30.84,18.26,"Cleveland"
178,1,30.84,17.87,"Cleveland"
178,1,30.75,17.76,"Cleveland"
178,1,30.72,17.73,"Cleveland"
178,1,30.6,17.75,"Cleveland"
178,1,30.56,17.72,"Cleveland"
178,1,30.56,17.64,"Cleveland"
178,1,30.48,17.63,"Cleveland"
178,1,30.45,17.69,"Cleveland"
178,1,30.31,17.67,"Cleveland"
178,1,30.3,17.8,"Cleveland"
178,1,29.99,17.79,"Cleveland"
178,1,29.69,17.82,"Cleveland"
178,1,29.55,17.87,"Cleveland"
178,1,29.54,17.96,"Cleveland"
178,1,29.48,18,"Cleveland"
178,1,29.48,18.23,"Cleveland"
178,1,29.41,18.25,"Cleveland"
178,1,29.42,18.45,"Cleveland"
178,1,29.39,18.51,"Cleveland"
178,1,29.24,18.47,"Cleveland"
178,1,29.05,18.45,"Cleveland"
178,1,29.01,18.63,"Cleveland"
178,1,28.97,18.6,"Cleveland"
178,1,28.96,18.68,"Cleveland"
178,1,28.98,18.72,"Cleveland"
178,1,28.96,18.87,"Cleveland"
178,1,28.75,18.84,"Cleveland"
178,1,28.75,19.1,"Cleveland"
178,1,28.7,19.12,"Cleveland"
178,1,28.71,19.24,"Cleveland"
178,1,28.82,19.27,"Cleveland"
178,1,28.82,19.34,"Cleveland"
178,1,28.51,19.35,"Cleveland"
178,1,28.49,19.45,"Cleveland"
178,1,28.41,19.44,"Cleveland"
178,1,28.38,19.48,"Cleveland"
178,1,28.38,19.58,"Cleveland"
178,1,28.35,19.75,"Cleveland"
178,1,28.4,19.85,"Cleveland"
178,1,28.4,20.31,"Cleveland"
178,1,28.44,20.38,"Cleveland"
178,1,28.81,20.6,"Cleveland"
178,1,29.25,20.86,"Cleveland"
178,1,29.77,21.18,"Cleveland"
178,1,29.8,21.13,"Cleveland"
178,1,29.79,21.05,"Cleveland"
178,1,29.77,21.02,"Cleveland"
178,1,29.76,21.01,"Cleveland"
178,1,29.76,20.98,"Cleveland"
178,1,29.72,20.97,"Cleveland"
178,1,29.7,20.93,"Cleveland"
178,1,29.73,20.91,"Cleveland"
178,1,29.79,20.92,"Cleveland"
178,1,29.82,20.94,"Cleveland"
178,1,29.84,20.95,"Cleveland"
178,1,29.85,20.93,"Cleveland"
178,1,29.88,20.93,"Cleveland"
178,1,29.89,20.98,"Cleveland"
178,1,29.85,21.01,"Cleveland"
178,1,29.97,21.02,"Cleveland"
178,1,29.97,20.91,"Cleveland"
178,1,29.98,20.78,"Cleveland"
178,1,29.99,20.7,"Cleveland"
178,1,30.05,20.67,"Cleveland"
178,1,30.07,20.63,"Cleveland"
178,1,30.07,20.58,"Cleveland"
178,1,30.06,20.46,"Cleveland"
178,1,30.06,20.36,"Cleveland"
178,1,30.05,20.28,"Cleveland"
178,1,30.08,20.18,"Cleveland"
178,1,30.13,20.14,"Cleveland"
178,1,30.13,20.1,"Cleveland"
178,1,30.13,20.04,"Cleveland"
178,1,30.13,20,"Cleveland"
178,1,30.18,20.01,"Cleveland"
178,1,30.23,19.99,"Cleveland"
178,1,30.23,19.96,"Cleveland"
178,1,30.25,19.93,"Cleveland"
178,1,30.29,19.89,"Cleveland"
178,1,30.36,19.91,"Cleveland"
178,1,30.38,19.88,"Cleveland"
178,1,30.4,19.86,"Cleveland"
178,1,30.38,19.83,"Cleveland"
178,1,30.41,19.8,"Cleveland"
178,1,30.44,19.8,"Cleveland"
178,1,30.46,19.78,"Cleveland"
178,1,30.46,19.7,"Cleveland"
178,1,30.47,19.64,"Cleveland"
178,1,30.51,19.62,"Cleveland"
178,1,30.55,19.61,"Cleveland"
178,1,30.58,19.58,"Cleveland"
178,1,30.64,19.56,"Cleveland"
178,1,30.69,19.53,"Cleveland"
178,1,30.71,19.5,"Cleveland"
178,1,30.73,19.48,"Cleveland"
178,1,30.74,19.42,"Cleveland"
178,1,30.75,19.37,"Cleveland"
178,1,30.78,19.35,"Cleveland"
178,1,30.81,19.35,"Cleveland"
178,1,30.87,19.34,"Cleveland"
178,1,30.91,19.28,"Cleveland"
178,1,30.9,19.23,"Cleveland"
179,1,30.97,17.65,"Cleveland"
179,1,30.84,17.87,"Cleveland"
179,1,30.84,18.26,"Cleveland"
179,1,30.93,18.21,"Cleveland"
179,1,31.04,18.13,"Cleveland"
179,1,31.14,18.05,"Cleveland"
179,1,31.19,17.95,"Cleveland"
179,1,31.3,17.83,"Cleveland"
179,1,31.38,17.78,"Cleveland"
179,1,31.44,17.74,"Cleveland"
179,1,31.27,17.47,"Cleveland"
179,1,31.06,17.63,"Cleveland"
179,1,30.97,17.65,"Cleveland"
180,1,35.7,23.72,"Cleveland"
180,1,35.66,23.69,"Cleveland"
180,1,35.5,23.58,"Cleveland"
180,1,35.43,23.52,"Cleveland"
180,1,35.21,23.52,"Cleveland"
180,1,34.87,23.53,"Cleveland"
180,1,34.86,23.45,"Cleveland"
180,1,34.89,23.36,"Cleveland"
180,1,34.9,23.27,"Cleveland"
180,1,34.85,23.22,"Cleveland"
180,1,34.76,23.19,"Cleveland"
180,1,34.7,23.44,"Cleveland"
180,1,34.67,23.48,"Cleveland"
180,1,34.51,23.38,"Cleveland"
180,1,34.49,23.32,"Cleveland"
180,1,34.58,23.11,"Cleveland"
180,1,34.55,23.07,"Cleveland"
180,1,34.48,23.08,"Cleveland"
180,1,34.46,23.01,"Cleveland"
180,1,34.44,22.89,"Cleveland"
180,1,34.42,22.82,"Cleveland"
180,1,34.3,22.73,"Cleveland"
180,1,34.25,22.81,"Cleveland"
180,1,34.2,22.94,"Cleveland"
180,1,34.14,23.03,"Cleveland"
180,1,34.1,23.06,"Cleveland"
180,1,34.04,23.01,"Cleveland"
180,1,34,23.01,"Cleveland"
180,1,33.8,22.81,"Cleveland"
180,1,33.84,22.73,"Cleveland"
180,1,33.91,22.63,"Cleveland"
180,1,33.89,22.58,"Cleveland"
180,1,33.91,22.52,"Cleveland"
180,1,33.96,22.46,"Cleveland"
180,1,33.95,22.37,"Cleveland"
180,1,33.79,22.24,"Cleveland"
180,1,33.83,22.17,"Cleveland"
180,1,33.86,22.13,"Cleveland"
180,1,33.77,22.07,"Cleveland"
180,1,33.73,22.03,"Cleveland"
180,1,33.65,21.94,"Cleveland"
180,1,33.52,21.86,"Cleveland"
180,1,33.39,21.76,"Cleveland"
180,1,33.27,21.63,"Cleveland"
180,1,33.17,21.51,"Cleveland"
180,1,33.11,21.44,"Cleveland"
180,1,33.02,21.54,"Cleveland"
180,1,32.97,21.57,"Cleveland"
180,1,32.87,21.55,"Cleveland"
180,1,32.82,21.59,"Cleveland"
180,1,32.79,21.62,"Cleveland"
180,1,32.77,21.55,"Cleveland"
180,1,32.63,21.48,"Cleveland"
180,1,32.63,21.43,"Cleveland"
180,1,32.69,21.22,"Cleveland"
180,1,32.7,21.16,"Cleveland"
180,1,32.6,21.13,"Cleveland"
180,1,32.57,21.19,"Cleveland"
180,1,32.55,21.29,"Cleveland"
180,1,32.48,21.28,"Cleveland"
180,1,32.35,21.23,"Cleveland"
180,1,32.34,21.28,"Cleveland"
180,1,32.31,21.36,"Cleveland"
180,1,32.23,21.41,"Cleveland"
180,1,32.06,21.45,"Cleveland"
180,1,31.85,21.25,"Cleveland"
180,1,31.57,20.96,"Cleveland"
180,1,31.56,21.16,"Cleveland"
180,1,31.55,21.72,"Cleveland"
180,1,31.58,21.72,"Cleveland"
180,1,31.79,21.6,"Cleveland"
180,1,31.93,21.52,"Cleveland"
180,1,31.95,21.6,"Cleveland"
180,1,31.94,21.72,"Cleveland"
180,1,31.95,21.86,"Cleveland"
180,1,31.92,21.88,"Cleveland"
180,1,31.82,21.87,"Cleveland"
180,1,31.7,21.92,"Cleveland"
180,1,31.67,21.95,"Cleveland"
180,1,31.68,22.02,"Cleveland"
180,1,31.66,22.06,"Cleveland"
180,1,31.64,22.1,"Cleveland"
180,1,31.55,22.08,"Cleveland"
180,1,31.56,22.12,"Cleveland"
180,1,31.99,22.38,"Cleveland"
180,1,32.24,22.36,"Cleveland"
180,1,32.57,22.55,"Cleveland"
180,1,32.89,22.74,"Cleveland"
180,1,33.42,23.07,"Cleveland"
180,1,33.73,23.27,"Cleveland"
180,1,33.76,23.18,"Cleveland"
180,1,33.97,23.29,"Cleveland"
180,1,34.04,23.13,"Cleveland"
180,1,34.58,23.64,"Cleveland"
180,1,34.54,23.72,"Cleveland"
180,1,34.64,23.84,"Cleveland"
180,1,34.83,24.02,"Cleveland"
180,1,35.01,24.14,"Cleveland"
180,1,35.11,24.09,"Cleveland"
180,1,35.18,24.13,"Cleveland"
180,1,35.32,24,"Cleveland"
180,1,35.45,24.1,"Cleveland"
180,1,35.55,24.01,"Cleveland"
180,1,35.45,23.9,"Cleveland"
180,1,35.46,23.87,"Cleveland"
180,1,35.62,23.93,"Cleveland"
180,1,35.65,23.9,"Cleveland"
180,1,35.65,23.83,"Cleveland"
180,1,35.71,23.83,"Cleveland"
180,1,35.78,23.85,"Cleveland"
180,1,35.82,23.8,"Cleveland"
180,1,35.72,23.73,"Cleveland"
180,1,35.7,23.72,"Cleveland"
181,1,31.96,23.39,"Cleveland"
181,1,32.15,23.46,"Cleveland"
181,1,32.81,23.47,"Cleveland"
181,1,32.82,23.58,"Cleveland"
181,1,33.08,23.72,"Cleveland"
181,1,33.14,23.79,"Cleveland"
181,1,33.31,23.79,"Cleveland"
181,1,33.3,23.89,"Cleveland"
181,1,33.69,23.89,"Cleveland"
181,1,33.99,24.03,"Cleveland"
181,1,34.34,24.2,"Cleveland"
181,1,34.57,24.34,"Cleveland"
181,1,34.62,24.25,"Cleveland"
181,1,34.81,24.35,"Cleveland"
181,1,34.84,24.41,"Cleveland"
181,1,34.85,24.49,"Cleveland"
181,1,34.79,24.56,"Cleveland"
181,1,34.71,24.67,"Cleveland"
181,1,34.75,24.8,"Cleveland"
181,1,34.82,24.87,"Cleveland"
181,1,34.91,24.91,"Cleveland"
181,1,34.95,24.93,"Cleveland"
181,1,34.95,25.08,"Cleveland"
181,1,35.03,24.97,"Cleveland"
181,1,35.12,24.83,"Cleveland"
181,1,35.17,24.72,"Cleveland"
181,1,35.23,24.57,"Cleveland"
181,1,34.97,24.56,"Cleveland"
181,1,34.95,24.46,"Cleveland"
181,1,34.95,24.32,"Cleveland"
181,1,34.66,24.13,"Cleveland"
181,1,34.59,24.17,"Cleveland"
181,1,34.58,24.18,"Cleveland"
181,1,34.42,24.09,"Cleveland"
181,1,34.24,23.97,"Cleveland"
181,1,34.15,23.94,"Cleveland"
181,1,34.05,23.88,"Cleveland"
181,1,33.9,23.84,"Cleveland"
181,1,33.75,23.77,"Cleveland"
181,1,33.66,23.75,"Cleveland"
181,1,33.57,23.75,"Cleveland"
181,1,33.36,23.76,"Cleveland"
181,1,33.37,23.66,"Cleveland"
181,1,33.32,23.56,"Cleveland"
181,1,33.11,23.6,"Cleveland"
181,1,33.1,23.36,"Cleveland"
181,1,32.81,23.39,"Cleveland"
181,1,32.79,23.07,"Cleveland"
181,1,32.38,23.06,"Cleveland"
181,1,32.36,22.86,"Cleveland"
181,1,31.99,22.85,"Cleveland"
181,1,31.97,22.55,"Cleveland"
181,1,31.42,22.49,"Cleveland"
181,1,31.4,22.51,"Cleveland"
181,1,31.4,22.74,"Cleveland"
181,1,31.67,22.96,"Cleveland"
181,1,31.67,23.23,"Cleveland"
181,1,31.94,23.25,"Cleveland"
181,1,31.96,23.39,"Cleveland"
182,1,37.09,25.72,"Cleveland"
182,1,37.08,25.62,"Cleveland"
182,1,36.26,25.06,"Cleveland"
182,1,36.19,25.16,"Cleveland"
182,1,36.13,25.3,"Cleveland"
182,1,36.11,25.38,"Cleveland"
182,1,36.09,25.42,"Cleveland"
182,1,36.01,25.43,"Cleveland"
182,1,36.01,25.5,"Cleveland"
182,1,35.75,25.5,"Cleveland"
182,1,35.76,25.73,"Cleveland"
182,1,37.05,25.75,"Cleveland"
182,1,37.09,25.72,"Cleveland"
183,1,35.73,26.48,"Cleveland"
183,1,35.75,26.85,"Cleveland"
183,1,36.13,26.86,"Cleveland"
183,1,36.57,26.87,"Cleveland"
183,1,36.57,26.41,"Cleveland"
183,1,36.27,26.38,"Cleveland"
183,1,35.76,26.42,"Cleveland"
183,1,35.75,26.3,"Cleveland"
183,1,35.64,26.29,"Cleveland"
183,1,35.62,26.5,"Cleveland"
183,1,35.73,26.48,"Cleveland"
184,1,21.42,13.31,"Cleveland"
184,1,21.27,13.1,"Cleveland"
184,1,21.11,13.03,"Cleveland"
184,1,20.84,12.99,"Cleveland"
184,1,20.66,13.02,"Cleveland"
184,1,20.63,13.05,"Cleveland"
184,1,20.49,13.17,"Cleveland"
184,1,20.35,13.16,"Cleveland"
184,1,20.33,12.96,"Cleveland"
184,1,20.31,12.93,"Cleveland"
184,1,20.1,12.86,"Cleveland"
184,1,19.82,12.62,"Cleveland"
184,1,19.81,12.5,"Cleveland"
184,1,19,11.82,"Cleveland"
184,1,18.64,11.8,"Cleveland"
184,1,18.62,11.51,"Cleveland"
184,1,18.47,11.39,"Cleveland"
184,1,18.32,11.39,"Cleveland"
184,1,18.31,11.26,"Cleveland"
184,1,18.17,11.11,"Cleveland"
184,1,17.8,11.11,"Cleveland"
184,1,17.75,11.09,"Cleveland"
184,1,17.75,10.69,"Cleveland"
184,1,17.06,9.99,"Cleveland"
184,1,16.98,9.92,"Cleveland"
184,1,16.94,9.92,"Cleveland"
184,1,16.92,10.02,"Cleveland"
184,1,16.94,10.12,"Cleveland"
184,1,17.02,10.21,"Cleveland"
184,1,17.01,10.3,"Cleveland"
184,1,16.98,10.27,"Cleveland"
184,1,16.52,9.94,"Cleveland"
184,1,16.52,9.49,"Cleveland"
184,1,16.03,9.49,"Cleveland"
184,1,15.89,9.35,"Cleveland"
184,1,16.23,9.34,"Cleveland"
184,1,16.23,9.26,"Cleveland"
184,1,16.15,9.26,"Cleveland"
184,1,16.11,9.19,"Cleveland"
184,1,16.01,9.18,"Cleveland"
184,1,16.01,9.12,"Cleveland"
184,1,15.64,9.12,"Cleveland"
184,1,15.53,9.13,"Cleveland"
184,1,15.56,9.99,"Cleveland"
184,1,16.37,9.96,"Cleveland"
184,1,16.62,10.19,"Cleveland"
184,1,17.17,10.63,"Cleveland"
184,1,17.13,10.7,"Cleveland"
184,1,17.18,10.7,"Cleveland"
184,1,17.61,10.71,"Cleveland"
184,1,17.61,11.16,"Cleveland"
184,1,17.73,11.25,"Cleveland"
184,1,18.15,11.25,"Cleveland"
184,1,18.18,11.57,"Cleveland"
184,1,18.37,11.57,"Cleveland"
184,1,18.37,11.66,"Cleveland"
184,1,18.54,11.69,"Cleveland"
184,1,18.54,11.95,"Cleveland"
184,1,18.75,11.95,"Cleveland"
184,1,18.8,11.99,"Cleveland"
184,1,18.82,12.1,"Cleveland"
184,1,18.99,12.1,"Cleveland"
184,1,19.12,12.08,"Cleveland"
184,1,19.28,12.21,"Cleveland"
184,1,19.6,12.5,"Cleveland"
184,1,19.79,12.65,"Cleveland"
184,1,19.79,13.08,"Cleveland"
184,1,20.03,13.08,"Cleveland"
184,1,20.12,13.18,"Cleveland"
184,1,20.28,13.34,"Cleveland"
184,1,20.52,13.34,"Cleveland"
184,1,20.71,13.17,"Cleveland"
184,1,20.92,13.18,"Cleveland"
184,1,21.04,13.18,"Cleveland"
184,1,21.19,13.2,"Cleveland"
184,1,21.25,13.32,"Cleveland"
184,1,21.42,13.31,"Cleveland"
185,1,16.14,13.47,"Cleveland"
185,1,16.13,13.18,"Cleveland"
185,1,16.04,13.12,"Cleveland"
185,1,16.06,13.03,"Cleveland"
185,1,15.67,12.83,"Cleveland"
185,1,15.72,13.49,"Cleveland"
185,1,16.14,13.47,"Cleveland"
186,1,19.8,14.09,"Cleveland"
186,1,19.71,14.07,"Cleveland"
186,1,19.44,13.97,"Cleveland"
186,1,19.24,13.92,"Cleveland"
186,1,19.14,13.91,"Cleveland"
186,1,18.99,13.92,"Cleveland"
186,1,18.98,14.06,"Cleveland"
186,1,18.55,14.23,"Cleveland"
186,1,18.54,14.26,"Cleveland"
186,1,18.58,14.28,"Cleveland"
186,1,18.82,14.39,"Cleveland"
186,1,18.88,14.28,"Cleveland"
186,1,18.93,14.27,"Cleveland"
186,1,19.01,14.25,"Cleveland"
186,1,19.1,14.25,"Cleveland"
186,1,19.15,14.24,"Cleveland"
186,1,19.24,14.26,"Cleveland"
186,1,19.29,14.25,"Cleveland"
186,1,19.33,14.26,"Cleveland"
186,1,19.45,14.31,"Cleveland"
186,1,19.46,14.57,"Cleveland"
186,1,19.51,14.62,"Cleveland"
186,1,19.53,14.61,"Cleveland"
186,1,19.56,14.27,"Cleveland"
186,1,19.66,14.32,"Cleveland"
186,1,19.65,14.68,"Cleveland"
186,1,19.76,14.77,"Cleveland"
186,1,19.8,14.75,"Cleveland"
186,1,19.79,14.58,"Cleveland"
186,1,19.84,14.55,"Cleveland"
186,1,19.93,14.54,"Cleveland"
186,1,20.14,14.56,"Cleveland"
186,1,20.14,14.75,"Cleveland"
186,1,20.34,14.81,"Cleveland"
186,1,20.36,14.65,"Cleveland"
186,1,20.55,14.73,"Cleveland"
186,1,20.58,14.72,"Cleveland"
186,1,20.63,14.69,"Cleveland"
186,1,20.67,14.68,"Cleveland"
186,1,20.73,14.69,"Cleveland"
186,1,20.74,14.66,"Cleveland"
186,1,20.8,14.68,"Cleveland"
186,1,20.86,14.66,"Cleveland"
186,1,20.89,14.62,"Cleveland"
186,1,20.98,14.64,"Cleveland"
186,1,21.07,14.64,"Cleveland"
186,1,21.2,14.72,"Cleveland"
186,1,21.31,14.74,"Cleveland"
186,1,21.42,14.85,"Cleveland"
186,1,21.43,14.9,"Cleveland"
186,1,21.35,14.96,"Cleveland"
186,1,21.29,15.09,"Cleveland"
186,1,21.5,15.76,"Cleveland"
186,1,21.82,15.65,"Cleveland"
186,1,21.84,15.61,"Cleveland"
186,1,21.75,15.36,"Cleveland"
186,1,21.78,15.34,"Cleveland"
186,1,21.84,15.33,"Cleveland"
186,1,21.88,15.33,"Cleveland"
186,1,21.92,15.31,"Cleveland"
186,1,21.97,15.29,"Cleveland"
186,1,22.02,15.23,"Cleveland"
186,1,21.74,15,"Cleveland"
186,1,21.77,14.95,"Cleveland"
186,1,21.79,14.89,"Cleveland"
186,1,21.81,14.72,"Cleveland"
186,1,21.83,14.63,"Cleveland"
186,1,21.86,14.65,"Cleveland"
186,1,21.93,14.68,"Cleveland"
186,1,22,14.76,"Cleveland"
186,1,22.26,14.6,"Cleveland"
186,1,22.35,14.61,"Cleveland"
186,1,22.47,14.69,"Cleveland"
186,1,22.59,14.78,"Cleveland"
186,1,22.66,14.72,"Cleveland"
186,1,22.59,14.57,"Cleveland"
186,1,22.66,14.56,"Cleveland"
186,1,22.67,14.52,"Cleveland"
186,1,22.69,14.41,"Cleveland"
186,1,22.7,14.33,"Cleveland"
186,1,22.58,14.3,"Cleveland"
186,1,22.58,14.03,"Cleveland"
186,1,22.52,13.95,"Cleveland"
186,1,22.42,13.89,"Cleveland"
186,1,22.32,13.86,"Cleveland"
186,1,22.28,13.89,"Cleveland"
186,1,22.25,13.92,"Cleveland"
186,1,22.11,13.84,"Cleveland"
186,1,22.14,13.78,"Cleveland"
186,1,22.13,13.74,"Cleveland"
186,1,22.07,13.72,"Cleveland"
186,1,22.03,13.69,"Cleveland"
186,1,21.99,13.72,"Cleveland"
186,1,21.96,13.74,"Cleveland"
186,1,21.61,13.55,"Cleveland"
186,1,21.56,13.66,"Cleveland"
186,1,21.42,13.84,"Cleveland"
186,1,21.38,13.93,"Cleveland"
186,1,21.45,14.16,"Cleveland"
186,1,21.15,14.2,"Cleveland"
186,1,21.02,14.13,"Cleveland"
186,1,20.87,14.13,"Cleveland"
186,1,20.86,14.24,"Cleveland"
186,1,20.54,14.16,"Cleveland"
186,1,20.56,14.5,"Cleveland"
186,1,19.99,14.28,"Cleveland"
