"yr","name","part","x","y"
2024,"HAFS",1,25.551,15.303
2024,"HAFS",1,25.401,15.292
2024,"HAFS",1,24.925,15.423
2024,"HAFS",1,24.749,15.499
2024,"HAFS",1,24.515,15.803
2024,"HAFS",1,24.272,15.585
2024,"HAFS",1,24.119,15.57
2024,"HAFS",1,23.782,15.686
2024,"HAFS",1,23.547,15.678
2024,"HAFS",1,23.306,15.781
2024,"HAFS",1,23.184,15.758
2024,"HAFS",1,23.06,15.858
2024,"HAFS",1,22.53,15.569
2024,"HAFS",1,22.18,15.664
2024,"HAFS",1,22.122,15.895
2024,"HAFS",1,21.843,15.869
2024,"HAFS",1,21.549,15.96
2024,"HAFS",1,21.257,15.953
2024,"HAFS",1,20.852,15.803
2024,"HAFS",1,20.479,15.909
2024,"HAFS",1,20.127,15.804
2024,"HAFS",1,19.714,15.789
2024,"HAFS",1,19.477,15.829
2024,"HAFS",1,19.351,15.751
2024,"HAFS",1,19.202,15.781
2024,"HAFS",1,18.995,15.702
2024,"HAFS",1,18.737,15.717
2024,"HAFS",1,18.572,15.663
2024,"HAFS",1,18.264,15.683
2024,"HAFS",1,18.11,15.819
2024,"HAFS",1,17.655,15.728
2024,"HAFS",1,17.38,15.857
2024,"HAFS",1,17.114,15.736
2024,"HAFS",1,16.513,15.717
2024,"HAFS",1,16.455,15.817
2024,"HAFS",1,16.015,15.587
2024,"HAFS",1,15.612,15.613
2024,"HAFS",1,15.144,15.877
2024,"HAFS",1,15.02,15.836
2024,"HAFS",1,14.57,15.986
2024,"HAFS",1,14.295,15.932
2024,"HAFS",1,13.97,16.186
2024,"HAFS",1,13.567,16.01
2024,"HAFS",1,13.117,15.948
2024,"HAFS",1,12.873,15.785
2024,"HAFS",1,12.375,15.562
2024,"HAFS",1,12.04,15.637
2024,"HAFS",1,11.859,15.591
2024,"HAFS",1,12.074,15.226
2024,"HAFS",1,12.231,14.782
2024,"HAFS",1,12.256,14.542
2024,"HAFS",1,12.213,14.34
2024,"HAFS",1,11.896,13.277
2024,"HAFS",1,11.826,12.848
2024,"HAFS",1,11.63,12.099
2024,"HAFS",1,11.717,11.808
2024,"HAFS",1,12.419,10.653
2024,"HAFS",1,12.688,10.333
2024,"HAFS",1,13.109,9.983
2024,"HAFS",1,13.471,9.634
2024,"HAFS",1,13.669,9.272
2024,"HAFS",1,13.7,9.06
2024,"HAFS",1,13.588,5.579
2024,"HAFS",1,13.585,5.084
2024,"HAFS",1,13.472,4.809
2024,"HAFS",1,13.154,4.48
2024,"HAFS",1,12.77,3.676
2024,"HAFS",1,12.576,3.441
2024,"HAFS",1,12.118,3.02
2024,"HAFS",1,11.704,2.599
2024,"HAFS",1,11.576,2.423
2024,"HAFS",1,11.46,2.006
2024,"HAFS",1,11.163,1.419
2024,"HAFS",1,11.056,0.93
2024,"HAFS",1,12.815,0.884
2024,"HAFS",1,12.764,0.098
2024,"HAFS",1,14.078,0.02
2024,"HAFS",1,14.499,0
2024,"HAFS",1,14.517,0.822
2024,"HAFS",1,15.538,0.816
2024,"HAFS",1,15.695,0.79
2024,"HAFS",1,15.729,0.778
2024,"HAFS",1,15.779,0.772
2024,"HAFS",1,15.794,0.77
2024,"HAFS",1,15.874,0.764
2024,"HAFS",1,15.882,0.768
2024,"HAFS",1,16.119,0.743
2024,"HAFS",1,16.854,0.723
2024,"HAFS",1,16.895,0.723
2024,"HAFS",1,17.121,0.717
2024,"HAFS",1,17.551,0.707
2024,"HAFS",1,17.553,0.707
2024,"HAFS",1,17.554,0.707
2024,"HAFS",1,17.588,0.706
2024,"HAFS",1,17.724,0.701
2024,"HAFS",1,17.727,0.7
2024,"HAFS",1,17.98,0.691
2024,"HAFS",1,18.792,0.66
2024,"HAFS",1,20.246,0.569
2024,"HAFS",1,21.622,0.511
2024,"HAFS",1,21.99,0.486
2024,"HAFS",1,22,0.485
2024,"HAFS",1,22.499,0.464
2024,"HAFS",1,22.723,0.778
2024,"HAFS",1,23.125,1.47
2024,"HAFS",1,23.64,2.21
2024,"HAFS",1,24.433,3.181
2024,"HAFS",1,25.197,4.254
2024,"HAFS",1,26.035,5.676
2024,"HAFS",1,26.28,6.001
2024,"HAFS",1,26.495,6.285
2024,"HAFS",1,26.737,6.61
2024,"HAFS",1,27.953,8.245
2024,"HAFS",1,29.22,9.911
2024,"HAFS",1,31.447,12.858
2024,"ROZR",1,18.267,23.9
2024,"ROZR",1,18.117,23.843
2024,"ROZR",1,17.549,23.742
2024,"ROZR",1,17.321,23.657
2024,"ROZR",1,16.968,23.404
2024,"ROZR",1,16.406,22.834
2024,"ROZR",1,15.789,22.317
2024,"ROZR",1,14.544,21.369
2024,"ROZR",1,13.761,22.37
2024,"ROZR",1,13.604,22.536
2024,"ROZR",1,13.244,22.675
2024,"ROZR",1,12.28,22.711
2024,"ROZR",1,12.258,21.676
2024,"ROZR",1,12.349,21.052
2024,"ROZR",1,12.341,20.863
2024,"ROZR",1,12.232,20.221
2024,"ROZR",1,12.077,19.642
2024,"ROZR",1,12.112,19.56
2024,"ROZR",1,11.551,19.35
2024,"ROZR",1,11.438,19.399
2024,"ROZR",1,10.176,18.225
2024,"ROZR",1,9.863,18.333
2024,"ROZR",1,9.626,16.806
2024,"ROZR",1,9.501,16.258
2024,"ROZR",1,9.179,15.243
2024,"ROZR",1,9.186,15.241
2024,"ROZR",1,9.196,15.24
2024,"ROZR",1,9.496,15.043
2024,"ROZR",1,9.716,15.006
2024,"ROZR",1,10.356,14.996
2024,"ROZR",1,10.694,15.071
2024,"ROZR",1,10.777,15.047
2024,"ROZR",1,11.287,15.127
2024,"ROZR",1,11.468,15.219
2024,"ROZR",1,11.62,15.46
2024,"ROZR",1,11.859,15.591
2024,"ROZR",1,12.04,15.637
2024,"ROZR",1,12.375,15.562
2024,"ROZR",1,12.873,15.785
2024,"ROZR",1,13.117,15.948
2024,"ROZR",1,13.567,16.01
2024,"ROZR",1,13.97,16.186
2024,"ROZR",1,14.295,15.932
2024,"ROZR",1,14.57,15.986
2024,"ROZR",1,15.02,15.836
2024,"ROZR",1,15.144,15.877
2024,"ROZR",1,15.612,15.613
2024,"ROZR",1,16.015,15.587
2024,"ROZR",1,16.455,15.817
2024,"ROZR",1,16.513,15.717
2024,"ROZR",1,17.114,15.736
2024,"ROZR",1,17.38,15.857
2024,"ROZR",1,17.655,15.728
2024,"ROZR",1,18.11,15.819
2024,"ROZR",1,18.264,15.683
2024,"ROZR",1,18.572,15.663
2024,"ROZR",1,18.737,15.717
2024,"ROZR",1,18.995,15.702
2024,"ROZR",1,19.202,15.781
2024,"ROZR",1,19.351,15.751
2024,"ROZR",1,19.477,15.829
2024,"ROZR",1,19.714,15.789
2024,"ROZR",1,20.127,15.804
2024,"ROZR",1,20.479,15.909
2024,"ROZR",1,20.852,15.803
2024,"ROZR",1,21.257,15.953
2024,"ROZR",1,21.549,15.96
2024,"ROZR",1,21.843,15.869
2024,"ROZR",1,22.122,15.895
2024,"ROZR",1,22.18,15.664
2024,"ROZR",1,22.53,15.569
2024,"ROZR",1,23.06,15.858
2024,"ROZR",1,23.184,15.758
2024,"ROZR",1,23.306,15.781
2024,"ROZR",1,23.547,15.678
2024,"ROZR",1,23.782,15.686
2024,"ROZR",1,24.119,15.57
2024,"ROZR",1,24.272,15.585
2024,"ROZR",1,24.515,15.803
2024,"ROZR",1,24.477,15.996
2024,"ROZR",1,24.313,16.265
2024,"ROZR",1,24.291,16.4
2024,"ROZR",1,24.063,16.631
2024,"ROZR",1,23.762,16.866
2024,"ROZR",1,23.607,17.215
2024,"ROZR",1,23.448,17.427
2024,"ROZR",1,23.163,17.605
2024,"ROZR",1,22.968,17.86
2024,"ROZR",1,22.755,18.006
2024,"ROZR",1,22.333,18.188
2024,"ROZR",1,22.211,18.356
2024,"ROZR",1,22.076,18.713
2024,"ROZR",1,22.088,18.846
2024,"ROZR",1,21.98,19.046
2024,"ROZR",1,21.835,19.143
2024,"ROZR",1,21.805,19.32
2024,"ROZR",1,21.664,19.467
2024,"ROZR",1,21.421,19.894
2024,"ROZR",1,21.328,20.226
2024,"ROZR",1,21.206,20.414
2024,"ROZR",1,20.793,20.825
2024,"ROZR",1,20.699,21.003
2024,"ROZR",1,20.633,21.516
2024,"ROZR",1,20.509,21.602
2024,"ROZR",1,20.296,21.627
2024,"ROZR",1,20.008,21.789
2024,"ROZR",1,19.655,22.183
2024,"ROZR",1,19.366,22.314
2024,"ROZR",1,19.298,22.475
2024,"ROZR",1,19.135,22.481
2024,"ROZR",1,18.753,22.829
2024,"ROZR",1,18.662,23.157
2024,"ROZR",1,18.413,23.419
2024,"ROZR",1,18.372,23.703
2024,"ROZR",1,18.282,23.872
2024,"ROZR",1,18.267,23.9
2024,"VHS",1,27.401,25.905
2024,"VHS",1,27.259,25.952
2024,"VHS",1,26.951,25.949
2024,"VHS",1,26.565,25.855
2024,"VHS",1,26.374,25.943
2024,"VHS",1,26.094,26.284
2024,"VHS",1,25.9,26.342
2024,"VHS",1,25.718,26.485
2024,"VHS",1,25.237,26.609
2024,"VHS",1,25.062,26.729
2024,"VHS",1,24.993,26.89
2024,"VHS",1,24.632,27.046
2024,"VHS",1,24.621,27.051
2024,"VHS",1,24.21,27.25
2024,"VHS",1,23.985,27.281
2024,"VHS",1,23.662,27.06
2024,"VHS",1,23.615,27.026
2024,"VHS",1,23.363,26.998
2024,"VHS",1,23.326,26.885
2024,"VHS",1,23.244,26.609
2024,"VHS",1,22.88,26.669
2024,"VHS",1,22.729,26.741
2024,"VHS",1,22.408,26.89
2024,"VHS",1,22.201,26.926
2024,"VHS",1,21.738,26.923
2024,"VHS",1,21.314,27.052
2024,"VHS",1,21.387,27.153
2024,"VHS",1,21.538,27.349
2024,"VHS",1,21.227,27.561
2024,"VHS",1,20.994,27.578
2024,"VHS",1,20.718,27.73
2024,"VHS",1,20.354,28.116
2024,"VHS",1,20.32,28.206
2024,"VHS",1,19.022,28.253
2024,"VHS",1,18.782,27.45
2024,"VHS",1,18.773,27.416
2024,"VHS",1,18.701,25.453
2024,"VHS",1,18.675,24.746
2024,"VHS",1,18.677,24.656
2024,"VHS",1,18.629,24.217
2024,"VHS",1,18.573,24.076
2024,"VHS",1,18.282,23.872
2024,"VHS",1,18.372,23.703
2024,"VHS",1,18.413,23.419
2024,"VHS",1,18.662,23.157
2024,"VHS",1,18.753,22.829
2024,"VHS",1,19.135,22.481
2024,"VHS",1,19.298,22.475
2024,"VHS",1,19.366,22.314
2024,"VHS",1,19.655,22.183
2024,"VHS",1,20.008,21.789
2024,"VHS",1,20.296,21.627
2024,"VHS",1,20.509,21.602
2024,"VHS",1,20.633,21.516
2024,"VHS",1,20.699,21.003
2024,"VHS",1,20.793,20.825
2024,"VHS",1,21.206,20.414
2024,"VHS",1,21.328,20.226
2024,"VHS",1,21.421,19.894
2024,"VHS",1,21.664,19.467
2024,"VHS",1,21.805,19.32
2024,"VHS",1,21.835,19.143
2024,"VHS",1,21.98,19.046
2024,"VHS",1,22.088,18.846
2024,"VHS",1,22.076,18.713
2024,"VHS",1,22.211,18.356
2024,"VHS",1,22.333,18.188
2024,"VHS",1,22.755,18.006
2024,"VHS",1,22.968,17.86
2024,"VHS",1,23.163,17.605
2024,"VHS",1,23.448,17.427
2024,"VHS",1,23.607,17.215
2024,"VHS",1,23.762,16.866
2024,"VHS",1,24.063,16.631
2024,"VHS",1,24.291,16.4
2024,"VHS",1,24.313,16.265
2024,"VHS",1,24.477,15.996
2024,"VHS",1,24.515,15.803
2024,"VHS",1,24.749,15.499
2024,"VHS",1,24.925,15.423
2024,"VHS",1,25.401,15.292
2024,"VHS",1,25.551,15.303
2024,"VHS",1,25.84,15.121
2024,"VHS",1,25.853,15.036
2024,"VHS",1,26.132,14.865
2024,"VHS",1,26.263,14.867
2024,"VHS",1,26.467,14.628
2024,"VHS",1,26.534,14.475
2024,"VHS",1,26.906,14.314
2024,"VHS",1,27.129,14.33
2024,"VHS",1,27.382,14.103
2024,"VHS",1,27.574,14.11
2024,"VHS",1,27.668,14.024
2024,"VHS",1,27.886,13.987
2024,"VHS",1,27.971,13.883
2024,"VHS",1,28.176,13.92
2024,"VHS",1,28.342,13.793
2024,"VHS",1,28.731,13.951
2024,"VHS",1,29.009,13.928
2024,"VHS",1,29.239,13.851
2024,"VHS",1,29.448,13.852
2024,"VHS",1,29.63,13.645
2024,"VHS",1,29.901,13.588
2024,"VHS",1,29.987,13.401
2024,"VHS",1,30.458,13.296
2024,"VHS",1,30.53,13.19
2024,"VHS",1,30.965,13.308
2024,"VHS",1,30.984,13.186
2024,"VHS",1,31.168,12.973
2024,"VHS",1,31.356,12.998
2024,"VHS",1,31.44,12.858
2024,"VHS",1,31.447,12.858
2024,"VHS",1,31.733,12.735
2024,"VHS",1,31.723,12.593
2024,"VHS",1,31.929,12.465
2024,"VHS",1,32.522,11.712
2024,"VHS",1,32.879,11.667
2024,"VHS",1,33.019,11.347
2024,"VHS",1,33.157,11.494
2024,"VHS",1,33.421,11.558
2024,"VHS",1,33.564,11.826
2024,"VHS",1,33.583,12.401
2024,"VHS",1,33.588,12.415
2024,"VHS",1,33.799,12.692
2024,"VHS",1,33.817,12.709
2024,"VHS",1,33.864,12.749
2024,"VHS",1,33.871,12.749
2024,"VHS",1,34.179,12.959
2024,"VHS",1,34.575,13.036
2024,"VHS",1,35.044,12.997
2024,"VHS",1,35.219,13.275
2024,"VHS",1,35.22,13.278
2024,"VHS",1,35.323,13.542
2024,"VHS",1,35.298,13.823
2024,"VHS",1,35.32,14.517
2024,"VHS",1,35.189,14.728
2024,"VHS",1,35.19,14.765
2024,"VHS",1,35.18,14.823
2024,"VHS",1,35.178,14.831
2024,"VHS",1,35.102,15.013
2024,"VHS",1,35.371,15.246
2024,"VHS",1,35.288,15.342
2024,"VHS",1,35.266,15.335
2024,"VHS",1,34.876,15.471
2024,"VHS",1,34.829,15.655
2024,"VHS",1,34.939,15.733
2024,"VHS",1,34.737,16.114
2024,"VHS",1,34.586,16.205
2024,"VHS",1,34.742,16.456
2024,"VHS",1,34.894,16.567
2024,"VHS",1,34.95,16.846
2024,"VHS",1,34.93,17.037
2024,"VHS",1,34.796,17.298
2024,"VHS",1,34.754,17.35
2024,"VHS",1,34.406,17.59
2024,"VHS",1,34.061,17.765
2024,"VHS",1,33.987,17.963
2024,"VHS",1,34.063,18.21
2024,"VHS",1,34.006,18.347
2024,"VHS",1,34.005,18.348
2024,"VHS",1,34.012,18.531
2024,"VHS",1,34.211,18.647
2024,"VHS",1,34.321,18.81
2024,"VHS",1,34.602,18.783
2024,"VHS",1,34.75,18.86
2024,"VHS",1,34.785,19.094
2024,"VHS",1,34.689,19.315
2024,"VHS",1,34.587,19.398
2024,"VHS",1,34.389,19.402
2024,"VHS",1,34.327,19.492
2024,"VHS",1,34.303,19.831
2024,"VHS",1,34.358,19.934
2024,"VHS",1,34.558,19.987
2024,"VHS",1,34.598,20.106
2024,"VHS",1,34.36,20.232
2024,"VHS",1,34.35,20.246
2024,"VHS",1,34.122,20.607
2024,"VHS",1,34.362,20.858
2024,"VHS",1,34.758,20.917
2024,"VHS",1,34.881,21.068
2024,"VHS",1,34.742,21.212
2024,"VHS",1,34.669,21.076
2024,"VHS",1,34.541,21.043
2024,"VHS",1,34.47,21.219
2024,"VHS",1,34.579,21.414
2024,"VHS",1,34.329,21.507
2024,"VHS",1,34.146,21.413
2024,"VHS",1,34.008,21.524
2024,"VHS",1,34.056,21.689
2024,"VHS",1,34.329,21.875
2024,"VHS",1,34.454,21.883
2024,"VHS",1,34.46,21.683
2024,"VHS",1,34.648,21.816
2024,"VHS",1,34.938,21.836
2024,"VHS",1,34.924,22.039
2024,"VHS",1,34.724,22.063
2024,"VHS",1,34.636,22.167
2024,"VHS",1,34.593,22.485
2024,"VHS",1,34.383,22.522
2024,"VHS",1,34.165,22.434
2024,"VHS",1,33.895,22.534
2024,"VHS",1,33.675,22.688
2024,"VHS",1,33.255,22.853
2024,"VHS",1,32.822,23.131
2024,"VHS",1,32.613,23.328
2024,"VHS",1,32.723,23.515
2024,"VHS",1,32.627,23.609
2024,"VHS",1,32.247,23.571
2024,"VHS",1,32.163,23.531
2024,"VHS",1,31.916,23.818
2024,"VHS",1,31.622,23.918
2024,"VHS",1,31.101,24.312
2024,"VHS",1,30.634,24.334
2024,"VHS",1,30.092,24.826
2024,"VHS",1,29.75,24.879
2024,"VHS",1,29.471,24.987
2024,"VHS",1,29.215,25.268
2024,"VHS",1,28.82,25.273
2024,"VHS",1,28.31,25.597
2024,"VHS",1,28.185,25.62
2024,"VHS",1,27.928,25.525
2024,"VHS",1,27.732,25.727
2024,"VHS",1,27.648,25.7
2024,"VHS",1,27.601,25.656
2024,"VHS",1,27.582,25.653
2024,"VHS",1,27.549,25.693
2024,"VHS",1,27.528,25.725
2024,"VHS",1,27.515,25.749
2024,"VHS",1,27.508,25.762
2024,"VHS",1,27.478,25.811
2024,"VHS",1,27.401,25.905
2024,"MCMS",1,13.475,32.84
2024,"MCMS",1,13.452,31.937
2024,"MCMS",1,13.455,31.549
2024,"MCMS",1,13.456,31.168
2024,"MCMS",1,13.432,30.189
2024,"MCMS",1,13.385,28.967
2024,"MCMS",1,13.385,28.838
2024,"MCMS",1,13.385,28.781
2024,"MCMS",1,13.383,28.707
2024,"MCMS",1,13.377,28.526
2024,"MCMS",1,13.377,28.491
2024,"MCMS",1,13.373,28.306
2024,"MCMS",1,13.373,28.302
2024,"MCMS",1,13.36,27.668
2024,"MCMS",1,13.352,27.636
2024,"MCMS",1,13.313,27.482
2024,"MCMS",1,13.35,27.578
2024,"MCMS",1,13.702,27.474
2024,"MCMS",1,13.816,27.486
2024,"MCMS",1,13.91,27.473
2024,"MCMS",1,13.974,27.171
2024,"MCMS",1,13.915,26.691
2024,"MCMS",1,14.188,26.643
2024,"MCMS",1,14.305,26.514
2024,"MCMS",1,14.283,26.28
2024,"MCMS",1,14.364,26.071
2024,"MCMS",1,14.543,25.973
2024,"MCMS",1,14.814,25.962
2024,"MCMS",1,15.036,25.854
2024,"MCMS",1,15.202,25.625
2024,"MCMS",1,15.431,25.451
2024,"MCMS",1,15.727,25.403
2024,"MCMS",1,15.748,25.399
2024,"MCMS",1,15.881,25.599
2024,"MCMS",1,16.028,25.941
2024,"MCMS",1,16.03,26.028
2024,"MCMS",1,16.037,26.428
2024,"MCMS",1,16.047,26.923
2024,"MCMS",1,16.116,28.653
2024,"MCMS",1,16.12,28.972
2024,"MCMS",1,16.104,29.146
2024,"MCMS",1,16.105,29.256
2024,"MCMS",1,16.162,29.586
2024,"MCMS",1,16.113,29.659
2024,"MCMS",1,16.073,29.767
2024,"MCMS",1,16.116,30.031
2024,"MCMS",1,16.116,30.059
2024,"MCMS",1,16.139,30.715
2024,"MCMS",1,16.142,30.806
2024,"MCMS",1,16.146,30.925
2024,"MCMS",1,16.15,31.071
2024,"MCMS",1,16.166,31.95
2024,"MCMS",1,16.148,32.166
2024,"MCMS",1,15.892,32.802
2024,"MCMS",1,15.068,32.825
2024,"MCMS",1,13.475,32.84
2024,"TMS",1,19.119,35.258
2024,"TMS",1,19.083,35.408
2024,"TMS",1,19.093,35.602
2024,"TMS",1,19.103,35.637
2024,"TMS",1,19.113,35.663
2024,"TMS",1,19.295,35.805
2024,"TMS",1,19.368,35.815
2024,"TMS",1,19.49,35.841
2024,"TMS",1,19.666,36.012
2024,"TMS",1,19.911,36.524
2024,"TMS",1,20.511,36.915
2024,"TMS",1,20.642,37.059
2024,"TMS",1,20.647,37.1
2024,"TMS",1,20.589,37.103
2024,"TMS",1,20.52,37.106
2024,"TMS",1,19.582,37.127
2024,"TMS",1,19.563,37.128
2024,"TMS",1,19.524,37.128
2024,"TMS",1,19.484,37.129
2024,"TMS",1,19.279,37.134
2024,"TMS",1,18.976,37.142
2024,"TMS",1,18.859,37.145
2024,"TMS",1,18.405,37.158
2024,"TMS",1,18.361,37.159
2024,"TMS",1,18.333,37.16
2024,"TMS",1,17.834,37.173
2024,"TMS",1,17.693,37.176
2024,"TMS",1,16.781,37.199
2024,"TMS",1,16.426,37.158
2024,"TMS",1,16.452,37.824
2024,"TMS",1,15.822,37.853
2024,"TMS",1,15.65,37.861
2024,"TMS",1,15.512,37.861
2024,"TMS",1,15.043,37.572
2024,"TMS",1,14.63,37.593
2024,"TMS",1,14.639,37.895
2024,"TMS",1,14.666,38.705
2024,"TMS",1,14.317,38.713
2024,"TMS",1,13.766,38.73
2024,"TMS",1,13.753,38.434
2024,"TMS",1,13.743,38.19
2024,"TMS",1,13.732,37.822
2024,"TMS",1,13.732,37.808
2024,"TMS",1,13.729,37.625
2024,"TMS",1,13.695,36.427
2024,"TMS",1,13.753,36.424
2024,"TMS",1,14.007,36.413
2024,"TMS",1,14.177,36.407
2024,"TMS",1,14.255,36.405
2024,"TMS",1,14.263,36.405
2024,"TMS",1,14.255,36.384
2024,"TMS",1,14.207,36.265
2024,"TMS",1,14.072,35.607
2024,"TMS",1,13.629,35.063
2024,"TMS",1,13.627,35.061
2024,"TMS",1,13.608,34.784
2024,"TMS",1,13.99,34.77
2024,"TMS",1,14.292,34.681
2024,"TMS",1,14.301,34.678
2024,"TMS",1,14.526,34.587
2024,"TMS",1,14.549,35.295
2024,"TMS",1,14.657,35.473
2024,"TMS",1,15.329,35.468
2024,"TMS",1,15.35,35.474
2024,"TMS",1,15.448,35.603
2024,"TMS",1,15.547,36.106
2024,"TMS",1,15.611,36.262
2024,"TMS",1,15.637,36.296
2024,"TMS",1,15.666,36.316
2024,"TMS",1,15.779,36.339
2024,"TMS",1,16.32,36.322
2024,"TMS",1,16.483,36.28
2024,"TMS",1,16.759,36.236
2024,"TMS",1,16.969,36.174
2024,"TMS",1,16.968,36.156
2024,"TMS",1,16.908,35.612
2024,"TMS",1,16.904,35.559
2024,"TMS",1,16.927,35.421
2024,"TMS",1,16.941,35.403
2024,"TMS",1,16.983,35.376
2024,"TMS",1,17.766,35.352
2024,"TMS",1,17.883,35.346
2024,"TMS",1,17.998,35.342
2024,"TMS",1,18.021,35.342
2024,"TMS",1,18.088,35.341
2024,"TMS",1,18.142,35.339
2024,"TMS",1,18.277,35.334
2024,"TMS",1,18.57,35.325
2024,"TMS",1,18.583,35.325
2024,"TMS",1,18.729,35.319
2024,"TMS",1,18.951,35.312
2024,"TMS",1,19.119,35.258
2024,"CENT",1,18.832,40.283
2024,"CENT",1,18.825,40.105
2024,"CENT",1,17.939,40.133
2024,"CENT",1,17.716,40.309
2024,"CENT",1,17.583,39.848
2024,"CENT",1,17.375,39.959
2024,"CENT",1,16.629,39.977
2024,"CENT",1,16.707,40.179
2024,"CENT",1,16.446,40.213
2024,"CENT",1,16.324,40.141
2024,"CENT",1,16.174,40.343
2024,"CENT",1,16.056,40.588
2024,"CENT",1,15.966,41.013
2024,"CENT",1,15.876,41.188
2024,"CENT",1,15.918,41.003
2024,"CENT",1,15.945,40.919
2024,"CENT",1,15.933,40.802
2024,"CENT",1,15.644,40.79
2024,"CENT",1,15.649,41.083
2024,"CENT",1,14.713,41.109
2024,"CENT",1,14.706,40.913
2024,"CENT",1,13.375,40.955
2024,"CENT",1,13.357,40.956
2024,"CENT",1,12.96,40.972
2024,"CENT",1,12.93,40.899
2024,"CENT",1,12.909,40.292
2024,"CENT",1,12.872,39.203
2024,"CENT",1,13.047,39.148
2024,"CENT",1,13.052,39.148
2024,"CENT",1,13.327,39.14
2024,"CENT",1,13.361,39.139
2024,"CENT",1,13.364,39.139
2024,"CENT",1,13.365,39.138
2024,"CENT",1,13.37,39.138
2024,"CENT",1,13.581,39.131
2024,"CENT",1,13.771,39.126
2024,"CENT",1,13.766,38.73
2024,"CENT",1,14.317,38.713
2024,"CENT",1,14.666,38.705
2024,"CENT",1,14.639,37.895
2024,"CENT",1,14.63,37.593
2024,"CENT",1,15.043,37.572
2024,"CENT",1,15.512,37.861
2024,"CENT",1,15.65,37.861
2024,"CENT",1,15.822,37.853
2024,"CENT",1,16.452,37.824
2024,"CENT",1,16.426,37.158
2024,"CENT",1,16.781,37.199
2024,"CENT",1,17.693,37.176
2024,"CENT",1,17.834,37.173
2024,"CENT",1,18.333,37.16
2024,"CENT",1,18.361,37.159
2024,"CENT",1,18.383,37.565
2024,"CENT",1,18.387,37.625
2024,"CENT",1,18.394,37.762
2024,"CENT",1,18.399,37.847
2024,"CENT",1,18.406,38.112
2024,"CENT",1,18.413,38.184
2024,"CENT",1,18.446,38.432
2024,"CENT",1,18.559,38.496
2024,"CENT",1,18.567,38.185
2024,"CENT",1,18.636,38.183
2024,"CENT",1,18.909,38.297
2024,"CENT",1,18.907,38.297
2024,"CENT",1,18.83,38.484
2024,"CENT",1,18.878,38.498
2024,"CENT",1,19.077,38.749
2024,"CENT",1,19.39,38.738
2024,"CENT",1,19.396,38.926
2024,"CENT",1,19.192,38.931
2024,"CENT",1,19.197,39.075
2024,"CENT",1,19.2,39.214
2024,"CENT",1,19.21,39.352
2024,"CENT",1,19.211,39.486
2024,"CENT",1,19.238,40.144
2024,"CENT",1,19.243,40.308
2024,"CENT",1,18.832,40.283
2024,"CGTC",1,22.358,29.961
2024,"CGTC",1,22.316,29.972
2024,"CGTC",1,22.293,29.976
2024,"CGTC",1,22.262,29.978
2024,"CGTC",1,22.211,29.981
2024,"CGTC",1,22.185,29.981
2024,"CGTC",1,20.995,30.023
2024,"CGTC",1,20.965,30.023
2024,"CGTC",1,20.256,30.021
2024,"CGTC",1,19.794,30.045
2024,"CGTC",1,19.499,30.052
2024,"CGTC",1,19.368,30.055
2024,"CGTC",1,19.313,30.056
2024,"CGTC",1,19.286,30.057
2024,"CGTC",1,19.162,30.059
2024,"CGTC",1,18.712,30.07
2024,"CGTC",1,18.663,30.071
2024,"CGTC",1,18.653,30.071
2024,"CGTC",1,18.423,30.076
2024,"CGTC",1,18.314,30.078
2024,"CGTC",1,18.238,30.08
2024,"CGTC",1,17.77,30.094
2024,"CGTC",1,17.713,30.095
2024,"CGTC",1,17.379,30.102
2024,"CGTC",1,17.296,30.105
2024,"CGTC",1,17.263,30.106
2024,"CGTC",1,17.235,30.106
2024,"CGTC",1,17.173,30.107
2024,"CGTC",1,17.134,30.108
2024,"CGTC",1,17.071,30.112
2024,"CGTC",1,17.034,30.112
2024,"CGTC",1,16.97,30.113
2024,"CGTC",1,16.889,30.115
2024,"CGTC",1,16.801,30.116
2024,"CGTC",1,16.517,30.083
2024,"CGTC",1,16.449,30.048
2024,"CGTC",1,16.341,29.949
2024,"CGTC",1,16.312,29.912
2024,"CGTC",1,16.113,29.659
2024,"CGTC",1,16.162,29.586
2024,"CGTC",1,16.105,29.256
2024,"CGTC",1,16.104,29.146
2024,"CGTC",1,16.12,28.972
2024,"CGTC",1,16.116,28.653
2024,"CGTC",1,16.047,26.923
2024,"CGTC",1,16.037,26.428
2024,"CGTC",1,16.03,26.028
2024,"CGTC",1,16.028,25.941
2024,"CGTC",1,15.881,25.599
2024,"CGTC",1,15.748,25.399
2024,"CGTC",1,15.632,25.174
2024,"CGTC",1,15.971,25.113
2024,"CGTC",1,16.225,24.91
2024,"CGTC",1,16.281,24.775
2024,"CGTC",1,16.5,24.619
2024,"CGTC",1,17.023,24.441
2024,"CGTC",1,17.617,24.334
2024,"CGTC",1,17.709,24.251
2024,"CGTC",1,18.15,24.111
2024,"CGTC",1,18.267,23.9
2024,"CGTC",1,18.282,23.872
2024,"CGTC",1,18.573,24.076
2024,"CGTC",1,18.629,24.217
2024,"CGTC",1,18.677,24.656
2024,"CGTC",1,18.675,24.746
2024,"CGTC",1,18.701,25.453
2024,"CGTC",1,18.773,27.416
2024,"CGTC",1,18.782,27.45
2024,"CGTC",1,19.022,28.253
2024,"CGTC",1,20.32,28.206
